date,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T
201301010000,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301010100,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301010200,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301010300,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301010400,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301010500,5,10,15,15,20,25,30,35,40,45,50,55,60,65,70,75,80,90,95,100
201301010600,5,10,15,15,20,25,30,35,40,45,50,55,60,65,70,75,80,90,95,100
201301010700,5,10,15,15,20,25,30,35,40,45,50,55,60,70,75,80,85,90,95,100
201301010800,5,10,15,15,20,25,30,35,40,45,50,55,60,70,75,80,85,90,95,100
201301010900,5,10,15,15,20,25,30,35,40,45,50,55,60,70,75,80,85,90,95,100
201301011000,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301011100,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301011200,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301011300,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301011400,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301011500,5,10,15,20,25,30,35,35,40,45,50,55,60,65,70,75,80,90,95,100
201301011600,5,10,15,20,25,30,35,35,40,45,50,55,60,65,70,75,80,90,95,100
201301011700,5,10,15,20,25,30,35,35,40,45,50,55,60,70,75,80,85,90,95,100
201301011800,5,10,15,20,25,30,35,35,40,45,50,55,60,70,75,80,85,90,95,100
201301011900,5,10,15,20,25,30,35,35,40,45,50,55,60,70,75,80,85,90,95,100
201301012000,0,5,10,20,25,30,35,35,40,45,50,55,60,65,70,75,80,85,90,95
201301012100,0,5,10,20,25,30,35,35,40,45,50,55,60,65,70,75,80,85,90,95
201301012200,0,5,10,20,25,30,35,35,40,45,50,55,60,65,70,75,80,85,90,95
201301012300,0,5,10,20,25,30,35,35,40,45,50,55,60,65,70,75,80,85,90,95
201301020000,0,5,10,20,25,30,35,35,40,45,50,55,60,65,70,75,80,85,90,95
201301020100,5,10,15,20,25,30,35,35,40,45,50,55,60,65,70,75,80,90,95,100
201301020200,5,10,15,20,25,30,35,35,40,45,50,55,60,65,70,75,80,90,95,100
201301020300,5,10,15,20,25,30,35,35,40,45,50,55,60,70,75,80,85,90,95,100
201301020400,5,10,15,20,25,30,35,35,40,45,50,55,60,70,75,80,85,90,95,100
201301020500,5,10,15,20,25,30,35,35,40,45,50,55,60,70,75,80,85,90,95,100
201301020600,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301020700,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301020800,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301020900,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301021000,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301021100,5,10,15,15,20,25,30,40,45,50,55,60,65,65,70,75,80,90,95,100
201301021200,5,10,15,15,20,25,30,40,45,50,55,60,65,65,70,75,80,90,95,100
201301021300,5,10,15,15,20,25,30,40,45,50,55,60,65,70,75,80,85,90,95,100
201301021400,5,10,15,15,20,25,30,40,45,50,55,60,65,70,75,80,85,90,95,100
201301021500,5,10,15,15,20,25,30,40,45,50,55,60,65,70,75,80,85,90,95,100
201301021600,0,5,10,15,20,25,30,40,45,50,55,60,65,65,70,75,80,85,90,95
201301021700,0,5,10,15,20,25,30,40,45,50,55,60,65,65,70,75,80,85,90,95
201301021800,0,5,10,15,20,25,30,40,45,50,55,60,65,65,70,75,80,85,90,95
201301021900,0,5,10,15,20,25,30,40,45,50,55,60,65,65,70,75,80,85,90,95
201301022000,0,5,10,15,20,25,30,40,45,50,55,60,65,65,70,75,80,85,90,95
201301022100,5,10,15,20,25,30,35,40,45,50,55,60,65,65,70,75,80,90,95,100
201301022200,5,10,15,20,25,30,35,40,45,50,55,60,65,65,70,75,80,90,95,100
201301022300,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
201301030000,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
201301030100,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
201301030200,0,5,10,20,25,30,35,40,45,50,55,60,65,65,70,75,80,85,90,95
201301030300,0,5,10,20,25,30,35,40,45,50,55,60,65,65,70,75,80,85,90,95
201301030400,0,5,10,20,25,30,35,40,45,50,55,60,65,65,70,75,80,85,90,95
201301030500,0,5,10,20,25,30,35,40,45,50,55,60,65,65,70,75,80,85,90,95
201301030600,0,5,10,20,25,30,35,40,45,50,55,60,65,65,70,75,80,85,90,95
201301030700,5,10,15,20,25,30,35,40,45,50,55,60,65,65,70,75,80,90,95,100
201301030800,5,10,15,20,25,30,35,40,45,50,55,60,65,65,70,75,80,90,95,100
201301030900,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
201301031000,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
201301031100,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
201301031200,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301031300,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301031400,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301031500,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301031600,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301031700,5,10,15,15,20,25,30,35,40,45,50,55,60,65,70,75,80,90,95,100
201301031800,5,10,15,15,20,25,30,35,40,45,50,55,60,65,70,75,80,90,95,100
201301031900,5,10,15,15,20,25,30,35,40,45,50,55,60,70,75,80,85,90,95,100
201301032000,5,10,15,15,20,25,30,35,40,45,50,55,60,70,75,80,85,90,95,100
201301032100,5,10,15,15,20,25,30,35,40,45,50,55,60,70,75,80,85,90,95,100
201301032200,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301032300,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301040000,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301040100,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301040200,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301040300,5,10,15,20,25,30,35,35,40,45,50,55,60,65,70,75,80,90,95,100
201301040400,5,10,15,20,25,30,35,35,40,45,50,55,60,65,70,75,80,90,95,100
201301040500,5,10,15,20,25,30,35,35,40,45,50,55,60,70,75,80,85,90,95,100
201301040600,5,10,15,20,25,30,35,35,40,45,50,55,60,70,75,80,85,90,95,100
201301040700,5,10,15,20,25,30,35,35,40,45,50,55,60,70,75,80,85,90,95,100
201301040800,0,5,10,20,25,30,35,35,40,45,50,55,60,65,70,75,80,85,90,95
201301040900,0,5,10,20,25,30,35,35,40,45,50,55,60,65,70,75,80,85,90,95
201301041000,0,5,10,20,25,30,35,35,40,45,50,55,60,65,70,75,80,85,90,95
201301041100,0,5,10,20,25,30,35,35,40,45,50,55,60,65,70,75,80,85,90,95
201301041200,0,5,10,20,25,30,35,35,40,45,50,55,60,65,70,75,80,85,90,95
201301041300,5,10,15,20,25,30,35,35,40,45,50,55,60,65,70,75,80,90,95,100
201301041400,5,10,15,20,25,30,35,35,40,45,50,55,60,65,70,75,80,90,95,100
201301041500,5,10,15,20,25,30,35,35,40,45,50,55,60,70,75,80,85,90,95,100
201301041600,5,10,15,20,25,30,35,35,40,45,50,55,60,70,75,80,85,90,95,100
201301041700,5,10,15,20,25,30,35,35,40,45,50,55,60,70,75,80,85,90,95,100
201301041800,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301041900,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301042000,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301042100,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301042200,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301042300,5,10,15,15,20,25,30,40,45,50,55,60,65,65,70,75,80,90,95,100
201301050000,5,10,15,15,20,25,30,40,45,50,55,60,65,65,70,75,80,90,95,100
201301050100,5,10,15,15,20,25,30,40,45,50,55,60,65,70,75,80,85,90,95,100
201301050200,5,10,15,15,20,25,30,40,45,50,55,60,65,70,75,80,85,90,95,100
201301050300,5,10,15,15,20,25,30,40,45,50,55,60,65,70,75,80,85,90,95,100
201301050400,0,5,10,15,20,25,30,40,45,50,55,60,65,65,70,75,80,85,90,95
201301050500,0,5,10,15,20,25,30,40,45,50,55,60,65,65,70,75,80,85,90,95
201301050600,0,5,10,15,20,25,30,40,45,50,55,60,65,65,70,75,80,85,90,95
201301050700,0,5,10,15,20,25,30,40,45,50,55,60,65,65,70,75,80,85,90,95
201301050800,0,5,10,15,20,25,30,40,45,50,55,60,65,65,70,75,80,85,90,95
201301050900,5,10,15,20,25,30,35,40,45,50,55,60,65,65,70,75,80,90,95,100
201301051000,5,10,15,20,25,30,35,40,45,50,55,60,65,65,70,75,80,90,95,100
201301051100,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
201301051200,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
201301051300,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
201301051400,0,5,10,20,25,30,35,40,45,50,55,60,65,65,70,75,80,85,90,95
201301051500,0,5,10,20,25,30,35,40,45,50,55,60,65,65,70,75,80,85,90,95
201301051600,0,5,10,20,25,30,35,40,45,50,55,60,65,65,70,75,80,85,90,95
201301051700,0,5,10,20,25,30,35,40,45,50,55,60,65,65,70,75,80,85,90,95
201301051800,0,5,10,20,25,30,35,40,45,50,55,60,65,65,70,75,80,85,90,95
201301051900,5,10,15,20,25,30,35,40,45,50,55,60,65,65,70,75,80,90,95,100
201301052000,5,10,15,20,25,30,35,40,45,50,55,60,65,65,70,75,80,90,95,100
201301052100,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
201301052200,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
201301052300,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
201301060000,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301060100,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301060200,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301060300,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301060400,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301060500,5,10,15,15,20,25,30,35,40,45,50,55,60,65,70,75,80,90,95,100
201301060600,5,10,15,15,20,25,30,35,40,45,50,55,60,65,70,75,80,90,95,100
201301060700,5,10,15,15,20,25,30,35,40,45,50,55,60,70,75,80,85,90,95,100
201301060800,5,10,15,15,20,25,30,35,40,45,50,55,60,70,75,80,85,90,95,100
201301060900,5,10,15,15,20,25,30,35,40,45,50,55,60,70,75,80,85,90,95,100
201301061000,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301061100,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301061200,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301061300,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301061400,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301061500,5,10,15,20,25,30,35,35,40,45,50,55,60,65,70,75,80,90,95,100
201301061600,5,10,15,20,25,30,35,35,40,45,50,55,60,65,70,75,80,90,95,100
201301061700,5,10,15,20,25,30,35,35,40,45,50,55,60,70,75,80,85,90,95,100
201301061800,5,10,15,20,25,30,35,35,40,45,50,55,60,70,75,80,85,90,95,100
201301061900,5,10,15,20,25,30,35,35,40,45,50,55,60,70,75,80,85,90,95,100
201301062000,0,5,10,20,25,30,35,35,40,45,50,55,60,65,70,75,80,85,90,95
201301062100,0,5,10,20,25,30,35,35,40,45,50,55,60,65,70,75,80,85,90,95
201301062200,0,5,10,20,25,30,35,35,40,45,50,55,60,65,70,75,80,85,90,95
201301062300,0,5,10,20,25,30,35,35,40,45,50,55,60,65,70,75,80,85,90,95
201301070000,0,5,10,20,25,30,35,35,40,45,50,55,60,65,70,75,80,85,90,95
201301070100,5,10,15,20,25,30,35,35,40,45,50,55,60,65,70,75,80,90,95,100
201301070200,5,10,15,20,25,30,35,35,40,45,50,55,60,65,70,75,80,90,95,100
201301070300,5,10,15,20,25,30,35,35,40,45,50,55,60,70,75,80,85,90,95,100
201301070400,5,10,15,20,25,30,35,35,40,45,50,55,60,70,75,80,85,90,95,100
201301070500,5,10,15,20,25,30,35,35,40,45,50,55,60,70,75,80,85,90,95,100
201301070600,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301070700,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301070800,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301070900,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301071000,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301071100,5,10,15,15,20,25,30,40,45,50,55,60,65,65,70,75,80,90,95,100
201301071200,5,10,15,15,20,25,30,40,45,50,55,60,65,65,70,75,80,90,95,100
201301071300,5,10,15,15,20,25,30,40,45,50,55,60,65,70,75,80,85,90,95,100
201301071400,5,10,15,15,20,25,30,40,45,50,55,60,65,70,75,80,85,90,95,100
201301071500,5,10,15,15,20,25,30,40,45,50,55,60,65,70,75,80,85,90,95,100
201301071600,0,5,10,15,20,25,30,40,45,50,55,60,65,65,70,75,80,85,90,95
201301071700,0,5,10,15,20,25,30,40,45,50,55,60,65,65,70,75,80,85,90,95
201301071800,0,5,10,15,20,25,30,40,45,50,55,60,65,65,70,75,80,85,90,95
201301071900,0,5,10,15,20,25,30,40,45,50,55,60,65,65,70,75,80,85,90,95
201301072000,0,5,10,15,20,25,30,40,45,50,55,60,65,65,70,75,80,85,90,95
201301072100,5,10,15,20,25,30,35,40,45,50,55,60,65,65,70,75,80,90,95,100
201301072200,5,10,15,20,25,30,35,40,45,50,55,60,65,65,70,75,80,90,95,100
201301072300,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
201301080000,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
201301080100,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
201301080200,0,5,10,20,25,30,35,40,45,50,55,60,65,65,70,75,80,85,90,95
201301080300,0,5,10,20,25,30,35,40,45,50,55,60,65,65,70,75,80,85,90,95
201301080400,0,5,10,20,25,30,35,40,45,50,55,60,65,65,70,75,80,85,90,95
201301080500,0,5,10,20,25,30,35,40,45,50,55,60,65,65,70,75,80,85,90,95
201301080600,0,5,10,20,25,30,35,40,45,50,55,60,65,65,70,75,80,85,90,95
201301080700,5,10,15,20,25,30,35,40,45,50,55,60,65,65,70,75,80,90,95,100
201301080800,5,10,15,20,25,30,35,40,45,50,55,60,65,65,70,75,80,90,95,100
201301080900,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
201301081000,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
