date,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T
201301081100,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
201301081200,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301081300,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301081400,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301081500,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301081600,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301081700,5,10,15,15,20,25,30,35,40,45,50,55,60,65,70,75,80,90,95,100
201301081800,5,10,15,15,20,25,30,35,40,45,50,55,60,65,70,75,80,90,95,100
201301081900,5,10,15,15,20,25,30,35,40,45,50,55,60,70,75,80,85,90,95,100
201301082000,5,10,15,15,20,25,30,35,40,45,50,55,60,70,75,80,85,90,95,100
201301082100,5,10,15,15,20,25,30,35,40,45,50,55,60,70,75,80,85,90,95,100
201301082200,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301082300,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301090000,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301090100,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301090200,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301090300,5,10,15,20,25,30,35,35,40,45,50,55,60,65,70,75,80,90,95,100
201301090400,5,10,15,20,25,30,35,35,40,45,50,55,60,65,70,75,80,90,95,100
201301090500,5,10,15,20,25,30,35,35,40,45,50,55,60,70,75,80,85,90,95,100
201301090600,5,10,15,20,25,30,35,35,40,45,50,55,60,70,75,80,85,90,95,100
201301090700,5,10,15,20,25,30,35,35,40,45,50,55,60,70,75,80,85,90,95,100
201301090800,0,5,10,20,25,30,35,35,40,45,50,55,60,65,70,75,80,85,90,95
201301090900,0,5,10,20,25,30,35,35,40,45,50,55,60,65,70,75,80,85,90,95
201301091000,0,5,10,20,25,30,35,35,40,45,50,55,60,65,70,75,80,85,90,95
201301091100,0,5,10,20,25,30,35,35,40,45,50,55,60,65,70,75,80,85,90,95
201301091200,0,5,10,20,25,30,35,35,40,45,50,55,60,65,70,75,80,85,90,95
201301091300,5,10,15,20,25,30,35,35,40,45,50,55,60,65,70,75,80,90,95,100
201301091400,5,10,15,20,25,30,35,35,40,45,50,55,60,65,70,75,80,90,95,100
201301091500,5,10,15,20,25,30,35,35,40,45,50,55,60,70,75,80,85,90,95,100
201301091600,5,10,15,20,25,30,35,35,40,45,50,55,60,70,75,80,85,90,95,100
201301091700,5,10,15,20,25,30,35,35,40,45,50,55,60,70,75,80,85,90,95,100
201301091800,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301091900,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301092000,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301092100,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301092200,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301092300,5,10,15,15,20,25,30,40,45,50,55,60,65,65,70,75,80,90,95,100
201301100000,5,10,15,15,20,25,30,40,45,50,55,60,65,65,70,75,80,90,95,100
201301100100,5,10,15,15,20,25,30,40,45,50,55,60,65,70,75,80,85,90,95,100
201301100200,5,10,15,15,20,25,30,40,45,50,55,60,65,70,75,80,85,90,95,100
201301100300,5,10,15,15,20,25,30,40,45,50,55,60,65,70,75,80,85,90,95,100
201301100400,0,5,10,15,20,25,30,40,45,50,55,60,65,65,70,75,80,85,90,95
201301100500,0,5,10,15,20,25,30,40,45,50,55,60,65,65,70,75,80,85,90,95
201301100600,0,5,10,15,20,25,30,40,45,50,55,60,65,65,70,75,80,85,90,95
201301100700,0,5,10,15,20,25,30,40,45,50,55,60,65,65,70,75,80,85,90,95
201301100800,0,5,10,15,20,25,30,40,45,50,55,60,65,65,70,75,80,85,90,95
201301100900,5,10,15,20,25,30,35,40,45,50,55,60,65,65,70,75,80,90,95,100
201301101000,5,10,15,20,25,30,35,40,45,50,55,60,65,65,70,75,80,90,95,100
201301101100,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
201301101200,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
201301101300,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
201301101400,0,5,10,20,25,30,35,40,45,50,55,60,65,65,70,75,80,85,90,95
201301101500,0,5,10,20,25,30,35,40,45,50,55,60,65,65,70,75,80,85,90,95
201301101600,0,5,10,20,25,30,35,40,45,50,55,60,65,65,70,75,80,85,90,95
201301101700,0,5,10,20,25,30,35,40,45,50,55,60,65,65,70,75,80,85,90,95
201301101800,0,5,10,20,25,30,35,40,45,50,55,60,65,65,70,75,80,85,90,95
201301101900,5,10,15,20,25,30,35,40,45,50,55,60,65,65,70,75,80,90,95,100
201301102000,5,10,15,20,25,30,35,40,45,50,55,60,65,65,70,75,80,90,95,100
201301102100,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
201301102200,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
201301102300,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
201301110000,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301110100,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301110200,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301110300,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301110400,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301110500,5,10,15,15,20,25,30,35,40,45,50,55,60,65,70,75,80,90,95,100
201301110600,5,10,15,15,20,25,30,35,40,45,50,55,60,65,70,75,80,90,95,100
201301110700,5,10,15,15,20,25,30,35,40,45,50,55,60,70,75,80,85,90,95,100
201301110800,5,10,15,15,20,25,30,35,40,45,50,55,60,70,75,80,85,90,95,100
201301110900,5,10,15,15,20,25,30,35,40,45,50,55,60,70,75,80,85,90,95,100
201301111000,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301111100,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301111200,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301111300,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301111400,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301111500,5,10,15,20,25,30,35,35,40,45,50,55,60,65,70,75,80,90,95,100
201301111600,5,10,15,20,25,30,35,35,40,45,50,55,60,65,70,75,80,90,95,100
201301111700,5,10,15,20,25,30,35,35,40,45,50,55,60,70,75,80,85,90,95,100
201301111800,5,10,15,20,25,30,35,35,40,45,50,55,60,70,75,80,85,90,95,100
201301111900,5,10,15,20,25,30,35,35,40,45,50,55,60,70,75,80,85,90,95,100
201301112000,0,5,10,20,25,30,35,35,40,45,50,55,60,65,70,75,80,85,90,95
201301112100,0,5,10,20,25,30,35,35,40,45,50,55,60,65,70,75,80,85,90,95
201301112200,0,5,10,20,25,30,35,35,40,45,50,55,60,65,70,75,80,85,90,95
201301112300,0,5,10,20,25,30,35,35,40,45,50,55,60,65,70,75,80,85,90,95
201301120000,0,5,10,20,25,30,35,35,40,45,50,55,60,65,70,75,80,85,90,95
201301120100,5,10,15,20,25,30,35,35,40,45,50,55,60,65,70,75,80,90,95,100
201301120200,5,10,15,20,25,30,35,35,40,45,50,55,60,65,70,75,80,90,95,100
201301120300,5,10,15,20,25,30,35,35,40,45,50,55,60,70,75,80,85,90,95,100
201301120400,5,10,15,20,25,30,35,35,40,45,50,55,60,70,75,80,85,90,95,100
201301120500,5,10,15,20,25,30,35,35,40,45,50,55,60,70,75,80,85,90,95,100
201301120600,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301120700,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301120800,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301120900,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301121000,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301121100,5,10,15,15,20,25,30,40,45,50,55,60,65,65,70,75,80,90,95,100
201301121200,5,10,15,15,20,25,30,40,45,50,55,60,65,65,70,75,80,90,95,100
201301121300,5,10,15,15,20,25,30,40,45,50,55,60,65,70,75,80,85,90,95,100
201301121400,5,10,15,15,20,25,30,40,45,50,55,60,65,70,75,80,85,90,95,100
201301121500,5,10,15,15,20,25,30,40,45,50,55,60,65,70,75,80,85,90,95,100
201301121600,0,5,10,15,20,25,30,40,45,50,55,60,65,65,70,75,80,85,90,95
201301121700,0,5,10,15,20,25,30,40,45,50,55,60,65,65,70,75,80,85,90,95
201301121800,0,5,10,15,20,25,30,40,45,50,55,60,65,65,70,75,80,85,90,95
201301121900,0,5,10,15,20,25,30,40,45,50,55,60,65,65,70,75,80,85,90,95
201301122000,0,5,10,15,20,25,30,40,45,50,55,60,65,65,70,75,80,85,90,95
201301122100,5,10,15,20,25,30,35,40,45,50,55,60,65,65,70,75,80,90,95,100
201301122200,5,10,15,20,25,30,35,40,45,50,55,60,65,65,70,75,80,90,95,100
201301122300,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
201301130000,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
201301130100,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
201301130200,0,5,10,20,25,30,35,40,45,50,55,60,65,65,70,75,80,85,90,95
201301130300,0,5,10,20,25,30,35,40,45,50,55,60,65,65,70,75,80,85,90,95
201301130400,0,5,10,20,25,30,35,40,45,50,55,60,65,65,70,75,80,85,90,95
201301130500,0,5,10,20,25,30,35,40,45,50,55,60,65,65,70,75,80,85,90,95
201301130600,0,5,10,20,25,30,35,40,45,50,55,60,65,65,70,75,80,85,90,95
201301130700,5,10,15,20,25,30,35,40,45,50,55,60,65,65,70,75,80,90,95,100
201301130800,5,10,15,20,25,30,35,40,45,50,55,60,65,65,70,75,80,90,95,100
201301130900,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
201301131000,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
201301131100,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
201301131200,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301131300,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301131400,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301131500,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301131600,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301131700,5,10,15,15,20,25,30,35,40,45,50,55,60,65,70,75,80,90,95,100
201301131800,5,10,15,15,20,25,30,35,40,45,50,55,60,65,70,75,80,90,95,100
201301131900,5,10,15,15,20,25,30,35,40,45,50,55,60,70,75,80,85,90,95,100
201301132000,5,10,15,15,20,25,30,35,40,45,50,55,60,70,75,80,85,90,95,100
201301132100,5,10,15,15,20,25,30,35,40,45,50,55,60,70,75,80,85,90,95,100
201301132200,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301132300,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301140000,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301140100,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301140200,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301140300,5,10,15,20,25,30,35,35,40,45,50,55,60,65,70,75,80,90,95,100
201301140400,5,10,15,20,25,30,35,35,40,45,50,55,60,65,70,75,80,90,95,100
201301140500,5,10,15,20,25,30,35,35,40,45,50,55,60,70,75,80,85,90,95,100
201301140600,5,10,15,20,25,30,35,35,40,45,50,55,60,70,75,80,85,90,95,100
201301140700,5,10,15,20,25,30,35,35,40,45,50,55,60,70,75,80,85,90,95,100
201301140800,0,5,10,20,25,30,35,35,40,45,50,55,60,65,70,75,80,85,90,95
201301140900,0,5,10,20,25,30,35,35,40,45,50,55,60,65,70,75,80,85,90,95
201301141000,0,5,10,20,25,30,35,35,40,45,50,55,60,65,70,75,80,85,90,95
201301141100,0,5,10,20,25,30,35,35,40,45,50,55,60,65,70,75,80,85,90,95
201301141200,0,5,10,20,25,30,35,35,40,45,50,55,60,65,70,75,80,85,90,95
201301141300,5,10,15,20,25,30,35,35,40,45,50,55,60,65,70,75,80,90,95,100
201301141400,5,10,15,20,25,30,35,35,40,45,50,55,60,65,70,75,80,90,95,100
201301141500,5,10,15,20,25,30,35,35,40,45,50,55,60,70,75,80,85,90,95,100
201301141600,5,10,15,20,25,30,35,35,40,45,50,55,60,70,75,80,85,90,95,100
201301141700,5,10,15,20,25,30,35,35,40,45,50,55,60,70,75,80,85,90,95,100
201301141800,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301141900,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301142000,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301142100,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301142200,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
201301142300,5,10,15,15,20,25,30,40,45,50,55,60,65,65,70,75,80,90,95,100
201301150000,5,10,15,15,20,25,30,40,45,50,55,60,65,65,70,75,80,90,95,100
201301150100,5,10,15,15,20,25,30,40,45,50,55,60,65,70,75,80,85,90,95,100
201301150200,5,10,15,15,20,25,30,40,45,50,55,60,65,70,75,80,85,90,95,100
201301150300,5,10,15,15,20,25,30,40,45,50,55,60,65,70,75,80,85,90,95,100
201301150400,0,5,10,15,20,25,30,40,45,50,55,60,65,65,70,75,80,85,90,95
201301150500,0,5,10,15,20,25,30,40,45,50,55,60,65,65,70,75,80,85,90,95
201301150600,0,5,10,15,20,25,30,40,45,50,55,60,65,65,70,75,80,85,90,95
201301150700,0,5,10,15,20,25,30,40,45,50,55,60,65,65,70,75,80,85,90,95
201301150800,0,5,10,15,20,25,30,40,45,50,55,60,65,65,70,75,80,85,90,95
201301150900,5,10,15,20,25,30,35,40,45,50,55,60,65,65,70,75,80,90,95,100
201301151000,5,10,15,20,25,30,35,40,45,50,55,60,65,65,70,75,80,90,95,100
201301151100,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
201301151200,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
201301151300,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
201301151400,0,5,10,20,25,30,35,40,45,50,55,60,65,65,70,75,80,85,90,95
201301151500,0,5,10,20,25,30,35,40,45,50,55,60,65,65,70,75,80,85,90,95
201301151600,0,5,10,20,25,30,35,40,45,50,55,60,65,65,70,75,80,85,90,95
201301151700,0,5,10,20,25,30,35,40,45,50,55,60,65,65,70,75,80,85,90,95
201301151800,0,5,10,20,25,30,35,40,45,50,55,60,65,65,70,75,80,85,90,95
201301151900,5,10,15,20,25,30,35,40,45,50,55,60,65,65,70,75,80,90,95,100
201301152000,5,10,15,20,25,30,35,40,45,50,55,60,65,65,70,75,80,90,95,100
201301152100,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
201301152200,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
201301152300,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
