Date,Description,Total
20170201,SUR1,5
20170202,SUR2,5
20170203,SUR3,5
20170204,SUR4,5
20170205,LAB1,10
20170209,LAB2,10
20170210,HW1,40
20170216,LAB3,10
20170217,HW2,40
20170223,LAB4,10
20170224,HW3,40
20170302,LAB5,10
20170303,HW4,40
20170309,LAB6,10
20170316,Midterm,200
20170317,PROJ1,80
20170317,LAB7,10
20170406,LAB8,10
20170407,HW5,40
20170413,LAB9,10
20170420,LAB10,10
20170421,PROJ2,80
20170427,LAB11,10
20170428,HW6,40
20170504,LAB12,10
20170511,LAB13,10
20170512,PROJ3,80
20170516,Final,200
