Username,Section,HW1,HW2,HW3,HW4,HW5,HW6,PROJ1,PROJ2,PROJ3,LAB1,LAB2,LAB3,LAB4,LAB5,LAB6,LAB7,LAB8,LAB9,LAB10,LAB11,LAB12,LAB13,LABS,Midterm,Final,SUR1,SUR2,SUR3,SUR4,EC1,EC2,EC3,TOTAL
425,7,37,35,35,24,28,22,40,63,70,10,10,10,9,10,9.75,10,9,10,10,10,10,10,100,152,162,5,5,5,5,1,1,0,92.85
426,13,40,39,37,33,31,40,74,80,74,10,10,9,8,8,8,10,8,8,10,10,10,10,95,125,123,5,5,5,5,1,1,0,82.35
427,13,40,39,39,38,40,40,79,80,80,10,10,9,10,7.5,7.625,10,6,8,9.75,8.5,8,8.5,91.75,150,114,5,5,5,5,1,1,1,70.125
428,25,39,38,39,35,35,40,75,59,48,10,10,10,10,9,10,10,10,9.5,10,10,10,10,100,159,128,5,5,5,5,1,1,1,90.3
429,13,39,38,38,36,39,40,77,79,80,10,10,10,10,10,9.75,10,10,9.5,10,9.5,9.75,10,99.75,179,150,5,5,0,5,1,1,1,93.7
430,25,40,40,39,38,38,39,79,78,65,5,10,10,10,10,10,10,9.5,10,10,10,10,9.5,100,147,147,5,5,5,5,1,1,1,89.225
431,7,38,38,37,31,27,35.5,77,68,80,10,10,10,8.5,8.5,10,10,9.5,9.5,10,10,9,1,98,151,130.5,5,5,5,5,1,1,1,84.25
432,13,36,40,17,30.5,40,25,0,75,51,10,10,10,7.5,7,7.25,10,8,10,10,10,7.75,10,95.75,169,172.5,5,5,5,5,1,0,1,85.875
433,25,35,38,16,23,26.5,18,63,55,47,10,10,10,10,8,10,10,6,10,10,9,7.25,0,97,133,96.5,5,5,5,5,1,0,1,78.45
434,19,37,34,36,39,38,39,77,70,79,10,10,9.75,8,8,9.25,10,7,8,10,9,10,10,96,125,131.5,5,5,5,5,1,1,0,77.9
435,19,40,39,39,34.5,40,37,72,71,74,10,8,10,10,9.75,2,10,9.5,9.5,8,2,1.5,10,94.75,160,132,5,5,5,5,1,1,0,81.125
436,7,6,40,39,0,24,26,5,54,24,10,10,10,10,8,9,10,10,8,10,2,10,2,97,178,132.5,5,5,5,5,0,1,1,84.3
437,13,36,39,39,35,35,40,77,72,0,5,10,10,10,8,10,10,9.5,8,10,10,10,10,99.5,139,153,5,5,0,0,1,0,0,87.3
438,25,40,39,38,32.75,38,17.5,42,44,48,10,10,10,10,7.5,7.5,10,8,10,10,9,8,10,97,150,136,5,5,5,5,1,1,1,80.325
439,13,35.5,34,39,26,31,30,73,61,50,10,10,9,7,9.5,8,10,9.25,8,10,8,8,10,93.75,141,156.5,5,5,5,5,0,1,0,82.275
440,7,39,38,38,35,32,33,69,69,80,5,10,10,8,7.25,9.5,10,10,10,10,9,10,9.5,98,145,148.5,5,5,5,5,1,1,1,85.4
441,7,40,0,34,20.5,6,0,56,0,0,10,10,10,10,7.75,0,0,8,8,8,8,8,8,88,152,115.5,5,5,0,0,1,0,1,74.05
442,19,35,18,22,16,20,25,57,49,47,10,10,10,10,10,9,10,10,9.5,2,10,7.5,2,98.5,149,119.5,5,5,5,5,1,0,1,81.175
443,19,38,35,29.75,31.75,31,33,67,74,51,5,10,10,9.5,10,10,10,8,9.5,10,10,2,10,99,177,161.5,5,5,5,5,1,1,0,90
444,7,36,38,40,40,40,39,72,80,76,0,10,10,10,10,9.75,10,8,8,8,9,7.5,0,92.75,136,96.5,0,5,0,0,1,0,0,63.275
445,13,40,16,6,26,0,23,43,73,27,10,10,10,10,9,8,10,8,10,10,8.5,8,9,96.5,155,161,5,5,5,5,1,1,1,82.775
446,25,39,34,39,28,34,21.5,75,70,64,10,10,10,10,7.5,9.5,10,6,9.5,8,9,8,2,94,151,119,0,5,5,5,1,1,1,68.65
447,7,38,40,40,33,40,40,74,59,38,10,10,8,10,10,10,0,8,8,10,8,10,0,94,179,160,5,5,0,0,1,1,0,86.875
448,19,39,40,38.5,35.5,37,39,78,78,78,10,10,9.5,10,9.375,9.875,10,8,10,9.75,10,10,10,99.625,175,150,5,5,5,5,1,1,1,90.3625
449,1,37,37,36,29,26.5,22.5,53,33.5,25,10,8,10,10,9.5,10,10,7.5,10,8,8.5,10,0,96,153,139.5,5,5,5,5,1,1,1,79.55
450,1,37,39,36,35,36,36,67,61,69,10,10,8,10,9.5,9.25,10,7.5,8,0,8,0.625,0,90.25,173,112,5,5,5,5,1,1,1,81.525
451,1,39,39,12,35,29,15,66,67,60,10,10,10,10,10,10,10,10,10,10,10,10,10,100,185,192.5,5,5,5,5,1,1,1,99.3
452,7,39,34,34,28,24,39,68,79,78,10,10,9,8,8,7.75,0,6,7.5,8,6,6,9,83.25,109,0,5,5,5,5,1,1,1,33.075
453,19,38,0,38,35.5,34,17,75,76,75,10,10,10,10,10,10,10,8,8,10,9.5,10,8,99.5,157,153.5,5,5,5,5,1,0,0,79.6
454,13,40,40,40,24,40,38,70,80,76,10,10,9.75,10,8,9,0,7,8,8,7.5,9.5,7,89.75,140,57,5,5,0,0,1,1,0,40.375
455,13,40,40,39,36,40,40,74,76,68,10,10,10,8,10,10,10,10,8,10,9,10,10,100,171,189,5,5,5,5,0,0,1,96.75
456,25,39,37,39,39,40,39,77,67,64,10,10,10,9,10,10,10,10,10,10,10,10,10,100,175,170,5,5,5,5,1,1,1,88.9
457,1,39,40,40,32,21,24,69.5,51,12,10,10,10,8,10,10,0,10,9.5,10,9.5,10,0,99,180,168,5,5,0,5,0,1,0,90.975
458,13,40,40,40,40,40,22,80,69,80,10,8,8,10,0,0,0,8,10,10,10,2,0,76,162,139.5,0,5,0,0,0,0,0,83.45
459,1,40,38,39.5,34.5,24.25,38.5,58,0,73.5,10,9.875,10,10,7.75,10,10,8,10,10,10,9.75,10,99.875,165,135.5,5,0,5,5,1,1,0,90.6375
460,13,40,40,39,37,40,40,80,80,77,10,2,10,2,1.25,1.5,0,1,2,0,0,0,0,29.75,0,34.5,0,5,0,5,0,0,0,13.125
461,7,40,36.5,39.5,39,35,39,77,79,79.5,0,8,7.25,8,6,0,10,8,6,6,0,0,0,59.25,66,40,0,0,5,0,0,1,0,37.425
462,25,34,35.35,37,35.5,30.5,20.5,77,71,72,10,10,10,10,8.5,9.75,10,7,10,8,10,10,0,98.25,136,166,5,5,5,5,1,1,1,88.475
463,7,39,32,0,13,7,19,52,46,24,10,10,10,6,7.25,8,8,7.25,8,10,8.5,6.75,9,88.75,140,84,5,5,5,5,1,1,1,60.425
464,7,0,39,37,37,22,26,74,46,63,10,10,10,10,8,9.25,10,8,0,1.75,9,0,0,86,160,167,0,5,5,0,0,0,1,90.7
465,25,13,2,6,0,0,6,0,0,0,10,10,9,9,9,9,10,8,10,10,10,10,10,98,152,180,5,5,5,5,1,1,1,94.025
466,7,39.5,38,37.5,21.5,25,38,79,76,57,10,10,10,8,10,9.75,10,10,8,8,10,10,10,99.75,148,133.5,5,5,5,0,0,1,0,86.575
467,25,35,38.5,37,40,39,36,79,78,80,10,10,10,10,10,10,10,10,9.5,9.91667,10,9.5,9.5,99.91667,172,152.5,5,5,5,0,1,1,1,92.466667
468,7,38,38.5,33,0,0,30,61,59,76,10,8,10,10,9,9.25,8,0,10,8,10,10,9.5,95.75,170,188,0,5,5,5,1,1,1,92.525
469,13,40,39.5,40,33,38,39,77,76,68,10,10,10,10,8,10,10,10,8,10,9.5,10,10,100,173,165,5,5,0,5,1,1,1,88.8
470,13,40,40,40,39,40,38,80,80,80,10,10,10,10,10,10,10,10,10,10,10,2,2,100,179,172.5,5,5,5,5,1,1,1,93.475
471,7,40,37.5,39,34.5,37.5,38.5,76.5,77.5,75,10,10,10,10,10,9.5,10,10,10,10,10,10,10,100,167,181.5,5,5,5,5,1,1,1,94.4
472,25,38,37,37,35.5,40,38,70,80,78,10,10,10,8.5,8.75,10,10,10,10,10,10,10,10,100,137,127.5,5,5,5,5,1,1,1,85.525
473,19,40,38.5,38.5,34.5,36.25,38.5,69,80,65,10,10,10,10,10,10,10,8,10,10,10,10,10,100,196,196.5,5,5,5,0,1,1,1,97.7
474,1,40,40,33,37,34,39,62.5,55,78,10,10,10,10,10,9.5,10,10,10,8,10,10,8,100,177,176.5,5,5,5,5,1,1,1,96.25
475,1,40,31.5,24,28,35,19,63,47,46,10,10,8,8,7.75,7.25,10,8,6,10,9,8,10,91,161,160,5,5,5,5,1,1,1,69
476,25,39,39,40,39.5,36.25,39.5,79,0,80,10,10,10,9,9.75,10,10,10,10,10,10,8,6,99.75,130,98.5,5,5,5,5,1,1,1,79.475
477,25,40,36,39,36.5,36,34,56.5,74,73,5,0,10,8,6,8,10,9.75,10,10,2,1,10,86.75,152,161.5,5,5,5,5,1,1,0,77.675
478,13,38,39,38,32,31,40,80,80,80,5,10,10,10,9.5,8,10,8,10,10,8,10,10,97.5,169,123,5,5,5,5,0,1,1,80.34
479,19,39,36.5,37.5,30,25,20,54,59,42,10,8,8.25,9,7.25,7.5,10,8.5,8,9,9,8,9,88.75,115,96.5,5,5,5,5,1,1,1,68.025
480,7,0,10,39,27,40,23,75,73,64,10,10,8,10,10,9.75,10,10,8,9.91667,10,8,10,99.66667,165,159,5,5,5,5,1,1,1,90.766667
481,1,22,37,35,0,20.5,23.5,57,52,45,10,10,10,9.5,10,10,10,8.5,9.5,9.91667,10,8.75,9.5,98.91667,127,99,5,5,5,5,1,0,1,81.641667
482,13,38,35,38,35,30,30,75,64,79,10,10,10,10,9.5,2,10,2,10,10,10,10,2,99.5,150,164.5,5,5,5,5,1,0,1,88.05
483,7,36,40,39,33,39,38,76,80,80,10,10,10,10,10,10,10,10,10,10,10,10,10,100,187,190.5,5,5,5,5,1,1,1,99.4
484,19,36,32,38.5,27,22,19.5,46,64,68,10,10,10,10,10,10,10,10,10,10,10,8,10,100,175,184,5,5,5,5,1,1,1,92.65
485,25,0,28.5,30.25,29,36.75,29,37.5,25,14,10,10,10,10,10,8,10,10,10,10,10,10,10,100,193,192,5,5,5,5,1,1,1,100.3
486,19,40,39,40,25,32.5,40,78,78,80,10,10,9.5,10,10,10,10,2,10,10,10,9.75,10,100,160,153.5,5,0,5,0,0,1,0,87.15
487,25,40,36,37,32.5,29,36.5,74,70.5,78,10,8,10,8,10,10,10,8,0,10,8,2,8,92,153,137,0,0,0,5,0,0,0,79.2
488,25,38,34,31,24,39,36,64.5,43,68,10,10,10,10,10,10,10,10,10,8,8,10,10,100,182,178,5,5,5,0,1,1,1,95.3
489,1,0,0,0,0,0,0,0,0,0,10,8,8,6,6,7.25,0,7,6,11,7,7.75,7.5,79.5,95,59.5,5,5,5,0,1,1,1,51.55
490,7,39,38,39,40,40,38,80,80,67,5,10,10,10,10,9.75,10,10,8,11,9.5,10,10,100.75,186,171.5,5,0,5,5,1,1,1,96.125
491,25,0,0,39,37,40,34,56,30,72,0,8,10,8,8,10,0,6,8,8,0,10,7,83,169,99,0,0,0,0,0,1,0,55.675
492,7,40,40,27,38,40,39,80,80,55,10,10,10,10,10,10,10,10,10,10,9,10,10,100,187,188,5,5,5,5,1,1,1,99.125
493,1,40,39,39,39,39,34,80,78,59,0,0,8,10,9.75,8,10,0,10,1.75,2,7,0,66.5,124,89,5,0,0,0,0,0,0,61.805
494,25,37,40,38,40,40,39,79,80,72,10,10,10,10,10,10,10,10,10,8,10,9,10,100,163,158,0,5,5,5,0,1,1,89.1
495,13,39,38,39,37,0,38,80,69,77,10,10,10,8,10,10,10,9,7.5,10,10,8.25,10,99,154,116.5,5,5,5,5,1,1,0,78.8
496,19,38,38,28,28.5,30.25,36,79,77,72,10,10,10,10,10,10,10,10,10,10,9,10,10,100,198,175.5,5,5,5,5,1,1,0,95.65
497,1,37.5,38.5,31,34,33,37,75.5,58,59,10,10,10,8,10,10,10,10,10,8,8,2,2,96,162,160,0,5,5,5,1,0,1,83.95
498,19,32,39,39,36,38,40,76,80,69,5,6,8,10,6,6,0,6,0,0,0,0,0,47,67,0,0,0,0,0,0,0,0,13.4
499,7,40,33,16,35,37,31,79,67,42,10,10,10,10,10,10,10,8,9.5,10,9,10,10,100,190,192,5,5,5,5,1,1,1,99.9
500,19,37,39.5,39,37.5,40,40,78,78,0,10,10,10,10,9.75,9.75,10,9.25,10,11,10,9.75,10,100.75,172,165,5,5,5,5,1,1,1,93.675
501,25,29,34,23,0,20,14.5,43,39,6,10,10,10,10,10,10,10,9.75,10,10,10,9,10,100,187,194.5,5,5,0,5,1,1,0,97.525
502,25,0,37,39,33,24.5,31.5,65,67.5,70,10,10,10,10,10,10,10,10,10,10,2,2,0,100,173,188,5,5,5,5,1,1,1,90.45
503,13,37,39,38,32,35,40,77,78,74,10,8,10,8,7.5,8.125,10,7.75,9,9.91667,9,8.5,0,90.54167,144,92.5,5,5,0,5,1,1,1,70.204167
504,19,21,11,38.5,14,17.5,0,47,28,6,10,8,8,7,6,7.25,0,7,6,8,7,7,6,75.25,66,57,5,5,5,0,0,1,0,26.125
505,25,39,35,38,30,38,29,67,80,29,10,10,2,10,10,8.125,10,8.5,7,10,10,8,10,96.625,152,136.5,5,5,5,5,1,1,1,79.4125
506,1,39,40,40,34,31,38,77,79,72,10,8,10,2,9.5,9.5,10,2,8,8,10,8,8,91,173,155,5,5,0,5,1,1,0,85.95
507,19,38,37,36,30.5,32,18.5,57.5,64,38,10,10,10,10,8,9.75,10,9,9.5,9.91667,8,10,9.5,98.66667,176,126.5,5,5,5,5,1,1,1,83.116667
508,25,40,38,40,36,40,39,77,74,67,10,10,10,9,6,9.5,8,9,9.5,10,9,7.5,0,94,173,128.5,5,5,5,5,1,1,1,71.25
509,1,34.5,18.5,31,0,22,17,48,45,71,10,10,10,10,10,10,10,10,8,8,8,10,10,100,178,157,5,5,5,5,1,1,1,93.6
510,7,40,36.5,34,38,38,39,78,0,73,10,10,10,10,9.5,10,10,10,10,10,10,10,10,100,194,192,5,5,5,5,1,1,1,92.125
511,25,39,40,38,28,37,34,77,80,69,10,10,10,10,10,9.25,10,10,9.5,10,9,10,2,99.5,172,170,5,5,5,5,1,1,1,88.3
512,1,8,0,0,33,35.75,36.5,69,66.5,72,10,10,8,10,10,9.5,10,10,10,10,10,10,10,100,189,181,0,0,5,5,0,1,0,88.55
513,19,39,38.5,40,36,40,39,80,80,80,5,10,10,8,7.75,10,10,9,10,8,8,2,1.5,90.75,154,137,5,5,0,5,1,1,1,78.725
514,7,40,37,40,28,40,22,70,80,0,5,10,10,10,10,10,10,10,10,2,10,8,10,100,163,171.5,5,5,5,5,1,0,1,90.15
515,25,38,40,37,36.5,31.5,37,70,65,74,10,10,10,8,9.25,0,0,9,8,8,8.5,7.5,10,90.75,170,140.5,5,5,5,5,1,1,1,67.775
516,19,40,40,38.75,36.5,39,39,79,80,78,10,10,2,10,10,9.5,10,8,9.5,10,10,8,8,97,149,165.5,0,0,0,5,1,0,0,81.5
517,1,39,39.5,40,34,37,25,74,69,61,5,2,10,10,9.5,8,10,0,0,8,8,10,10,88.5,127,98,5,0,5,5,1,0,1,67.35
518,19,39,40,17,31.5,28,40,63,44,62.5,10,8,10,8,9.5,9,0,6,7,8,10,8,8,88.5,164,113.5,0,5,5,0,1,1,0,82
519,7,38,39,35.75,37,40,39,76,80,75,10,10,10,8,7,8,0,8,9,6,9,8,9.5,89.5,157,119.5,0,0,0,0,1,1,0,56.7
520,25,38,26.5,25.5,19.5,26,38,51.5,63,49,10,10,10,9,9,10,10,10,10,9.83333,8.5,10,10,99.83333,161,122,5,5,0,5,1,1,1,82.883333
521,19,39,38,21.5,35,39,27,73.5,64.5,6,10,10,10,9,10,10,10,8.5,8,10,9.5,9,10,98.5,161,155,5,5,5,0,1,1,1,86.125
522,19,40,39,40,38.5,40,40,80,77,80,10,10,10,10,10,10,10,9.5,10,10,10,10,10,100,192,195,5,5,5,5,1,1,1,98.1
523,1,39,39,37,33,35,34,72,74,71,10,8,10,10,9.875,10,10,10,8,2,7,8,8,93.875,190,197.5,0,5,5,5,1,1,1,89.6625
524,19,37,24,6.5,2.5,2.5,0,16,5,2,0,0,7,0,8,9.75,10,9,1,8,10,9.5,10,82.25,161,163.5,0,5,0,0,0,1,0,66.425
525,19,38,31.5,37,18,38,23,46,48,5,10,10,10,9,9.5,10,10,8,10,8,7,10,9.5,98,174,115,0,5,0,5,1,1,0,82.5
526,25,0,14,0,0,22.25,25.5,62,53,0,10,10,10,10,10,2,0,0,2,2,7,2,8,71,158,134.5,0,5,5,5,1,1,0,84.7
527,19,30,39,40,40,40,35.5,80,78,80,10,10,10,10,10,10,10,10,10,10,10,10,9.5,100,199,174,5,5,5,5,1,1,1,97.85
528,13,39,39,40,38,39.75,40,80,80,80,10,10,10,10,9.5,10,10,10,10,10,8,10,10,100,180,185,5,5,5,5,1,1,1,97.05
529,1,39,38,38,35,34,37,72,80,76,10,8,8,10,9,8,10,8,10,8,10,8,8,91,176,160,0,5,0,0,1,1,0,74.11
530,13,40,39.5,40,37,39,40,78,76,79,10,2,10,10,10,10,10,10,10,10,10,10,8,100,152,127.5,5,5,0,5,1,0,0,86.8
531,13,38,40,39,0,33,31,64,57,56,10,10,10,10,10,10,10,10,2,8,2,2,2,90,180,189.5,5,5,5,0,1,1,0,91.25
532,25,37.5,38,33,27,28,0,4,0,0,10,10,10,10,10,10,0,9.875,9.5,10,9,10,1.5,99.375,168,166.5,5,5,5,0,1,1,1,88.4725
533,19,40,40,40,37.5,40,40,79,78,80,10,10,10,8,7.75,8,10,8,8,8,0,8,2,88,136,105,5,5,5,5,1,1,0,65.15
534,7,34,39,38,39,39,40,80,76,80,10,10,10,10,10,8,10,10,10,1.5,10,1.25,10,100,158,152.5,5,5,0,5,1,1,0,85.325
535,7,34,37,39.5,26,38,26,49,54,44,10,10,10,10,10,10,10,6,10,10,2,8.75,9.5,99.5,138,129,0,5,5,5,1,1,1,84.5
536,19,34,32.5,37,37,38.75,38,76,79,0,0,0,8,8,10,8,10,2,0,0,0,0,0,46,145,127,5,0,0,0,0,0,0,51.975
537,25,40,37.5,33,17.5,10,7.5,58.5,64,30,10,10,10,10,8.5,10,10,9,9,9.91667,10,10,10,99.91667,171,170,5,5,5,5,1,1,1,92.891667
538,7,40,38,39,27,38,40,69,80,68,10,10,10,10,10,10,10,8,10,10,9,8.5,10,100,162,159.5,5,5,5,5,1,0,1,91.64
539,13,40,35.5,40,37,32.5,38,73,80,78,5,9,7,8,6,0,0,8,0,0,0,0,0,43,129,0,5,0,0,0,1,1,0,36.65
540,19,40,39,38,33.5,28,40,33,79,63,10,10,10,10,7.75,10,10,10,9,10,10,10,10,100,179,182.5,5,5,5,5,1,1,1,96.7
541,25,40,38,39,40,39.5,40,79,78,69,10,8,8,10,8,9.75,10,10,9,10,9,9.5,8,95.25,162,160.5,5,5,5,5,1,1,0,80.975
542,13,40,39.5,40,39,39,21,69,61,71,10,10,10,10,10,10,10,6,10,10,9,9,10,100,172,148.5,0,5,5,5,1,1,1,90.95
543,7,40,36,40,38.5,37,40,0,78,79,10,8,10,10,10,8,0,8,9.5,10,10,8.5,9.5,95.5,156,140,5,0,5,5,1,1,0,72.65
544,25,34,36,38,20,32,37,59,60,50,10,10,10,10,9.5,10,10,1.75,8,8,10,8,0,95.5,175,152.5,5,0,0,5,1,0,0,87.5
545,13,40,0,39,21,20,0,56,43,58,10,10,10,10,10,6,10,9.25,10,8,8,10,8,97.25,159,142,5,5,5,5,1,1,1,85.85
546,19,40,38,34,26,31,35,68,72,57,10,8,10,10,10,10,10,10,8,10,8,10,10,100,169,166.5,5,5,5,0,1,1,1,90.85
547,13,40,40,35,28,37,40,78,78,58,10,10,10,9,9,9.5,10,9,10,10,9,8.75,9,96.5,153,150.5,5,5,5,5,1,1,1,81.15
548,1,40,0,37,32,39,0,58,0,0,10,10,10,10,9.5,9.5,10,10,10,10,8,8,10,99.5,159,155.5,5,5,5,5,1,1,1,90.55
549,1,37,39,36,29,38,16,78,67,29,10,10,9,9,7.125,8.25,10,7.75,7.5,10,9,8,8,91.25,141,95,5,5,5,5,1,1,1,70.575
550,19,37,0,0,0,0,0,0,0,0,5,8.75,8.875,10,9,2,10,10,7.5,0,8,10,10,92.125,155,171,5,0,5,5,1,1,1,76.4125
551,1,35,34.5,36,33,34.75,35,70.5,68,67,10,8,8,6,6,9.125,8,8,10,8,9,8,0,86.125,149,136,0,0,0,5,0,1,0,76.3125
552,1,0,23.5,22,24,30.5,27,76,66,7,10,10,10,10,10,10,10,9,10,10,9,2,10,100,165,125,5,0,5,5,1,1,1,76.725
553,19,34,40,39.5,39,38.5,38,80,69,54,10,10,9,9,9,10,10,9.5,9.5,10,10,8,10,98,166,136,5,5,5,5,1,1,1,87.1
554,25,40,40,39,38,31.75,39,80,80,69,10,10,7,9,9,8,10,10,10,10,10,10,8,98,115,149,0,5,5,5,1,1,0,72.7
555,19,38,40,39,32,40,35,73,72,60,10,10,8,10,10,10,10,8,10,8,10,9,8,97,187,160.5,0,5,0,0,1,1,0,92.5
556,13,40,40,39,36.5,30,40,72,80,69,10,10,10,8,9,10,10,9,10,10,10,10,10,100,167,117.5,5,5,5,5,1,1,1,83.2
557,19,38,39,35,35.5,32,37,47,75,46,10,10,9.625,8,9.75,10,10,7,9.5,10,10,8,10,98.875,164,160,5,5,5,5,1,1,1,85.1875
558,25,40,40,36,37.5,40,39,80,0,72,10,10,10,1.5,10,10,10,10,10,10,10,10,10,100,186,183.5,5,5,5,5,1,1,1,97.95
559,7,38,36,38,34,32.5,32,61,75,58,10,10,10,9,10,8,8,7.5,7,6,10,8,9.5,92.5,105,112.5,5,5,5,5,1,1,1,62.9
560,25,39.5,36,38,36,39,31,72.5,75,71,10,10,10,10,10,9.75,10,10,10,10,10,10,10,100,175,161.5,5,5,5,5,1,1,1,92.5
561,7,40,38,40,36,29,39,51,0,55,10,9,9,8,9,7.5,10,8,8,8,10,10,10,93,155,153.5,5,5,5,5,0,1,0,85.05
562,7,40,40,40,39,40,39,77,80,80,10,10,8,9.92857,10,10,10,10,8,2,10,9.5,2,97.42857,161,152,5,0,0,5,0,0,1,81.842857
563,1,40,39,0,36,40,38,80,70,75,10,10,10,10,9.5,9.75,10,8,8.5,9.91667,10,10,10,99.66667,163,151,5,0,5,0,1,1,0,88.366667
564,19,40,39.5,37.75,34,24,24.5,68,58,0,5,8,10,10,10,8,10,10,8,10,0,0,0,89,155,150,0,5,5,5,1,1,0,83.85
565,7,37,39,36,27,32.5,23.5,53,55,23,10,10,10,10,8,8,10,8,8,10,8,9.5,9,94.5,152,155,0,0,5,0,0,1,0,85.4
566,25,0,0,39,37,40,28,70,73,63,10,2,10,0,6,6,10,0,6,8,0,0,0,58,127,103.5,0,0,5,0,0,1,0,53.55
567,7,15,36.5,37.5,30.5,23,23.5,68.5,75,64,10,7,10,10,7,10,10,9.5,9,8,10,2,10,96.5,184,160,5,5,5,5,1,1,0,92.5
568,1,39,39,36,35.5,34,36,79,75,68,5,10,8,10,9.5,0,10,10,8,8,10,7,0,90.5,0,161,0,5,0,5,1,0,0,72.6
569,25,35,40,19,30,26,27,47,30,22,10,10,10,10,9,9.25,10,10,10,10,10,9.25,10,100,156,128.5,5,5,5,5,1,1,1,86.1
570,25,40,38,40,29,35,38,77,68,80,10,10,10,10,7.5,1.75,10,9.75,10,10,9,7,8,96.75,129,168,5,5,5,5,1,1,1,88.94
571,1,0,0,0,0,0,0,0,0,0,5,2,10,10,9.5,10,10,8,10,8,10,10,7,95.5,177,167.5,0,0,0,5,1,1,0,88.975
572,13,38,39,37,36,40,39,78,80,64,10,10,8,10,8.5,2,10,9,8,0,0,1.5,0,77,148,0,5,5,0,0,1,1,0,50.8
573,19,33,39,40,37,39,36,77,77,63,10,10,10,10,10,9.625,10,10,9.5,8,9.5,9.625,10,99.25,142,120,5,5,5,5,1,0,1,83.225
574,1,39,40,25,27,38,28,63,49,66,10,8,9.625,10,8,8,10,8,10,10,8,9.25,0,92.875,180,151,0,5,0,0,1,1,0,87.5375
575,13,32,36.5,39,33.5,40,40,73,62,62,10,10,10,2,10,10,10,10,1.5,9.75,10,9.75,10,99.75,182,168.5,5,5,5,5,1,1,1,89.925
576,13,37,39,38,31,40,38,76,80,79,10,10,10,7.71429,8,8.625,10,9,9,9.75,8.5,9,9,94.375,143,128,5,5,0,5,1,1,1,72.7625
577,25,35.5,38,29.5,30.5,26,32,5,40,7,10,8,10,10,1.5,8,0,10,1.5,8,8,0,9,82.5,155,97,0,0,0,5,1,0,0,56.9
578,1,36,39,39,38,39,30,75.5,80,42,10,10,10,8,8,8,10,1.5,8,10,2,8,2,90,155,105,5,5,0,5,0,1,0,76.3
579,25,16.5,14,36.8,26,22.25,31,51,64,52,10,10,10,10,10,10,10,10,10,8,10,2,10,100,177,175.5,5,5,5,5,1,0,1,95.225
580,25,40,38,33,34,31,36,79,62,65,10,10,9,8.5,8.75,10,0,9,6,10,9,9,10,94.75,124,96,5,5,0,5,1,1,0,64.55
581,13,39,38,38,39,40,39,69,80,73,5,8,10,10,8,10,10,10,10,10,10,10,2,98,175,153,5,5,5,5,1,0,1,92.6
582,19,37,38,39,38,39,39,77,69,79,10,10,7.25,8,9.25,10,10,6,9.5,8,8,8.5,8,91.25,142,113,5,5,5,5,1,1,1,71.175
583,7,39,33,31,26.5,33,29,73,62,24,10,9.75,10,10,8,8,10,8,8,8,8,8,10,91.75,149,174,5,5,5,0,1,1,1,90.675
584,19,37,40,40,38,40,40,78,80,72,10,10,10,10,10,10,10,10,9.5,10,10,9,10,100,167,182.5,5,0,5,5,1,1,1,91.85
585,13,40,39,40,0,36,28,78,78,56,10,10,8,10,9.5,10,10,10,10,0,10,0,0,97.5,149,120.5,5,5,0,5,0,0,1,72.45
586,1,40,35,38,34,33,34,59,33,34,10,10,10,10,10,10,10,10,10,8,9,8.5,10,100,190,173,5,5,5,5,1,1,1,94.8
587,25,40,19.5,0,7.5,9,15.5,37.5,25,25,0,6,9.75,10,8,8,8,6,7.5,9.41667,7,8.5,8,84.16667,160,101,5,5,5,0,0,1,0,61.116667
588,1,38,36,38,34,33,0,73,67,54,5,8,10,8,8,9.625,10,8,10,8,9.5,0.75,1,89.125,134,102,5,5,0,5,1,0,1,66.9625
589,25,36,34.5,27.75,20.5,23.25,21,64.5,48,47,10,10,9.75,8,10,9,10,8,8.5,10,9,10,0,96.25,145,134.5,5,5,5,5,1,1,1,83.675
590,1,40,37,37,31,33,0,74,0,0,10,8,10,10,10,10,10,9.5,10,9.83333,8,10,2,99.33333,174,121.5,5,5,5,5,1,1,1,85.833333
