datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,San Antonio,Dallas,Houston,Kansas City,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta
2.01301E+11,93,93,87,87,81,81,41,39,39,92,74,75,63,85,85,79,85,69
2.01301E+11,93,93,93,93,87,81,38,45,42,92,74,75,63,85,85,79,92,74
2.01301E+11,93,93,87,87,75,81,38,48,46,92,74,93,63,92,85,79,92,69
2.01301E+11,93,93,87,87,75,87,44,56,46,92,86,86,63,85,79,79,100,80
2.01301E+11,93,87,87,87,47.79,93,41,56,46,92,86,86,63,92,79,79,92,80
2.01301E+11,93,87,93,81,47.79,87,36,69,46,74,68.56,93,63,85,79,79,92,86
2.01301E+11,93,87,87,81,81,87,41,69,42,92,68.56,81,63.33,79,73,79,92,80
2.01301E+11,86,87,87,81,81,70,41,64,42,76.68,69,75,55,79,73,80,92,69
2.01301E+11,93,87,87,81,43,70,36,64,44.15,70,52,70,44,71.73,63,64,85,56
2.01301E+11,86,87,93,81,35,66,31,56,40,76.68,49,71,39,64,69.31,60,80,49
2.01301E+11,93,87,87,93,29,58,23,45,32,53,68.56,66,36,64,55,52,80.84,43
2.01301E+11,93,87,87,81,25,47,17,40,24,53,68.56,66,31,60,51,45,69,32
2.01301E+11,96,92,93,89,25,37,24,27,44,76,50,82,42,51,69,51,73,53
2.01301E+11,93,87,79,77,34,15,13,30,26,53,24,63,36,57,56,43,65,32
2.01301E+11,93,87,76,76,39,52.47,12,26,28,53,37,62,39,56,59,42,64,32
2.01301E+11,100,81,71,76,34,44,10,29,26,50,40,62,42,69,59,52,80.84,37
2.01301E+11,93,76,76,71,29,51,10,30,28,53,43,66,45,64,59,52,80,49
2.01301E+11,100,81,76,76,44,54,11,32,44.15,65,49,81,48,69,69,59,74,69
2.01301E+11,100,76,81,76,50,50,13,34,42,75,68.56,76,48,71.73,69.31,69,74,69
2.01301E+11,93,81,81,76,54,62,16,34,49,70,46,81,48,69,74,80,79,74
2.01301E+11,100,87,87,70,54,62,17,39,49,75,49,76,48,86,74,80,79,69
2.01301E+11,100,87,87,70,58,66,18,45,37,75,49,71,52,86,74,86,74,56
2.01301E+11,93,93,81,70,62,66,19,49,57,87,49,71,56,86,79,86,79,56
2.01301E+11,93,87,87,70,61,66,19,23,44.15,93,68.56,71,60,86,79,86,79,60
2.01301E+11,93,93,87,70,66,70,21,42,58,93,57,71,60,92,79,86,79,69
2.01301E+11,93,90,87,72,68,70,21,43,58,93,59,79,64,89,76,86,79,34
2.01301E+11,93,87,87,75,70,70,21,45,58,93,61,87,69,86,74,86,79,76.03
2.01301E+11,93,87,93,75,70,70,24,60,53,93,61,87,69,85,74,80,79,75
2.01301E+11,93,93,90,75,70,70,27,62,55,93,65,90,69,88,74,83,82,37
2.01301E+11,93,100,87,76,70,70,31,64,58,93,70,93,69,92,74,86,85,76.03
2.01301E+11,93,100,93,81,70,65,33,80,53,93,66,87,64,80,74,92,85,76.03
2.01301E+11,93,93,87,81,70,61,39,74,53,100,70,87,60,74,74,76.11,86,76.03
2.01301E+11,86,87,87,87,65,57,39,69,46,93,70,93,52,60,69.31,61,80.84,57
2.01301E+11,86,93,87,81,50,50,34,56,37,93,81,93,45,56,64,50,69,57
2.01301E+11,86,81,81,81,29,44,30,43,34,93,87,87,40,49,55,50,69,57
2.01301E+11,93,81,81,87,42,41,30,32,30,93,93,93,37,43,55,44,64,57
2.01301E+11,93,81,76,93,34,39,26,24,24,100,87,93,35,40,56,41,56,62
2.01301E+11,93,81,76,93,47.79,52.47,25,21,19,100,93,93,37,71.73,56,38,56,58
2.01301E+11,100,81,76,93,35,39,23,17,21,100,93,93,35,53,52,44,56,58
2.01301E+11,93,76,71,87,45,32,23,17,21,93,93,93,40,61,60,50,64,62
2.01301E+11,86.67,71,66,81,37,67,23,17,24,93,87,93,63.33,71.73,69,53,64,62
2.01301E+11,93,71,76,76,33,77,26,19,30,93,87,93,63.33,61,69,61,64,66
2.01301E+11,86.67,91,72,83,68,52.47,32,41,44.15,96,96,93,69,56,69.31,76.11,67,76.03
2.01301E+11,24,92,79,87,73,21,36,46,16,93,96,91,68,60,25,24,97,22
2.01301E+11,99,99,100,98,77,84,48,50,71,89,95,97,70,74,94,98,68,94
2.01301E+11,98,98,100,99,82,84,61,57,69,87,96,97,68,73,97,98,67,93
2.01301E+11,100,85,93,89,74,79,54,46,67,93,95,95,71,82,72,81,72,94
2.01301E+11,98,86,95,93,82,80,73,55,66,88,96,96,67,79,80,84,68,92
2.01301E+11,99,76,91,87,76,76,73,48,64,92,95,94,69,87,60,71,71,93
2.01301E+11,100,71,87,81,76,76,49,52,50,93,87,93,74,87,64,87,80.84,66
2.01301E+11,87,79,87,81,92,84,49,60,50,93,87,93,77,83,100,90,70,66
2.01301E+11,93,88,93,90,93,87,63,60,56,93,90,95,83,80,100,94,72,78
2.01301E+11,92,84,92,88,93,90,54,60,52,91,91,94,81,89,94,90,70,75
2.01301E+11,100,97,100,100,95,92,72,60,60,93,95,97,90,81,96,96,74,90
2.01301E+11,100,98,100,100,95,95,67,60,58,91,96,97,90,87,92,95,72,90
2.01301E+11,100,92,98,93,82,91,66,45,44,93,93,97,92,65,91,95,78,90
2.01301E+11,100,94,99,95,87,96,61,50,44,91,96,96,92,79,86,93,74,89
2.01301E+11,100,90,98,90,78,94,58,40,32,92,94,96,94,66,84,93,77,89
2.01301E+11,86,87,82,86,55,86,46,23,29,93,93,93,63.33,54,42,93,81,76
2.01301E+11,100,89,76,90,42,82,47,28,32,92,89,94,95,67,81,92,86,72
2.01301E+11,100,92,82,95,40,69,37,26,27,92,85,91,95,81,80,92,91,85
2.01301E+11,100,87,81,79,48,78,39,18,22,86,88,94,53,59,43,93,80,72
2.01301E+11,100,87,88,87,52,77,27,15,18,87,87,91,40,61,30,92,80,85
2.01301E+11,100,83,87,75,44,77,28,16,20,82,87,93,46,61,38,93,88,72
2.01301E+11,100,80,81,75,52,82,32,22,26,82,87,88,52,65,44,93,80.84,77
2.01301E+11,86,83,66,70,77,87,34,33,26,93,87,100,59,71.73,47,93,80.84,72
2.01301E+11,80,86,80,75,87,82,35,30,30,93,87,100,52,60,51,93,80.84,77
2.01301E+11,86,86,66,75,87,78,37,33,32,93,87,93,50,64,55,93,80.84,77
2.01301E+11,90,86,79,77,59,67,41,37,46,86,87,91,69,69,59,90,92,88
2.01301E+11,86,86,65,80,76,71,45,46,37,93,87,93,48,65,63,93,86,82
2.01301E+11,93,89,65,80,76,76,49,49,40,93,87,93,52,71.73,68,93,92,87
2.01301E+11,93,93,65,80,66,82,39,52,51,93,87,93,52,71.73,68,93,97,87
2.01301E+11,86,93,65,80,81,82,49,49,46,93,87,93,52,71.73,68,96,100,82
2.01301E+11,100,93,63,75.71,76,76,52,52,46,93,87,93,48,71.73,74,100,100,82
2.01301E+11,93,93,61,75.71,73,58,49,52,46,93,87,93,60,71.73,73,93,100,82
2.01301E+11,93,93,61,75.71,71,67,45,39,57,93,90,93,30,65,74,93,80.84,77
2.01301E+11,93,93,65,80,87,71,52,69,49,93,93,87,63.33,70,74,93,80.84,82
2.01301E+11,100,89,82,75.71,73,76,45,65,53,93,82,93,86,75,74,100,80,87
2.01301E+11,93,86,65,75.71,81,93,48,65,53,81,76,85,86,70,64,93,74,82
2.01301E+11,100,89,65,75.71,71,87,39,56,53,73,71,87,86,78,64,90,64,82
2.01301E+11,69,93,70,75.71,53,76,37,49,50,66,71,82,86,87,55,87,69,77
2.01301E+11,86.67,90,65,75.71,39,62,43,44,51,54,76,72,85,86,47,82,64,72
2.01301E+11,29,88,68.76,43,26,50,40,34,32,49,65,65,86,91,39,87,69,72
2.01301E+11,59,86,53,86,20,47,37,35,30,44,62,59,87,93,36,88,74,72
2.01301E+11,86.67,86,51,80,20,43,35,35,26,43,62,52,93,93,39,82,80,72
2.01301E+11,86.67,86,50,80,32,43,34,35,27,42,64,43,93,93,45,85,80,72
2.01301E+11,86.67,86,51,80,44,43,26,35,28,48,66,44,100,84,52,88,86,70
2.01301E+11,86.67,80,53,80,24,47,21,37,30,54,66,45,100,93,69.31,82,93,68
2.01301E+11,86.67,86,61,80,25,54,30,40,30,67,71,67,100,90,80,82,93,93
2.01301E+11,74,93,77,75.71,31,50,14,46,32,81,71,82,100,87,86,77,93,93
2.01301E+11,80,93,65,80,39,50,15,43,34,93,76,88,96,100,86,77,93,93
2.01301E+11,86.67,93,68.76,75.71,39,54,16,57,37,93,76,87,93,93,93,77,93,93
2.01301E+11,74,93,26,75.71,42,52,20,54,40,86,76,87,93,93,100,77,100,88
2.01301E+11,74,93,52,75.71,36,50,22,46,47,89,71,87,87,93,100,77,93,90
2.01301E+11,80,93,56,86,45,46,25,39,41,93,76,81,87,93,100,72,93,93
2.01301E+11,80,93,52,92,45,50,27,36,44,87,71,81,87,87,100,80,93,93
2.01301E+11,79,93,68.76,86,42,43,29,36,48,76,76,87,87,82,100,88,100,93
2.01301E+11,79,100,52,75.71,42,43,31,39,49,81,71,81,84,76,93,90,100,93
2.01301E+11,74,79.93,52,75.71,36,37,27,41,51,87,81,87,81,78,93,93,93,93
2.01301E+11,74,100,76,75.71,33,39,27,41,38,87,76,81,81,81,88,93,100,100
2.01301E+11,74,93,52,86,39,42,29,64,47,81,71,81,81,78,93,87,100,93
2.01301E+11,79,79.93,52,92,39,45,31,59,59,81,76,87,81,76,100,82,100,100
2.01301E+11,73,100,58,86,42,45,34,59,44.15,93,66,87,78,81,87,72,100,93
2.01301E+11,73,79.93,65,86,45,42,34,48,46,93,55,81,76,71,93,77,87,93
2.01301E+11,73,79.93,61,92,39,34,34,45,30,93,52,67,66,71,93,74,93,88
2.01301E+11,74,45,63,86,29,29,29,39,20,77,45,55,66,67,93,72,87,88
2.01301E+11,73,86,65,75.71,25,27,23,31,22,82,37,53,55,63,93,66,76,88
2.01301E+11,58,74,53,74,25,34,20,25,22,60,49,68,51,59,83,60,76,73
2.01301E+11,86.67,69,53,87,24,37,18,17,19,60,43,70,55,59,81,60,76,93
2.01301E+11,86.67,64,53,74,24,40,18,12,20,68,46,73,55,55,81,56,71,100
2.01301E+11,86.67,64,57,59,32,40,22,15,15,72,46,68,55,62,81,63,76,93
2.01301E+11,63,60,62,59,34,40,22,18,44.15,77,56,77,55,67,81,72,81,93
2.01301E+11,86.67,64,70,47,40,43,22,21,18,82,64,88,55,71,81,82,81,93
2.01301E+11,86.67,69,70,55,25,50,32,20,19,93,68,93,55,76,81,82,81,100
2.01301E+11,68,86,85,64,29,50,40,20,21,93,72,100,55,76,81,85,87,93
2.01301E+11,63,86,70,74,31,50,37,35,22,87,77,93,55,71,81,88,81,93
2.01301E+11,63,86,75,75.71,29,53,21,38,23,93,82,93,55,71,81,82,81,100
2.01301E+11,63,86,87,80,29,26,23,40,25,93,82,93,51,85,81,88,81,100
2.01301E+11,68,92,70,80,33,52.47,24,43,25,93,82,100,25,71,81,88,87,100
2.01301E+11,85,92,65,93,36,30,27,47,29,93,92,100,63.33,71,81,88,93,100
2.01301E+11,92,92,82,86,42,61,31,41.42,31,93,88,100,36,73,76,88,93,100
2.01301E+11,92,92,75,86,45,65,31,58,34,93,88,88,72,76,81,88,93,100
2.01301E+11,92,92,65,79,42,65,32.22,39,36,93,88,94,72,76,76,88,93,100
2.01301E+11,92,92,82,86,41,67,32.22,63,40,93,88,94,72,76,76,88,87,100
2.01301E+11,92,92,60,86,48,70,31,63,43,93,88,94,72,76,76,88,93,100
2.01301E+11,92,92,69,79,41,70,36,50,47,93,93,94,58,93,76,96,93,100
2.01301E+11,61,92,34,79,41,65,36,45,43,93,93,94,58,84,76,100,93,100
2.01301E+11,76,92,68.76,82,41,52.47,36,40,40,93,90,91,58,76,76,96,90,96
2.01301E+11,92,92,65,86,36,61,36,40,37,93,88,88,58,67,61,93,87,93
2.01301E+11,85,92,82,86,32,50,31,34,31,93,92,88,58,74,60,93,77,88
2.01301E+11,82,86,49,83,25,40,26,28,25,87,91,85,55,58,60,82,74,74
2.01301E+11,79,80,49,80,20,30,21,26,23,82,93,83,51,58,60,82,72,60
2.01301E+11,68,81,45,74,22,26,18,23,19,82,81,83,51,62,80,82,63,56
2.01301E+11,63,80,42,62,19,22,16,21,16,82,73,85,51,66,62,82,70,56
2.01301E+11,58,80,42,51,17,22,14,17,23,82,66,88,51,70,64,82,77,56
2.01301E+11,86.67,80,66,48,25,25,17,18,24,77,81,88,51,75,82,91,82,60
2.01301E+11,36,84,42,51,34,27,16,14,25,74,80,88,51,84,67,82,91,68
2.01301E+11,73,86,49,55,39,37,16,16,19,72,80,88,51,93,69,82,100,77
2.01301E+11,74,86,49,59,39,43,17,22,19,83,84,88,51,93,84,77,93,100
2.01301E+11,85,86,52,75.71,42,45,21,25,24,55,74,88,51,71.73,74,77,100,93
2.01301E+11,85,89,56,74,39,42,28,32,38,53,74,88,51,86,69.31,72,100,77
2.01301E+11,92,92,68.76,80,42,49,28,37,26,61,69,88,51,80,50,72,100,82
2.01301E+11,42,92,68.76,74,48,45,28,43,34,65,69,88,51,71.73,92,68,100,82
2.01301E+11,85,100,56,79,48,48,28,40,31,76.68,69,94,48,71.73,96,72,100,82
2.01301E+11,92,92,60,79,45,56,31,41.42,31,60,69,93,48,71.73,92,73,93,88
2.01301E+11,92,86,65,85,45,48,35,46,39,60,69,93,48,43,86,72,87,93
2.01301E+11,100,86,52,79,36,48,35,50,39,65,64,87,48,86,86,72,93,93
2.01301E+11,100,86,48,79,48,46,35,54,51,60,64,93,48,86,93,72,93,93
2.01301E+11,100,86,45,79,48,45,35,63,55,60,69,93,48,86,86,93,93,93
2.01301E+11,92,92,56,92,53,45,32,50,51,69,64,93,51,80,86,93,93,93
2.01301E+11,92,92,78,85,55,45,38,50,46,69,59,87,51,74,93,93,93,88
2.01301E+11,85,92,60,79,48,38,38,46,43,64,55,87,51,73,79,93,100,88
2.01301E+11,92,92,41,79,36,31,35,37,40,56,51,81,51,73,79,93,100,88
2.01301E+11,59,92,41,79,23,25,30,37,35,52,51,81,51,73,82,93,93,82
2.01301E+11,92,80,45,74,17,28,32.22,30,35,49,48,75,51,73,85,88,100,68
2.01301E+11,92,45,39,68,17,26,32.22,24,32,43,45,70,27,73,79,88,100,64
2.01301E+11,85,79.93,69,69,16,28,24,22,49,37,43,70,27,73,79,88,80.84,64
2.01301E+11,86,69,28,64,16,30,22,20,28,37,41,66,45,73,73,93,80.84,64
2.01301E+11,86.67,74,29,59,17,32,21,17,28,39,39,62,45,68,73,93,80.84,64
2.01301E+11,86.67,74,31,51,22,32,19,16,25,39,41,62,42,68,67,86,80.84,64
2.01301E+11,74,79.93,42,51,37,37,19,13,25,56,48,66,45,68,73,86,92,73
2.01301E+11,79,80,43,59,37,37,19,17,23,60,51,66,45,68,67,86,92,73
2.01301E+11,74,80,52,69,45,40,19,22,31,69,47,61,49,73,67,93,92,73
2.01301E+11,86.67,80,61,74,52,43,20,27,35,64,51,66,57,67,72,76.11,85,73
2.01301E+11,86.67,86,65,75.71,42,49,23,25,36,64,47,66,53,79,66,76.11,79,82
2.01301E+11,68,86,61,74,47.79,49,28,34,32,69,50,66,62,73,66,86,85,93
2.01301E+11,86.67,92,42,80,42,52,33,34,34,69,68.56,70,57,79,66,80,85,93
2.01301E+11,86.67,92,45,74,48,56,30,37,37,59,54,70,57,79,72,86,85,93
2.01301E+11,74,92,39,80,48,56,25,41.42,40,64,54,70,57,79,66,80,85,93
2.01301E+11,74,92,36,80,55,52,27,46,46,59,54,75,61,79,83,76.11,85,93
2.01301E+11,74,86,36,80,59,52.47,27,46,46,76.68,54,81,66,73,72,80,85,93
2.01301E+11,74,86,48,80,59,52,27,46,50,76.68,58,75,78,73,72,86,78,100
2.01301E+11,74,80,51,80,47.79,48,29,46,44.15,76.68,58,87,72,73,72,79,78,100
2.01301E+11,86,80,59,80,55,60,27,50,44.15,76.68,58,87,78,78,72,74,85,100
2.01301E+11,92,86,45,80,51,52,29,46,57,76.68,58,87,72,73,72,79,85,93
2.01301E+11,92,86,48,80,53,43,28,23,57,34,52,87,69,70,69,79,82,90
2.01301E+11,92,86,51,80,55,35,27,41.42,57,69,47,87,67,67,67,80,79,87
2.01301E+11,100,80,36,75.71,24,28,23,31,53,56,40,81,49,58,62,76.11,73,93
2.01301E+11,50,83,34,37,21,24,11,29,63,49,37,78,42,60,57,34,73,93
2.01301E+11,86.67,86,33,74,18,20,32.22,27,73,42,35,75,36,62,53,69,73,93
2.01301E+11,86.67,79.93,36,74,14,22,16,21,79,43,36,66,33,53,49,80,79,93
2.01301E+11,86.67,79.93,31,74,10,27,14,20,63,45,39,70,63.33,58,49,74,79,93
2.01301E+11,86.67,79.93,26,64,13,34,14,41.42,63,45,52,81,63.33,67,69.31,80,73,97
2.01301E+11,86.67,79.93,32,60,16,22,13,19,58,49,42,75,39,63,53,86,73,93
