date,Vancouver,Portland,SanFrancisco,Seattle,LosAngeles,SanDiego,LasVegas,Phoenix,Albuquerque,SanAntonio,Dallas,Houston,KansasCity,SaintLouis,Chicago,Nashville,Indianapolis,Atlanta,Denver,Minneapolis,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,NewYork,Montreal,Boston,Beersheba,TelAvivDistrict,Eilat,Haifa,Nahariyya,Jerusalem
201301052100,100,86,62,71,8,18,18,26,33,93,43,61,48,48,47,33,68,23,37,73,69,96,81,73,69,48,56,49,74,45,79,75,54.87,63,63,73
201301052200,93,80,58,62,10,15,16,22,44.15,93,45,57,48,48,51,36,68,31,29,85,80,100,93,78,69,69,56,48,74,48,92,81,35,49,49,70
201301052300,100,70,58,71,9,13,15,21,26,93,45,53,55,51,55,38,73,36,54,74,86,100,81,61,86,64,55,48,74,41,86,76,54.87,56,56,81
201301060000,93,80,62,76,17,11,15,20,44.15,93,45,57,59,59,69.31,44,68,41,54,84.32,72.91,93,87,57,80,64,48,45,74,41,86,81,50,56,56,81
201301060100,100,74,58,81,26,18,16,20,30,93,45,61,64,68,63,51,68,55,26,74,74,100,59,57,80,55,45,45,74,58,86,81,33,56,56,81
201301060200,93,80,54,81,54,28,20,27,33,93,45,57,69,68,63,74,73,74,43,74,80,82,48,73,64,80,55,45,74,87,85,81,54,64,64,86
201301060300,93,74,62,75,66,47,29,39,35,93,45,79.58,64,79,68,74,79,76.03,47,86,80,88,55,73,60,78.08,48,45,74,87,85,76,54,64,64,86
201301060400,100,74,71,75,71,54,34,39,35,93,49,79.58,64,79,68,74,85,80,37,86,80,88,51,73,62,78.08,48,48,74,93,85,76,54,64,64,86
201301060500,93,69,70,81,66,53,37,39,44.15,93,49,57,64,79,68,79,79,80,28,100,86,93,87,78,52,78.08,64,59,74,92,55,71,65,73,73,58
201301060600,93,69,66,81,66,52.47,40,55,38,93,61,61,55,79,68,79,85,74,32,100,86,93,93,78,56,80,64,59,74,85,55,66,50,73,73,58
201301060700,100,69,70,75,52,45,40,51,38,93,61,70,55,85,73,86,92,74,37,100,93,93,100,73,56,80,69,64,74,79,55,54,22,73,73,58
201301060800,93,69,75,75,52,45,32.22,55,38,93,70,70,55,73,74,79,85,80,40,100,93,87,93,69,70,80,64,64,74,85,55,50,54.87,73,73,58
201301060900,93,69,81,70,42,45,46,59,38,93,65,70,59,73,73,85,85,74,47,100,93,88,100,61,75,86,69,60,74,69,63,54,23,61,61,65
201301061000,100,69,75,75,45,42,46,55,44,93,65,81,64,68,73,85,92,74,78,100,76,73,93,73,100,93,93,93,74,89,65,75,70,57,57,67
201301061100,100,69,81,81,45,48,50,64,52,93,70,81,64,79,79,85,92,74,71,65,58,64,100,54,64,78.08,71,76,74,76,56,60,41,58,58,53
201301061200,100,69,81,81,52,52,50,64,48,93,80,81,64,79,79,79,92,79,44,78,57,93,81,88,72,85,50,58,75,50,31,63,63,52,52,48
201301061300,100,69,81,70,52,52,46,69,56,93,86,87,64,79,79,85,92,74,40,78,57,93,81,88,78,92,58,63,75,50,27,59,59,52,52,48
201301061400,93,69,81,70,45,56,46,59,52,93,80,93,69,74,73,86,92,69,40,85,62,87,81,78,78,92,58,63,75,50,57,68,33,54,54,54
201301061500,100,69,87,75,42,48,46,41.42,48,86,80,93,69,69,73,86,92,64,20,81,77,75,53,65,63,82,53,55,75,65,87,82,82,84,84,92
201301061600,100,69,87,70,45,42,42,48,45,81,75,93,64,64,68,69,86,59,66,92,73,88,70,78,62,79,46,54,76,48,79,87,58,73,73,88
201301061700,100,64,81,65,37,39,29,41,38,81,70,87,64,55,59,56,69,48,44,85,79,93,81,83,67,92,54,58,76,51,49,63,76,52,52,48
201301061800,86,69,81,65,24,40,25,34,33,81,65,87,65,60,59,45,69,45,41,85,79,93,81,83,67,85,54,63,76,50,42,55,74,52,52,48
201301061900,81,74,81,65,17,33,26,29,44.15,61,61,87,60,56,59,45,59,42,37,85,67,93,87,88,67,85,54,58,76,50,31,63,72,52,52,48
201301062000,81,74,76,65,15,26,20,28,26,62,57,87,60,52,59,42,69,42,51,92,62,87,81,73,67,86,50,63,76,43,67,67,34,54,54,54
201301062100,75,69,81,70,12,29,18,24,24,54,53,93,56,52,86,42,80,39,9,72,72.91,93,75,69,58,74,64.53,61.65,77,52,67,81,50,58,58,65
201301062200,75,69,76,70,14,41,18,23,23,50,53,93,56,56,86,48,86,42,10,78,72.91,87,86,78,63,86,64.53,61.65,77,72,57,76,70,58,58,65
201301062300,86,79.93,45,81,27,26,18,41.42,44.15,50,70,93,56,59,69.31,48,80.84,52,18,85,74,87,86,78,68,86,63,43,77,61,56,81,79,58,58,65
201301070000,93,69,76,65,28,54,18,21,21,87,61,93,65,64,86,52,86,49,23,78,72.91,87,73.78,83,68,80,68,47,77,72,65,71,71,58,58,65
201301070100,93,74,81,65,35,62,19,26,24,86,65,93,65,60,86,48,80.84,52,46,73,73,49,48,56,79,80,44,61.65,78,45,83,87,67,70,70,90
201301070200,93,80,81,75.71,40,62,19,32,29,93,66,93,64,69,80,48,86,70,53,85,79,66,55,63,79,74,63,54,78,49,83,87,90,70,70,90
201301070300,87,74,81,75.71,43,66,20,37,44.15,93,75,93,64,60,80,52,80,70,67,85,79,70,79,63,79,79,68,54,78,53,80,79,81,70,70,90
201301070400,93,74,87,65,57,66,26,42,36,76.68,75,93,64,52,69.31,56,80,81,62,78,79,70,80,68,85,79,59,46,78,53,56,55,65,54,54,42
201301070500,93,74,87,75,71,71,32,45,37,76.68,80,93,63.33,56,69.31,56,80,81,62,85,79,75,86,60,92,79,63,46,78,62,30,55,55,54,54,42
201301070600,93,74,81,87,76,71,37,45,37,76.68,80,93,63.33,74,69.31,56,80,81,52.39,78,68,88,70,72.54,57,73,64.53,61.65,78,52,76,81,67,73,73,88
201301070700,93,80,76,87,76,76,37,45,40,100,86,93,68,65,80,56,86,75,25,85,72.91,87,73.78,78,68,80,64.53,43,78,57,58,81,59,58,58,65
201301070800,86,80,81,87,66,76,40,56,47,100,68.56,93,68,65,74,60,74,75,44,79,72.91,87,92,94,73,74,55,55,78,78,27,63,68,46,46,37
201301070900,93,80,93,87,62,71,47,60,53,100,80,93,68,69,80,60,80,75,57.39,73,74,67,45,78,59,80,51,48,78,73,66,71,74,76,76,81
201301071000,86,93,87,81,57,66,43,60,53,92,68.56,93,73,69,80,65,80,75,50,78,86,76,70,83,64,74,64,48,78,92,82,73,58,76,76,81
201301071100,86,79.93,87,86,87,76,43,56,52,76.68,68.56,93,73,74,69.31,76.11,80,75,57,85,72.91,82,75,88,64,74,64,51,78,85,75,76,54,76,76,81
201301071200,86,93,87,86,93,70,43,52,66,76.68,68.56,93,68,74,74,76.11,80,75,53,78,72.91,76,75,88,69,74,86,55,78,85,58,83,42,79,79,61
201301071300,93,93,87,86,93,61,43,48,56,76.68,74,87,73,69,73,76.11,80,81,29,78,80,81,74,88,74,79,52,52,78,86,89,82,70,76,76,62
201301071400,86,79.93,81,81,93,53,37,64,61,76.68,69,81,73,71.73,73,80,80,81,29,73,74,81,80,94,86,79,60,60,78,92,67.62,71,45,70,70,63
201301071500,86,93,87,81,93,76,34,64,57,70,69,87,73,64,73,70,80,81,26,79.32,74,71,45,69,74,74,55,48,78,85,68,87,68,68,68,84
201301071600,86,93,76,81,100,81,34,56,53,52,56,81,63,71.73,73,65,74,81,32,80,74,71,52,83,74,74,69,41,78,79,68,87,54,68,68,84
201301071700,93,93,81,81,93,81,33,49,45,40,45,71,63,71.73,68,61,74,75,21,86,74,71,56,83,79,74,64,48,78,92,72,87,77,68,68,84
201301071800,93,93,81,75,71,76,26,40,39,34,40,66,63.33,69,68,61,79,66,59.39,86,74,82,74,83,85,74,64.53,61.65,78,85,74,87,56,68,68,84
201301071900,86,86,76,81,62,71,22,28,31,28,34,62,51,64,69.31,76.11,86,66,60.39,85,72.91,82,80,88,85,80,64.53,61.65,78,85,66,87,54,68,68,84
201301072000,100,86,76,75,58,58,22,21,27,28,30,58,44,59,59,43,74,66,73,56,69,48,27,53,55,69,51,47,79,59,54,54,72,52,52,55
201301072100,93,93,76,75,58,62,19,23,23,24,28,47,41,55,59,45,73,61,73,56,69,52,34,53,59,74,47,44,79,59,54,66,45,52,52,55
201301072200,93,86,71,75,54,62,21,20,23,26,28,47,41,51,69.31,49,79,65,85,77,72.91,87,45,60,74.67,58,55,52,79,59,67.62,58,71,52,52,55
201301072300,93,86,71,75,58,62,19,18,23,34,30,50,44,59,68,49,79,70,92,77,63,81,45,60,74.67,54,60,60,79,55,78,51,62,47,47,39
201301080000,93,86,66,75,62,58,21,21,25,37,34,58,47,68,68,60,79,70,38,85,72.91,76,80,88,69,86,64.53,51,79,79,53,67,32,79,79,61
201301080100,93,86,71,75,71,71,23,25,27,49,45,62,63.33,63,73,69,79,75,52,85,72.91,76,80,88,69,78.08,64.53,69,79,86,50,67,32,79,79,61
201301080200,86,93,76,75,71,76,28,28,29,52,48,62,55,68,79,69,79,80,51,86,74,76,69,83,85,74,74,55,79,92,71,82,58,68,68,84
201301080300,93,93,81,70,76,71,33,27,31,60,60,70,63,73,73,80,79,86,31,92,40,87,93,85,88,80,83,40,79,78,58,79,37,88,88,71
201301080400,93,93,81,70,76,76,35,37,34,60,69,66,55,79,79,74,79,80,52,75,68,92,90,84,79,94,66,81,79,92,98,100,92,100,100,100
201301080500,93,93,87,75,71,81,32,42,35,69,74,70,63,79,79,74,79,80,27,100,86,88,93,73,54,78.08,52,75,79,93,85,76,100,64,64,86
201301080600,93,93,87,81,71,76,38,42,39,74,74,75,63,85,85,74,85,80,26,100,86,90,93,78,56,78.08,60,55,79,79,85,71,65,64,64,86
201301080700,93,93,87,81,76,81,35,39,44.15,76.68,69,75,63.33,85,85,74,92,76.03,73,56,69,52,34,56,92,69,51,47,80,59,56,76,54,52,52,55
201301080800,93,93,87,87,81,81,41,39,39,92,74,75,63,85,85,79,85,69,55,88,95,87,89,81,82,92,60,82,80,60,65,59,57,63,63,65
201301080900,93,93,93,93,87,81,38,45,42,92,74,75,63,85,85,79,92,74,44,73,20,87,92,95,71,80,55,61,80,83,44,68,42,59,59,53
201301081000,93,93,87,87,75,81,38,48,46,92,74,93,63,92,85,79,92,69,31,62,72.91,76,42,74,68,78.08,47,47,80,47,82,67,32,58,58,59
201301081100,93,93,87,87,75,87,44,56,46,92,86,86,63,85,79,79,100,80,21,80,74,87,57,74,56,78.08,56,52,80,64,67.62,76,61,67,67,91
201301081200,93,87,87,87,47.79,93,41,56,46,92,86,86,63,92,79,79,92,80,47,75,69,91,85,80,82,93,64,79,80,91,96,100,84,100,100,100
201301081300,93,87,93,81,47.79,87,36,69,46,74,68.56,93,63,85,79,79,92,86,85,100,81,77,100,73,100,100,100,93,80,86,65,75,54,57,57,67
201301081400,93,87,87,81,81,87,41,69,42,92,68.56,81,63.33,79,73,79,92,80,85,100,81,81,100,82,100,100,93,93,80,86,65,80,39,57,57,67
201301081500,86,87,87,81,81,70,41,64,42,76.68,69,75,55,79,73,80,92,69,85,100,87,82,93,73,93,100,93,93,80,93,65,61,39,57,57,67
201301081600,93,87,87,81,43,70,36,64,44.15,70,52,70,44,71.73,63,64,85,56,72,66,67,41,64,61,72,87,76,93,80,93,57,66,75,49,49,58
201301081700,86,87,93,81,35,66,31,56,40,76.68,49,71,39,64,69.31,60,80,49,56,38,33,92,94,86,38,94,73,74,81,93,90,90,75,86,86,85
201301081800,93,87,87,93,29,58,23,45,32,53,68.56,66,36,64,55,52,80.84,43,42,65,73,89,77,77,73,89,62,42,81,72,96,100,100,100,100,100
201301081900,93,87,87,81,25,47,17,40,24,53,68.56,66,31,60,51,45,69,32,44,78,57,93,81,88,78,92,53,63,82,55,27,59,33,52,52,48
201301082000,96,92,93,89,25,37,24,27,44,76,50,82,42,51,69,51,73,53,53,58,77,88,90,96,73,100,60,81,82,100,99,97,100,100,100,99
201301082100,93,87,79,77,34,15,13,30,26,53,24,63,36,57,56,43,65,32,47,73,19,87,22,85,73,85,66,58,83,83,75,81,82,68,68,74
201301082200,93,87,76,76,39,52.47,12,26,28,53,37,62,39,56,59,42,64,32,38,67,73,88,73,73,81,89,61,50,83,77,94,100,84,100,100,100
201301082300,100,81,71,76,34,44,10,29,26,50,40,62,42,69,59,52,80.84,37,56,63,72,48,68,61,74,87,78,93,83,93,57,75,57,49,49,58
201301090000,93,76,76,71,29,51,10,30,28,53,43,66,45,64,59,52,80,49,50,73,79,77.85,51,63,73,74,47,54,84,45,83,87,61,70,70,90
201301090100,100,81,76,76,44,54,11,32,44.15,65,49,81,48,69,69,59,74,69,58,73,73,61,59,63,79,78.08,47,54,84,49,84,87,56,70,70,90
201301090200,100,76,81,76,50,50,13,34,42,75,68.56,76,48,71.73,69.31,69,74,69,53,79,79,61,73.78,63,79,74,47,54,84,45,84,87,76,70,70,90
201301090300,93,81,81,76,54,62,16,34,49,70,46,81,48,69,74,80,79,74,23,85,72.91,87,93,78,63,80,68,47,84,61,69,71,59,58,58,65
201301090400,100,87,87,70,54,62,17,39,49,75,49,76,48,86,74,80,79,69,44,78,72.91,87,73.78,83,73,80,68,50,84,78,67,85,85,58,58,65
201301090500,100,87,87,70,58,66,18,45,37,75,49,71,52,86,74,86,74,56,50,57,79,88,91,97,70,100,59,81,84,100,98,98,100,100,100,99
201301090600,93,93,81,70,62,66,19,49,57,87,49,71,56,86,79,86,79,56,29,74,53,93,85,84,83,83,42,77,84,96,100,90,62,90,72,100
201301090700,93,87,87,70,61,66,19,23,44.15,93,68.56,71,60,86,79,86,79,60,62.39,80,26,93,86,83,87,84,21,73,84,100,100,80,81,81,86,100
201301090800,93,93,87,70,66,70,21,42,58,93,57,71,60,92,79,86,79,69,49,29,28,91,87,79,34,92,73,68,84,91,86,85,60,83,83,82
201301090900,93,90,87,72,68,70,21,43,58,93,59,79,64,89,76,86,79,34,24,66,81,80,60,64,70,81,60,46,84,73,87,100,100,81,88,86
201301091000,93,87,87,75,70,70,21,45,58,93,61,87,69,86,74,86,79,76.03,62,78,85,70,92,64,85,79,64.53,46,85,57,37,45,55,54,54,42
201301091100,93,87,93,75,70,70,24,60,53,93,61,87,69,85,74,80,79,75,67,78,79,75,86,64,92,85,63,47,85,62,29,55,45,54,54,42
201301091200,93,93,90,75,70,70,27,62,55,93,65,90,69,88,74,83,82,37,67,72,79,75,80,68,92,79,63,50,85,62,26,56,40,54,54,42
201301091300,93,100,87,76,70,70,31,64,58,93,70,93,69,92,74,86,85,76.03,67,78,74,75,86,63,85,86,63,61.65,85,62,26,50,35,54,54,42
201301091400,93,100,93,81,70,65,33,80,53,93,66,87,64,80,74,92,85,76.03,72,72,72.91,61,64,56,73,86,64.53,61.65,85,63,40,44,35,53,53,44
201301091500,93,93,87,81,70,61,39,74,53,100,70,87,60,74,74,76.11,86,76.03,85,56,69,51,34,53,59,69,55,47,85,59,57,51,45,53,53,44
201301091600,86,87,87,87,65,57,39,69,46,93,70,93,52,60,69.31,61,80.84,57,44,73,74,81,60,78,74,78.08,51,55,85,63,84,77,22,58,58,59
201301091700,86,93,87,81,50,50,34,56,37,93,81,93,45,56,64,50,69,57,49,73,86,76,48,78,64,74,64,48,85,85,67,71,74,76,76,81
201301091800,86,81,81,81,29,44,30,43,34,93,87,87,40,49,55,50,69,57,35,85,72.91,76,80,88,74.67,78.08,64.53,74,85,86,53,59,26,79,79,61
201301091900,93,81,81,87,42,41,30,32,30,93,93,93,37,43,55,44,64,57,25,72,72.91,82,70,74,74,93,86,74,85,69,57,59,42,73,73,59
201301092000,93,81,76,93,34,39,26,24,24,100,87,93,35,40,56,41,56,62,22,67,72.91,77,66,69,64,93,64.53,60,85,81,54,55,64,73,73,59
201301092100,93,81,76,93,47.79,52.47,25,21,19,100,93,93,37,71.73,56,38,56,58,31,72,74,87,87,83,80,78.08,52,45,85,80,62,62,80,76,76,62
201301092200,100,81,76,93,35,39,23,17,21,100,93,93,35,53,52,44,56,58,29,85,80,93,56,88,80,80,48,48,85,86,62,71,36,76,76,62
201301092300,93,76,71,87,45,32,23,17,21,93,93,93,40,61,60,50,64,62,29,85,80,81,60,88,80,80,48,52,85,92,62,79,71,76,76,62
201301100000,86.67,71,66,81,37,67,23,17,24,93,87,93,63.33,71.73,69,53,64,62,29,78,80,76,69,88,74,79,48,52,85,92,62,87,62,76,76,62
201301100100,93,71,76,76,33,77,26,19,30,93,87,93,63.33,61,69,61,64,66,27,85,80,87,80,94,74.67,79,69,56,85,85,81,76,48,70,70,63
201301100200,86.67,91,72,83,68,52.47,32,41,44.15,96,96,93,69,56,69.31,76.11,67,76.03,42,92,72.91,82,69,88,85,80,80,61.65,85,85,65,93,47,88,88,71
201301100300,24,92,79,87,73,21,36,46,16,93,96,91,68,60,25,24,97,22,42,92,72.91,87,100,88,92,80,80,61.65,85,78,63,89,41,88,88,71
201301100400,99,99,100,98,77,84,48,50,71,89,95,97,70,74,94,98,68,94,54,86,72.91,93,86,83,92,93,64.53,69,85,69,81,71,50,72,72,70
201301100500,98,98,100,99,82,84,61,57,69,87,96,97,68,73,97,98,67,93,56,82.32,72.91,93,93,84,74.67,93,80,64,85,92,81,80,50,72,72,70
201301100600,100,85,93,89,74,79,54,46,67,93,95,95,71,82,72,81,72,94,33,61,76,87,66,69,75,85,59,25,85,64,93,100,92,100,100,100
201301100700,98,86,95,93,82,80,73,55,66,88,96,96,67,79,80,84,68,92,26,60,80,82,59,65,70,82,61,23,85,62,79,100,100,63,77,73
201301100800,99,76,91,87,76,76,73,48,64,92,95,94,69,87,60,71,71,93,73,60,69,59,42,56,92,69,55,51,86,74,57,71,61,52,52,55
201301100900,100,71,87,81,76,76,49,52,50,93,87,93,74,87,64,87,80.84,66,67,60,74,63,42,64,92,69,59,44,86,74,55,76,80,52,52,55
201301101000,87,79,87,81,92,84,49,60,50,93,87,93,77,83,100,90,70,66,61,85,73,93,70,78,62,79,50,54,86,52,82,81,76,73,73,88
201301101100,93,88,93,90,93,87,63,60,56,93,90,95,83,80,100,94,72,78,57,92,73,93,70,78,67,85,54,54,86,52,78,81,81,73,73,88
201301101200,92,84,92,88,93,90,54,60,52,91,91,94,81,89,94,90,70,75,41,85,73,87,75,83,67,85,54,58,86,56,61,72,87,73,73,88
201301101300,100,97,100,100,95,92,72,60,60,93,95,97,90,81,96,96,74,90,31,79,74,76,51,83,63,74,59,51,86,63,89,87,66,70,70,80
201301101400,100,98,100,100,95,95,67,60,58,91,96,97,90,87,92,95,72,90,39,79,74,81,47,83,63,74,55,47,86,63,85,93,66,70,70,80
201301101500,100,92,98,93,82,91,66,45,44,93,93,97,92,65,91,95,78,90,55.39,79,74,76,50,88,68,80,55,47,86,58,92,93,66,70,70,80
201301101600,100,94,99,95,87,96,61,50,44,91,96,96,92,79,86,93,74,89,49,85,79,81,63,88,63,78.08,55,47,86,58,83,87,67,70,70,80
201301101700,100,90,98,90,78,94,58,40,32,92,94,96,94,66,84,93,77,89,78,61,67,44,77,57,72,93,71,93,86,93,57,57,50,49,49,58
201301101800,86,87,82,86,55,86,46,23,29,93,93,93,63.33,54,42,93,81,76,61,61,77,56,73,64,77,87,81,100,86,94,57,75,84,49,49,58
201301101900,100,89,76,90,42,82,47,28,32,92,89,94,95,67,81,92,86,72,60,66,77,69,77,66,77,93,87,96,86,100,57,83,69,49,49,58
201301102000,100,92,82,95,40,69,37,26,27,92,85,91,95,81,80,92,91,85,56,71,93,47,60,61,68,81,100,87,86,87,81,81,50,55,55,65
201301102100,100,87,81,79,48,78,39,18,22,86,88,94,53,59,43,93,80,72,84,77,68,88,87,64,80,78.08,100,93,86,100,58,52,29,58,58,53
201301102200,100,87,88,87,52,77,27,15,18,87,87,91,40,61,30,92,80,85,60,68,79,94,84,83,75,84,64,80,87,92,100,97,100,100,89,97
