date,Vancouver,Portland,SanFrancisco,Seattle,LosAngeles,SanDiego,LasVegas,Phoenix,Albuquerque,SanAntonio,Dallas,Houston,KansasCity,SaintLouis,Chicago,Nashville,Indianapolis,Atlanta,Denver,Minneapolis,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,NewYork,Montreal,Boston,Beersheba,TelAvivDistrict,Eilat,Haifa,Nahariyya,Jerusalem
201301102300,100,83,87,75,44,77,28,16,20,82,87,93,46,61,38,93,88,72,43,78,62,87,81,88,78,92,58,63,89,55,45,59,33,54,54,54
201301110000,100,80,81,75,52,82,32,22,26,82,87,88,52,65,44,93,80.84,77,24,75,39,93,84,81,79,86,32,74,89,96,100,81,71,86,71,95
201301110100,86,83,66,70,77,87,34,33,26,93,87,100,59,71.73,47,93,80.84,72,85,63,69,47,79,57,82,93,79,93,89,90,53,53,33,48,48,55
201301110200,80,86,80,75,87,82,35,30,30,93,87,100,52,60,51,93,80.84,77,60,65,79,82,79,69,82,93,90,93,89,93,57,75,57,49,49,58
201301110300,86,86,66,75,87,78,37,33,32,93,87,93,50,64,55,93,80.84,77,69,96,90,76,85,72,92,85,55,65,90,71,63,65,57,63,63,65
201301110400,90,86,79,77,59,67,41,37,46,86,87,91,69,69,59,90,92,88,60,66,79,94,83,82,72,85,64,80,90,91,100,94,100,100,78,94
201301110500,86,86,65,80,76,71,45,46,37,93,87,93,48,65,63,93,86,82,72,66,69,62,45,53,74,78.08,55,50,92,63,87,44,37,53,53,44
201301110600,93,89,65,80,76,76,49,49,40,93,87,93,52,71.73,68,93,92,87,67,66,69,58,37,53,68,64,55,47,92,63,72,55,68,53,53,44
201301110700,93,93,65,80,66,82,39,52,51,93,87,93,52,71.73,68,93,97,87,78,77,72.91,87,49,60,74.67,78.08,52,48,92,59,97,62,71,52,52,55
201301110800,86,93,65,80,81,82,49,49,46,93,87,93,52,71.73,68,96,100,82,53.39,73,72.91,77.85,68,100,68,74,64.53,51,92,80,28,78,37,46,46,37
201301110900,100,93,63,75.71,76,76,52,52,46,93,87,93,48,71.73,74,100,100,82,41,73,74,87,80,83,68,78.08,55,51,92,63,52,72,54.87,58,58,59
201301111000,93,93,61,75.71,73,58,49,52,46,93,87,93,60,71.73,73,93,100,82,41,92,93,82,75,88,69,93,86,80,92,92,52,63,30,79,79,61
201301111100,93,93,61,75.71,71,67,45,39,57,93,90,93,30,65,74,93,80.84,77,12,62,86,67,61,69,64,86,52,52,92,52,54,67,29,73,73,59
201301111200,93,93,65,80,87,71,52,69,49,93,93,87,63.33,70,74,93,80.84,82,10,62,72.91,93,62,74,69,78.08,45,42,92,48,62,62,34,76,76,62
201301111300,100,89,82,75.71,73,76,45,65,53,93,82,93,86,75,74,100,80,87,78,79,87,87,93,78,100,100,100,93,93,93,40,72.55,30,46,46,43
201301111400,93,86,65,75.71,81,93,48,65,53,81,76,85,86,70,64,93,74,82,84,79,93,90,100,83,100,100,93,93,93,93,40,72.55,25,46,46,43
201301111500,100,89,65,75.71,71,87,39,56,53,73,71,87,86,78,64,90,64,82,84,67,87,93,100,82,100,93,93,93,93,93,49,38,27,47,47,51
201301111600,69,93,70,75.71,53,76,37,49,50,66,71,82,86,87,55,87,69,77,70,66,87,100,100,73,100,100,87,93,93,93,49,55,29,47,47,51
201301111700,86.67,90,65,75.71,39,62,43,44,51,54,76,72,85,86,47,82,64,72,80,66,84,88,96,57,100,96,87,93,93,90,49,47,33,47,47,51
201301111800,29,88,68.76,43,26,50,40,34,32,49,65,65,86,91,39,87,69,72,78,66,81,77,93,57,100,93,87,93,93,87,49,54,54.87,47,47,51
201301111900,59,86,53,86,20,47,37,35,30,44,62,59,87,93,36,88,74,72,68,66,71,73,82,62,93,93,87,93,93,87,49,71,50,47,47,51
201301112000,86.67,86,51,80,20,43,35,35,26,43,62,52,93,93,39,82,80,72,71,65,82,93,82,73,87,93,93,93,93,91,57,75,52,49,49,58
201301112100,86.67,86,50,80,32,43,34,35,27,42,64,43,93,93,45,85,80,72,71,65,87,89,88,78,87,93,93,92,93,93,57,75,47,49,49,58
201301112200,86.67,86,51,80,44,43,26,35,28,48,66,44,100,84,52,88,86,70,71,71,93,88,87,73,87,93,93,93,93,93,57,70,65,49,49,58
201301112300,86.67,80,53,80,24,47,21,37,30,54,66,45,100,93,69.31,82,93,68,71,65,93,88,87,78,87,100,93,93,93,93,57,70,80,49,49,58
201301120000,86.67,86,61,80,25,54,30,40,30,67,71,67,100,90,80,82,93,93,77,77,81,93,96,73,77,100,93,96,93,100,37,44,57,46,46,38
201301120100,74,93,77,75.71,31,50,14,46,32,81,71,82,100,87,86,77,93,93,84,77,81,88,100,73,77,100,93,100,93,100,37,44,54.87,46,46,38
201301120200,80,93,65,80,39,50,15,43,34,93,76,88,96,100,86,77,93,93,77,77,87,90,93,73,77,100,93,93,93,100,37,59,54.87,46,46,38
201301120300,86.67,93,68.76,75.71,39,54,16,57,37,93,76,87,93,93,93,77,93,93,84,77,87,88,100,73,82,100,93,96,93,93,37,63,54.87,46,46,38
201301120400,74,93,26,75.71,42,52,20,54,40,86,76,87,93,93,100,77,100,88,84,77,87,87,100,75,82,100,93,100,93,100,37,63,54.87,46,46,38
201301120500,74,93,52,75.71,36,50,22,46,47,89,71,87,87,93,100,77,93,90,84,84,87,88,87,61,72,93,93,96,93,93,49,67,28,47,47,54
201301120600,80,93,56,86,45,46,25,39,41,93,76,81,87,93,100,72,93,93,78,77,81,64,68,57,63,100,93,93,93,93,49,71,31,47,47,54
201301120700,80,93,52,92,45,50,27,36,44,87,71,81,87,87,100,80,93,93,72,84,81,55,64,54,68,100,93,87,93,93,49,76,33,47,47,54
201301120800,79,93,68.76,86,42,43,29,36,48,76,76,87,87,82,100,88,100,93,61,71,87,47,68,54,63,93,100,87,93,87,49,76,54.87,47,47,54
201301120900,79,100,52,75.71,42,43,31,39,49,81,71,81,84,76,93,90,100,93,52,71,87,44,64,51,60,93,93,93,93,93,66,83,43,55,55,65
201301121000,74,79.93,52,75.71,36,37,27,41,51,87,81,87,81,78,93,93,93,93,47,71,87,47,60,54,63,82,100,87,93,87,81,76,54.87,55,55,65
201301121100,74,100,76,75.71,33,39,27,41,38,87,76,81,81,81,88,93,100,100,56,71,86,64,72,60,72,87,93,87,93,87,81,81,54.87,55,55,65
201301121200,74,93,52,86,39,42,29,64,47,81,71,81,81,78,93,87,100,93,60,71,86,73,72,69,72,87,100,87,93,87,85,87,52,55,55,65
201301121300,79,79.93,52,92,39,45,31,59,59,81,76,87,81,76,100,82,100,100,78,84,72.91,88,88,69,87,80,100,100,93,93,31,51,43,47,47,38
201301121400,73,100,58,86,42,45,34,59,44.15,93,66,87,78,81,87,72,100,93,84,84,74,88,88,64,93,78.08,93,100,93,93,30,51,38,47,47,38
201301121500,73,79.93,65,86,45,42,34,48,46,93,55,81,76,71,93,77,87,93,71,84,68,88,93,68,86,80,93,100,93,93,48,39,34,47,47,38
201301121600,73,79.93,61,92,39,34,34,45,30,93,52,67,66,71,93,74,93,88,14,17,88,94,76,85,88,87,75,20,94,23,25,91,61,67,67,91
201301121700,74,45,63,86,29,29,29,39,20,77,45,55,66,67,93,72,87,88,69,98,91,91,97,76,91,85,66,72,97,72,64,58,63,60,60,58
201301121800,73,86,65,75.71,25,27,23,31,22,82,37,53,55,63,93,66,76,88,69,98,91,91,97,76,91,85,66,72,97,72,64,58,63,60,60,58
201301121900,58,74,53,74,25,34,20,25,22,60,49,68,51,59,83,60,76,73,69,98,91,91,97,76,91,85,66,72,97,72,64,58,63,60,60,58
201301122000,86.67,69,53,87,24,37,18,17,19,60,43,70,55,59,81,60,76,93,69,98,91,91,97,76,91,85,66,72,97,72,64,58,63,60,60,58
201301122100,86.67,64,53,74,24,40,18,12,20,68,46,73,55,55,81,56,71,100,69,98,91,91,97,76,91,85,66,72,97,72,64,58,63,60,60,58
201301122200,86.67,64,57,59,32,40,22,15,15,72,46,68,55,62,81,63,76,93,69,98,91,91,97,76,91,85,66,72,97,72,64,58,63,60,60,58
201301122300,63,60,62,59,34,40,22,18,44.15,77,56,77,55,67,81,72,81,93,84,71,87,88,93,78,87,93,93,93,100,93,57,61,61,49,49,58
201301130000,86.67,64,70,47,40,43,22,21,18,82,64,88,55,71,81,82,81,93,77,71,76,93,93,78,77,100,93,93,100,93,57,53,54.87,49,49,58
201301130100,86.67,69,70,55,25,50,32,20,19,93,68,93,55,76,81,82,81,100,84,77,87,93,100,73,82,100,93,93,100,93,37,63,54.87,46,46,38
201301130200,68,86,85,64,29,50,40,20,21,93,72,100,55,76,81,85,87,93,71,77,87,88,93,78,82,100,93,100,100,93,49,63,27,47,47,54
201301130300,63,86,70,74,31,50,37,35,22,87,77,93,55,71,81,88,81,93,61,71,87,41,60,55,63,87,93,87,100,83,66,81,71,55,55,65
201301130400,63,86,75,75.71,29,53,21,38,23,93,82,93,55,71,81,82,81,100,77,71,86,73,77,69,72,81,100,93,100,87,77,81,52,55,55,65
201301130500,63,86,87,80,29,26,23,40,25,93,82,93,51,85,81,88,81,100,60,71,86,77,82,69,87,93,100,93,100,87,72,87,42,55,55,65
201301130600,68,92,70,80,33,52.47,24,43,25,93,82,100,25,71,81,88,87,100,60,77,72.91,88,82,64,100,93,93,100,100,93,74,70,54.87,55,55,65
201301130700,85,92,65,93,36,30,27,47,29,93,92,100,63.33,71,81,88,93,100,71,84,72.91,82,88,64,93,93,93,93,100,87,61,58,52,55,55,65
201301130800,92,92,82,86,42,61,31,41.42,31,93,88,100,36,73,76,88,93,100,84,84,72.91,88,88,69,93,80,93,93,100,100,45,44,54.87,47,47,38
201301130900,92,92,75,86,45,65,31,58,34,93,88,88,72,76,81,88,93,100,48.39,77.32,90,77.85,83,66,96,79,64.53,61.65,76.36,57,62,71,76,70,70,90
201301131000,92,92,65,79,42,65,32.22,39,36,93,88,94,72,76,76,88,93,100,72,85,79,75,92,64,85,86,63,58,76.36,62,30,44,35,53,53,44
201301131100,92,92,82,86,41,67,32.22,63,40,93,88,94,72,76,76,88,87,100,72,84,74,70,74,56,85,86,63,58,76.36,62,34,44,37,53,53,44
201301131200,92,92,60,86,48,70,31,63,43,93,88,94,72,76,76,88,93,100,67,65,74,71,45,60,92,69,55,47,76.36,69.07,77,76,58,52,52,55
201301131300,92,92,69,79,41,70,36,50,47,93,93,94,58,93,76,96,93,100,73,65,80,76,49,60,92,69,55,44,76.36,55,83,76,79,52,52,55
201301131400,61,92,34,79,41,65,36,45,43,93,93,94,58,84,76,100,93,100,78,65,69,82,52,60,92,69,55,44,76.36,55,79,71,58,52,52,55
201301131500,76,92,68.76,82,41,52.47,36,40,40,93,90,91,58,76,76,96,90,96,85,65,69,87,45,60,74.67,74,55,44,76.36,59,93,66,66,52,52,55
201301131600,92,92,65,86,36,61,36,40,37,93,88,88,58,67,61,93,87,93,85,77,69,87,52,64,74.67,64,55,48,76.36,59,99,66,68,52,52,55
201301131700,85,92,82,86,32,50,31,34,31,93,92,88,58,74,60,93,77,88,49.39,85,73,100,100,72.54,67,82,63,62,76.36,63,83,89,71,64,64,86
201301131800,82,86,49,83,25,40,26,28,25,87,91,85,55,58,60,82,74,74,38,92,58,68,87,69,67,68,64.53,46,76.36,49,78,59,45,63,63,65
201301131900,79,80,49,80,20,30,21,26,23,82,93,83,51,58,60,82,72,60,35,92,63,69,81,61,67,68,40,50,76.36,46,76,72,67,63,63,65
201301132000,68,81,45,74,22,26,18,23,19,82,81,83,51,62,80,82,63,56,32,73,74,87,86,88,68,74,55,51,76.36,79,41,55,23,58,58,59
201301132100,63,80,42,62,19,22,16,21,16,82,73,85,51,66,62,82,70,56,36,73,68,76,48,69,74,78.08,51,51,76.36,51,86,63,65,58,58,59
201301132200,58,80,42,51,17,22,14,17,23,82,66,88,51,70,64,82,77,56,25,63,72.91,71,36,69,63,78.08,47,47,76.36,47,75,76,33,58,58,59
201301132300,86.67,80,66,48,25,25,17,18,24,77,81,88,51,75,82,91,82,60,10,58,59,71,36,58,63,78.08,44,44,76.36,47,89,82,36,70,70,80
201301140000,36,84,42,51,34,27,16,14,25,74,80,88,51,84,67,82,91,68,11,54,55,76,32,61,63,74,44,47,76.36,51,91,87,36,70,70,80
201301140100,73,86,49,55,39,37,16,16,19,72,80,88,51,93,69,82,100,77,12,58,59,71,31,65,63,74,44,47,76.36,51,89,87,38,70,70,80
201301140200,74,86,49,59,39,43,17,22,19,83,84,88,51,93,84,77,93,100,15,63,72.91,76,34,74,58,68,47,47,76.36,55,92,93,55,70,70,80
201301140300,85,86,52,75.71,42,45,21,25,24,55,74,88,51,71.73,74,77,100,93,22,63,72.91,76,39,78,58,74,47,47,76.36,55,94,87,72,70,70,80
201301140400,85,89,56,74,39,42,28,32,38,53,74,88,51,86,69.31,72,100,77,32,68,63,76,41,83,58,74,47,47,76.36,55,94,82,58,70,70,80
201301140500,92,92,68.76,80,42,49,28,37,26,61,69,88,51,80,50,72,100,82,27,73,68,76,44,83,63,74,55,47,76.36,59,96,87,65,70,70,80
201301140600,42,92,68.76,74,48,45,28,43,34,65,69,88,51,71.73,92,68,100,82,54.39,79,68,76,51,83,68,74,55,51,76.36,69.07,94,87,72,70,70,80
201301140700,85,100,56,79,48,48,28,40,31,76.68,69,94,48,71.73,96,72,100,82,46,85,79,76,55,88,63,78.08,55,47,76.36,58,68,82,59,70,70,62
201301140800,92,92,60,79,45,56,31,41.42,31,60,69,93,48,71.73,92,73,93,88,38,85,85,70,74,88,68,78.08,55,50,76.36,64,57,72,70,70,70,62
201301140900,92,86,65,85,45,48,35,46,39,60,69,93,48,43,86,72,87,93,56.39,73,71,93,45,72.54,59,81,64,61.65,76.36,76,66,90,67,76,76,81
201301141000,100,86,52,79,36,48,35,50,39,65,64,87,48,86,86,72,93,93,27,85,72.91,82,75,88,74.67,93,64.53,80,76.36,86,52,59,34,73,73,59
201301141100,100,86,48,79,48,46,35,54,51,60,64,93,48,86,93,72,93,93,51,85,72.91,87,75,83,69,93,64.53,80,76.36,69.07,55,59,38,73,73,59
201301141200,100,86,45,79,48,45,35,63,55,60,69,93,48,86,86,93,93,93,30,66,72.91,82,65,69,69,93,80,69,76.36,64,71,55,29,73,73,59
201301141300,92,92,56,92,53,45,32,50,51,69,64,93,51,80,86,93,93,93,13,62,93,72,62,74,64,78.08,49,48,76.36,52,62,58,36,76,76,62
201301141400,92,92,78,85,55,45,38,50,46,69,59,87,51,74,93,93,93,88,9,53,86,82,62,69,64,78.08,42,45,76.36,52,62,79,38,76,76,62
201301141500,85,92,60,79,48,38,38,46,43,64,55,87,51,73,79,93,100,88,12,62,74,93,66,74,74,78.08,52,39,76.36,59,62,71,54.87,76,76,62
201301141600,92,92,41,79,36,31,35,37,40,56,51,81,51,73,79,93,100,88,21,67,69,93,75,83,80,78.08,42,45,76.36,80,62,62,50,76,76,62
201301141700,59,92,41,79,23,25,30,37,35,52,51,81,51,73,82,93,93,82,27,67,69,93,81,83,80,78.08,42,45,76.36,86,62,62,33,76,76,62
201301141800,92,80,45,74,17,28,32.22,30,35,49,48,75,51,73,85,88,100,68,37,78,80,87,87,88,80,78.08,48,45,76.36,86,62,66,60,76,76,62
201301141900,92,45,39,68,17,26,32.22,24,32,43,45,70,27,73,79,88,100,64,18,64,69,62,37,65,74.67,74,45,41,76.36,69,73,87,68,68,68,84
201301142000,85,79.93,69,69,16,28,24,22,49,37,43,70,27,73,79,88,80.84,64,21,69,69,71,45,69,68,69,60,44,76.36,86,70,87,68,68,68,84
201301142100,86,69,28,64,16,30,22,20,28,37,41,66,45,73,73,93,80.84,64,27,92,80,87,86,88,92,74,86,86,76.36,74,56,77,37,88,88,71
201301142200,86.67,74,29,59,17,32,21,17,28,39,39,62,45,68,73,93,80.84,64,28,92,83,87,83,88,92,74,86,75,76.36,74,64,82,37,89,89,74
201301142300,86.67,74,31,51,22,32,19,16,25,39,41,62,42,68,67,86,80.84,64,29,92,86,87,80,88,92,74,86,64,76.36,74,73,82,34,90,90,77
201301150000,74,79.93,42,51,37,37,19,13,25,56,48,66,45,68,73,86,92,73,22,74,74,87,57,83,56,78.08,65,56,76.36,80,67.62,71,61,67,67,91
201301150100,79,80,43,59,37,37,19,17,23,60,51,66,45,68,67,86,92,73,26,80,74,87,66,83,60,78.08,69,52,76.36,80,67.62,66,61,67,67,91
201301150200,74,80,52,69,45,40,19,22,31,69,47,61,49,73,67,93,92,73,61.39,81.32,76,95,73,85,91,43,79,61.65,76.36,69.07,67.62,78,61,67,67,91
201301150300,86.67,80,61,74,52,43,20,27,35,64,51,66,57,67,72,76.11,85,73,15,55,43,78,59,67,74,70,61,61.65,76.36,52,82,100,50,72,83,80
201301150400,86.67,86,65,75.71,42,49,23,25,36,64,47,66,53,79,66,76.11,79,82,23,83.32,36,88,67,78,80,56,70,57,76.36,70,79,63,71,63,63,73
201301150500,68,86,61,74,47.79,49,28,34,32,69,50,66,62,73,66,86,85,93,38,68,45,93,71,78,70,52,66,57,76.36,65,79,61,71,63,63,73
201301150600,86.67,92,42,80,42,52,33,34,34,69,68.56,70,57,79,66,80,85,93,30,79,74,93,93,73,69,59,52,42,76.36,48,92,90,17,49,49,70
201301150700,86.67,92,45,74,48,56,30,37,37,59,54,70,57,79,72,86,85,93,29,100,86,93,58,73,52,78.08,52,55,76.36,93,85,76,54,64,64,86
201301150800,74,92,39,80,48,56,25,41.42,40,64,54,70,57,79,66,80,85,93,41,100,93,69,100,61,76,93,64.53,64,76.36,60,63,62,54.87,61,61,65
201301150900,74,92,36,80,55,52,27,46,46,59,54,75,61,79,83,76.11,85,93,54,100,87,61,100,61,81,93,70,65,76.36,64,63,66,18,61,61,65
201301151000,74,86,36,80,59,52.47,27,46,46,76.68,54,81,66,73,72,80,85,93,78,100,87,87,100,73,100,100,93,100,76.36,93,65,61,70,57,57,67
201301151100,74,86,48,80,59,52,27,46,50,76.68,58,75,78,73,72,86,78,100,81,100,87,88,100,78,100,100,93,93,76.36,93,65,57,70,57,57,67
201301151200,74,80,51,80,47.79,48,29,46,44.15,76.68,58,87,72,73,72,79,78,100,78,93,87,93,100,83,100,93,93,93,76.36,93,65,53,65,57,57,67
201301151300,86,80,59,80,55,60,27,50,44.15,76.68,58,87,78,78,72,74,85,100,84,93,93,90,100,78,100,100,93,93,76.36,100,40,43,61,46,46,43
201301151400,92,86,45,80,51,52,29,46,57,76.68,58,87,72,73,72,79,85,93,85,86,87,93,100,83,100,100,93,93,76.36,93,40,38,46,46,46,43
201301151500,92,86,48,80,53,43,28,23,57,34,52,87,69,70,69,79,82,90,84,79,87,93,100,78,100,100,93,93,76.36,100,40,72.55,23,46,46,43
201301151600,92,86,51,80,55,35,27,41.42,57,69,47,87,67,67,67,80,79,87,84,72,93,93,100,78,100,93,93,93,76.36,100,40,72.55,25,46,46,43
201301151700,100,80,36,75.71,24,28,23,31,53,56,40,81,49,58,62,76.11,73,93,77,84,87,68,82,61,68,93,100,93,76.36,93,49,62,29,47,47,54
201301151800,50,83,34,37,21,24,11,29,63,49,37,78,42,60,57,34,73,93,84,77,86,72,88,69,93,100,93,100,76.36,87,75,76,54.87,55,55,65
201301151900,86.67,86,33,74,18,20,32.22,27,73,42,35,75,36,62,53,69,73,93,71,77,80,88,82,69,93,93,93,100,76.36,81,71,66,56,55,55,65
201301152000,86.67,79.93,36,74,14,22,16,21,79,43,36,66,33,53,49,80,79,93,84,84,74,88,88,68,93,74,100,100,76.36,93,34,48,36,47,47,38
201301152100,86.67,79.93,31,74,10,27,14,20,63,45,39,70,63.33,58,49,74,79,93,77,84,68,93,87,73,80,78.08,100,100,76.36,93,55,48,32,47,47,38
201301152200,86.67,79.93,26,64,13,34,14,41.42,63,45,52,81,63.33,67,69.31,80,73,97,77,77,63,73,93,57,64,68,82,81,76.36,82,81,47,41,58,58,53
201301152300,86.67,79.93,32,60,16,22,13,19,58,49,42,75,39,63,53,86,73,93,66.39,66,54,73,100,72.54,59,75,66,50,76.36,55,50,70,67,57,57,61
