date,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,San Antonio,Dallas,Houston,Kansas City,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta
201301010000,35.402,39.632,52.7,37.292,52.988,51.044,45.104,49.748,36.698,52.61,43.7,47.858,40.838,34.502,31.658,33.854,25.934,35.456
201301010100,33.998,36.302,50.396,36.32,51.206,48.11,42.71,47.84,34.844,52.862,43.25,47.858,40.568,33.926,32.504,32.144,26.15,33.08
201301010200,33.782,34.052,46.436,35.06,49.838,46.724,41.324,45.95,34.88,52.862,43.178,47.858,39.938,34.142,32.594,30.578,25.304,31.046
201301010300,34.286,32.486,45.14,34.61,48.794,46.472,39.956,45.662,32.702,52.628,42.026,47.264,38.192,33.674,32.216,29.102,24.998,29.552
201301010400,32.81,31.532,44.312,33.71,47.876,45.374,38.516,45.194,33.962,50.756,42.026,47.012,37.706,33.404,32.072,28.364,25.196,29.408
201301010500,33.818,30.254,43.07,33.332,47.732,44.024,39.578,43.952,32.342,49.856,41.936,47.012,36.554,33.044,31.928,28.4,26.15,29.066
201301010600,32.846,29.552,42.458,33.116,44.402,41.63,39.074,42.62,30.938,49.64,41.36,48.002,36.554,34.016,32,28.004,27.284,28.508
201301010700,33.746,28.832,42.35,31.82,46.022,42.026,40.172,42.98,31.244,49.514,41.936,48.686,36.284,34.25,31.73,27.374,27.752,28.652
201301010800,33.746,28.508,42.206,32,44.078,41.306,39.848,43.07,29.912,49.532,41.846,49.28,36.158,35.546,33.08,28.22,28.472,29.264
201301010900,33.458,28.94,40.802,32.072,43.916,40.964,38.66,42.242,30.542,50.126,40.406,49.91,36.032,35.366,32.936,28.742,28.184,30.02
201301011000,32.9,29.876,39.38,32.144,42.926,40.676,37.958,42.242,29.876,50.126,38.498,50.828,35.636,35.654,33.494,29.966,28.922,30.29
201301011100,32.792,30.362,38.786,31.568,42.152,39.938,36.05,41.378,28.922,50.702,38.012,52.232,35.51,36.014,33.818,31.514,29.282,30.524
201301011200,32.666,31.136,38.354,31.946,41.18,38.696,34.52,39.956,29.12,50.576,38.57,52.538,35.276,36.122,34.322,32.522,30.596,30.254
201301011300,33.116,30.524,38.084,31.532,41.342,38.354,34.736,39.074,28.418,50.702,38.966,53.348,35.024,36.32,34.16,32.216,31.748,29.822
201301011400,33.332,30.506,37.778,31.694,40.316,37.166,34.07,38.642,27.428,50.702,39.29,54.086,35.132,36.41,34.412,33.692,32.342,34.034
201301011500,32.738,31.37,37.886,32.234,41.09,39.02,34.286,39.02,27.896,51.728,40.568,55.688,33.152,35.474,34.97,35.312,32.936,39.38
201301011600,32.954,31.856,37.076,32.378,43.07,41.774,36.572,42.404,28.85,53.006,41.45,57.272,32.36,34.412,34.844,37.544,33.962,44.708
201301011700,33.8,32.216,42.71,33.08,48.722,48.182,39.182,45.284,30.2,54.626,41.846,58.586,32.234,33.584,34.376,39.29,35.33,48.02
201301011800,34.448,33.098,47.318,34.538,52.52,51.224,42.296,47.354,32.162,56.444,43.07,58.568,31.694,33.98,33.53,40.298,34.628,51.188
201301011900,34.754,33.89,48.632,35.654,53.618,54.77,43.736,49.946,33.548,58.424,44.672,59.54,31.496,34.16,32.216,40.82,32.486,51.962
201301012000,35.618,34.034,49.622,36.5,55.256,56.336,44.87,51.188,34.124,59.828,46.67,60.368,31.028,34.358,31.496,41.756,33.332,51.89
201301012100,36.392,34.484,50.18,37.022,57.074,57.722,45.86,52.79,34.61,60.026,48.326,61.466,30.47,34.484,30.218,41.756,33.44,51.602
201301012200,37.238,34.574,50.576,37.994,57.29,57.614,46.346,52.574,34.358,60.026,48.416,62.006,28.832,34.142,29.48,41.144,33.224,50.756
201301012300,36.986,34.952,51.134,38.174,57.236,57.182,45.536,53.024,32.864,60.26,48.326,63.248,28.238,33.728,27.95,40.082,32.81,49.928
201301020000,35.582,34.25,50.378,37.058,55.76,54.824,44.114,51.728,31.73,60.026,48.236,64.112,25.988,33.332,27.212,41,32.702,48.956
201301020100,34.736,33.89,48.434,35.69,53.258,52.232,41.252,48.398,29.624,59.792,48.056,65.246,25.25,33.242,26.042,41.936,32.81,48.686
201301020200,34.016,33.872,47.12,35.132,50.882,50.198,40.01,44.924,26.294,59.792,47.606,65.876,24.926,33.44,24.8,41.144,32.81,48.488
201301020300,34.448,33.53,46.094,34.34,49.172,48.02,37.508,43.394,24.854,59.792,47.534,65.966,23.504,33.368,23.198,41.306,32.486,47.93
201301020400,33.494,33.386,45.662,34.628,46.886,46.85,36.14,41.558,26.114,59.792,47.174,66.038,23.072,33.44,22.244,41.756,32.486,47.732
201301020500,33.674,32.108,43.628,34.124,46.418,45.302,33.278,39.092,25.142,59.576,46.292,66.56,23.162,32.108,20.462,41.378,31.856,46.76
201301020600,33.278,31.64,42.314,33.278,45.428,44.456,33.26,38.57,23.99,59.594,45.158,66.884,22.478,29.894,20.03,39.398,32.09,45.968
201301020700,31.712,30.92,41.846,32.702,44.852,44.06,32.864,36.77,22.226,59.36,45.14,66.416,21.686,28.166,19.616,39.29,31.19,45.374
201301020800,31.28,30.686,41.414,31.784,43.448,43.952,32.27,36.248,21.668,59.216,44.816,64.382,20.21,26.564,19.238,39.452,30.452,45.86
201301020900,31.856,30.236,40.514,32.036,42.746,43.808,31.01,34.412,20.498,58.316,44.294,62.456,20.21,25.61,18.068,40.154,30.218,46.958
201301021000,31.586,29.174,40.334,32.09,42.638,43.97,29.588,33.35,19.742,55.85,43.934,60.764,18.284,25.016,16.754,41,29.084,47.642
201301021100,33.476,29.408,40.262,31.874,42.908,43.484,29.876,32.882,18.338,54.014,42.728,58.604,16.52,23.72,16.502,41.522,28.328,48.272
201301021200,32,28.706,41.432,30.83,42.476,43.25,29.156,33.404,20.048,53.69,41.756,56.228,14.954,23.198,15.044,42.152,27.752,48.56
201301021300,31.784,28.364,41.432,30.488,42.152,42.908,29.102,31.46,18.95,53.366,40.892,54.824,14.036,22.1,13.856,41.936,26.87,48.632
201301021400,31.478,28.13,41.72,29.228,42.458,42.062,30.272,31.838,18.356,52.232,40.514,53.582,12.92,22.208,14.144,41.144,26.87,46.94
201301021500,31.154,27.662,41.54,28.724,42.548,42.782,29.39,34.7,18.302,51.368,39.776,53.384,15.854,22.37,17.348,41.144,28.256,47.174
201301021600,31.28,27.896,41.486,29.03,43.43,46.688,32.396,39.2,21.938,51.008,39.506,53.168,16.61,22.568,19.742,40.928,28.814,47.858
201301021700,31.046,29.516,44.276,30.02,48.164,50.612,35.87,44.132,24.224,51.584,39.776,53.15,18.212,23.774,22.046,39.704,28.922,49.136
201301021800,32.18,31.622,45.716,34.178,52.718,53.888,38.984,48.002,26.762,52.052,41.144,52.916,19.886,25.088,23.144,39.398,28.256,49.82
201301021900,32.432,33.602,47.966,36.896,55.976,57.146,40.712,50.612,28.112,52.718,41.288,53.474,21.614,25.412,24.98,39.218,26.888,50.684
201301022000,32.99,35.474,49.208,38.552,57.542,58.64,42.71,52.142,29.408,53.636,40.658,53.366,21.488,25.502,25.538,38.696,26.888,50.774
201301022100,34.43,37.724,50.162,40.082,59.054,59.738,44.528,54.086,29.714,53.042,40.118,53.15,22.352,25.898,24.746,38.696,25.718,50.936
201301022200,34.52,38.318,51.674,40.208,58.784,58.73,45.5,53.564,29.39,51.368,39.308,52.898,22.658,25.376,22.712,38.696,24.242,50.504
201301022300,33.944,37.724,51.764,39.596,59.252,57.884,45.842,53.618,28.022,48.83,37.94,51.764,21.434,23.828,19.778,38.696,21.884,50.864
201301030000,33.188,35.222,51.53,38.102,59.18,56.462,44.906,52.016,25.772,46.49,37.292,50.378,18.95,21.938,16.862,38.696,19.634,50.702
201301030100,32.63,33.728,49.19,35.888,55.814,54.59,42.584,49.334,23.324,45.356,36.968,49.46,17.618,20.768,16.34,37.094,20.012,50.63
201301030200,32.432,32.684,46.778,35.366,52.898,53.996,39.722,46.148,21.812,44.456,36.716,48.38,16.232,20.102,15.134,35.546,19.634,50.702
201301030300,31.82,31.172,44.222,34.826,52.862,53.366,37.634,43.484,20.624,43.772,36.014,47.156,16.286,18.878,13.856,35.168,17.888,50.864
201301030400,32.108,31.172,43.934,34.016,52.088,52.664,38.102,43.268,20.048,43.898,35.69,46.724,14.576,18.914,13.316,33.8,16.394,50.846
201301030500,30.668,29.498,39.686,33.206,48.524,51.746,37.148,43.34,18.554,40.172,35.402,45.68,14.702,17.438,11.336,32.648,15.818,50.054
201301030600,33.512,28.094,39.848,31.226,45.644,49.064,35.51,41.288,17.51,40.28,33.674,43.394,16.358,17.312,15.368,29.984,11.66,48.092
201301030700,36.338,26.69,39.992,29.228,42.764,46.382,33.854,39.236,16.466,40.37,31.928,41.09,18.014,17.168,19.4,27.302,7.502,46.112
201301030800,36.338,26.69,39.992,29.228,42.764,46.382,33.854,39.236,16.466,40.37,31.928,41.09,18.014,17.168,19.4,27.302,7.502,46.112
201301030900,36.338,26.69,39.992,29.228,42.764,46.382,33.854,39.236,16.466,40.37,31.928,41.09,18.014,17.168,19.4,27.302,7.502,46.112
201301031000,36.338,26.69,39.992,29.228,42.764,46.382,33.854,39.236,16.466,40.37,31.928,41.09,18.014,17.168,19.4,27.302,7.502,46.112
201301031100,36.338,26.69,39.992,29.228,42.764,46.382,33.854,39.236,16.466,40.37,31.928,41.09,18.014,17.168,19.4,27.302,7.502,46.112
201301031200,36.338,26.69,39.992,29.228,42.764,46.382,33.854,39.236,16.466,40.37,31.928,41.09,18.014,17.168,19.4,27.302,7.502,46.112
201301031300,35.78,25.934,35.978,28.184,41.324,44.888,32.486,36.032,14.792,39.506,32.702,39.65,20.912,20.066,20.39,28.868,10.148,41.882
201301031400,30.218,28.04,36.77,21.992,36.338,43.538,31.55,38.174,14.216,39.2,32.594,41,19.274,18.932,18.554,28.76,11.336,41.774
201301031500,29.714,30.128,37.544,31.172,42.602,42.188,30.596,40.316,13.64,38.894,33.53,42.35,20.048,17.798,16.718,28.652,12.524,41.648
201301031600,29.84,29.984,37.256,29.588,45.32,48.848,32.936,45.122,16.898,40.514,34.7,42.548,24.476,21.956,20.804,29.192,14.972,42.44
201301031700,31.568,32,42.548,32.144,52.682,54.86,38.102,49.73,20.336,41.576,35.87,42.548,28.04,24.656,23.342,29.588,17.888,43.664
201301031800,33.494,35.24,46.976,35.978,56.768,58.262,41.954,54.104,24.62,41.936,36.95,42.656,30.146,26.924,26.132,31.856,20.624,44.69
201301031900,35.42,37.472,49.802,38.822,61.394,60.224,45.896,57.56,27.212,43.43,37.868,42.566,32.126,28.904,28.382,33.188,21.38,44.168
201301032000,37.544,39.128,51.476,42.188,62.78,61.412,47.588,59.144,29.714,43.772,38.336,42.764,32.126,29.912,29.21,34.178,21.992,44.312
201301032100,39.128,40.316,52.592,43.574,63.572,62.168,47.696,60.17,31.136,44.456,38.75,42.674,33.026,31.172,29.39,33.53,23.036,43.124
201301032200,39.434,40.442,53.258,44.888,64.58,62.546,48.65,61.358,32.324,45.392,39.47,42.296,31.964,30.956,28.184,33.152,21.488,41.882
201301032300,39.704,37.778,53.906,44.33,61.952,60.764,48.776,60.818,29.93,44.546,38.534,42.008,31.082,28.814,25.718,32.18,20.876,40.604
201301040000,37.022,36.896,53.024,41.252,61.376,58.514,49.406,58.928,28.166,44.096,36.68,42.35,29.426,26.546,24.026,30.902,18.608,40.046
201301040100,35.798,35.15,50.414,39.632,58.154,55.796,45.86,54.086,24.242,43.16,35.69,42.242,28.13,24.458,22.496,30.218,17.294,39.686
201301040200,33.818,34.7,47.426,36.608,54.968,53.114,42.17,51.224,23.99,42.26,33.998,42.296,26.384,23.792,21.902,30.002,17.654,39.038
201301040300,34.106,34.538,45.68,35.834,52.736,49.226,41.198,48.632,17.87,40.838,32.702,42.17,26.69,24.332,21.56,28.292,14.954,38.732
201301040400,33.17,34.448,42.71,35.33,50.072,47.84,42.98,46.418,17.51,41.198,32.234,42.17,26.78,22.838,21.11,28.094,14.882,38.732
201301040500,32.576,32.81,42.044,34.25,49.226,46.346,39.992,46.004,13.64,40.37,30.992,41.954,27.302,21.2,21.38,27.536,14,38.768
201301040600,32.036,32.216,40.406,33.89,48.02,45.068,39.794,45.734,16.538,39.848,30.398,41.936,27.554,20.336,23,26.474,12.974,38.678
201301040700,31.1,31.424,39.254,34.07,47.084,43.934,38.12,45.392,15.242,38.534,30.758,41.036,27.122,20.246,23.54,26.474,13.37,38.678
201301040800,31.064,30.254,39.74,32.36,45.428,42.638,37.706,42.116,16.538,39.146,30.866,40.64,25.34,20.372,24.638,25.484,12.92,38.516
201301040900,30.92,30.002,38.354,31.784,44.996,42.404,37.418,44.024,15.512,38.48,30.902,40.532,25.754,24.422,25.07,25.646,12.056,38.354
201301041000,29.03,30.11,36.842,31.298,44.042,42.386,37.094,45.464,15.512,38.3,30.506,39.992,25.268,23.954,26.258,25.646,13.19,38.354
201301041100,30.182,30.488,35.564,30.272,42.674,39.848,34.682,45.05,16.142,38.156,30.146,39.074,27.068,23.612,26.582,25.862,13.244,38.156
201301041200,29.12,29.786,35.798,29.768,41.108,38.984,33.62,43.412,15.314,38.3,29.57,38.786,26.816,21.632,26.978,25.646,12.92,37.22
201301041300,29.012,29.426,34.394,29.3,42.188,39.668,33.44,42.962,15.386,38.444,29.912,38.93,24.674,21.434,28.112,25.646,12.398,37.058
201301041400,29.624,29.894,33.512,28.22,42.422,39.722,32.954,43.088,13.568,39.254,31.046,39.434,25.142,21.938,28.58,25.862,15.62,37.472
201301041500,29.804,29.624,35.798,27.986,43.448,41.072,32.594,45.554,15.134,39.938,35.582,41.162,28.076,26.024,29.282,30.254,20.102,38.048
201301041600,29.732,29.516,37.328,28.76,45.572,45.464,35.384,48.272,19.148,40.514,38.696,43.664,30.11,30.272,29.498,35.06,22.766,39.218
201301041700,31.082,31.964,40.568,32.36,53.528,52.574,39.974,52.43,20.588,42.008,43.016,45.716,32.198,33.062,29.372,37.364,26.546,41.18
201301041800,33.566,34.754,44.87,37.544,60.404,60.278,44.744,55.274,24.71,43.538,46.058,50.108,34.394,35.834,29.138,39.668,31.622,41.972
201301041900,35.384,36.896,47.192,40.334,64.076,62.906,47.12,57.758,29.786,43.772,47.318,51.08,34.916,38.066,29.138,42.152,30.974,43.358
201301042000,37.13,37.958,49.64,42.098,67.334,64.85,48.758,59.45,27.68,45.014,48.29,52.664,34.88,39.092,28.796,43.682,30.632,44.06
201301042100,38.156,38.12,51.728,43.628,69.134,67.01,50.522,60.404,28.544,45.698,48.488,52.214,34.592,38.48,28.67,43.898,31.118,43.574
201301042200,39.218,37.868,53.006,44.366,69.17,66.56,50.81,61.142,30.344,45.59,47.75,51.512,33.8,37.454,28.418,42.278,29.966,42.62
201301042300,37.112,37.868,53.06,42.98,68.018,64.922,51.17,60.89,30.542,45.356,46.184,50.846,32.18,35.096,27.608,37.904,29.642,39.524
201301050000,35.888,36.95,51.854,40.46,64.652,60.962,45.896,58.694,25.988,44.222,43.808,50.054,31.532,33.422,27.014,34.97,30.38,37.094
201301050100,35.654,36.608,49.622,39.83,61.394,56.444,38.624,55.148,23.288,44.222,42.836,49.568,30.65,33.656,25.358,33.332,30.2,36.302
201301050200,35.348,35.906,47.678,39.578,58.964,54.05,42.044,53.096,18.968,43.736,42.224,49.37,28.994,33.962,24.386,32.576,29.984,35.294
201301050300,35.636,35.42,46.274,36.536,55.508,52.412,38.822,50.576,21.416,43.412,42.458,48.758,27.896,33.404,22.352,30.866,29.984,34.448
201301050400,35.6,35.312,43.484,36.068,52.646,51.962,36.392,49.172,13.64,43.304,42.62,47.984,26.312,32.252,20.732,29.174,30.038,34.376
201301050500,35.852,34.394,42.242,35.78,52.61,51.008,23.522,47.606,13.64,43.088,42.476,46.778,23.288,29.012,19.184,30.344,27.986,33.908
201301050600,35.186,32.468,42.188,35.312,48.902,44.168,25.304,41.378,10.544,42.044,41.072,46.238,24.242,25.97,20.372,27.698,24.728,32.036
201301050700,33.836,26.852,43.106,34.466,35.042,26.204,10.004,24.836,2.624,39.542,36.644,44.996,27.176,18.338,25.97,20.192,16.97,27.374
201301050800,33.512,26.762,42.566,34.196,36.392,24.908,9.338,23.756,1.94,39.236,36.752,44.816,27.122,17.6,24.962,19.976,15.962,26.888
201301050900,36.014,32.9,40.208,37.004,42.35,40.586,26.42,37.904,10.724,39.326,38.858,46.022,21.632,23.36,17.672,22.712,20.3,29.372
201301051000,36.644,34.88,39.074,37.76,45.23,44.942,31.676,41.9,13.19,39.146,39.632,46.31,19.76,24.782,14.576,23.486,21.074,29.876
201301051100,36.968,34.736,38.552,38.678,45.14,43.394,30.362,42.224,12.902,39.344,39.434,46.238,20.048,24.71,14.432,22.874,21.596,29.012
201301051200,37.238,34.862,38.084,39.218,44.186,42.656,29.192,41.072,11.3,38.426,39.434,46.058,19.922,24.242,15.17,22.19,20.696,28.994
201301051300,37.508,34.97,37.616,39.74,43.232,41.918,28.004,39.92,9.68,37.508,39.416,45.86,19.778,23.774,15.908,21.488,19.778,28.958
201301051400,37.706,34.97,37.778,40.586,43.016,40.766,26.96,37.67,9.68,37.508,39.866,46.112,20.174,24.008,17.24,25.43,20.66,32.27
201301051500,37.112,35.42,37.958,41.108,42.872,43.358,28.004,40.604,9.14,37.616,41.594,46.238,25.898,28.724,19.868,30.668,21.812,36.986
201301051600,37.274,35.42,37.976,41.54,45.212,47.948,31.856,45.734,15.098,38.426,42.332,46.544,29.75,31.802,23.216,35.474,22.928,40.946
201301051700,37.382,35.906,42.764,42.368,51.998,56.282,37.04,50.054,19.832,38.894,43.988,47.03,33.656,34.934,28.022,40.766,25.538,44.474
201301051800,38.552,36.644,47.93,43.628,58.136,61.178,41.45,53.06,23.666,39.722,45.626,47.804,37.436,36.968,32.54,43.196,26.006,47.228
201301051900,38.858,38.678,51.566,44.762,61.322,62.798,44.672,55.022,26.312,40.28,46.958,48.488,38.372,38.012,35.6,43.898,27.572,49.01
201301052000,39.74,39.74,53.24,47.606,63.464,63.446,46.526,56.39,27.716,40.514,48.002,48.29,40.46,38.75,36.41,44.906,29.138,49.784
201301052100,40.604,39.92,54.266,48.542,65.264,64.04,48.758,58.118,28.562,41.09,49.64,48.074,40.82,39.272,35.78,45.428,30.56,48.272
