date,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,San Antonio,Dallas,Houston,Kansas City,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta
201301052200,40.802,40.298,54.914,48.83,65.3,64.688,48.992,58.586,29.642,41.558,48.632,47.966,40.676,39.092,34.898,43.718,29.048,46.616
201301052300,40.514,41.108,54.428,47.876,64.004,62.456,48.938,58.442,29.39,41.558,47.318,47.948,37.688,35.78,33.494,40.37,27.176,42.728
201301060000,40.298,39.668,53.852,46.184,62.168,59.468,46.886,56.084,26.96,40.766,46.634,47.696,35.24,33.044,32.09,37.508,26.798,39.92
201301060100,39.992,38.102,50.99,44.168,57.794,55.13,43.736,51.584,24.26,40.514,46.274,47.48,33.908,31.334,30.956,34.214,26.438,37.562
201301060200,39.992,36.212,48.47,44.402,54.122,51.926,39.2,48.776,23.198,40.514,45.806,47.246,32.954,30.578,30.236,29.948,25.88,35.438
201301060300,40.622,35.258,46.418,42.44,50.738,48.722,36.716,45.338,22.712,40.514,45.536,46.904,34.43,29.102,29.048,29.246,24.224,33.17
201301060400,39.83,34.952,45.158,42.098,49.334,47.624,35.834,44.006,21.92,40.514,45.014,46.904,33.962,27.446,28.724,28.904,23.09,32.072
201301060500,39.542,34.304,43.358,41.81,47.642,45.626,34.394,42.566,19.22,40.514,44.708,46.904,33.584,27.608,28.076,27.482,21.596,30.956
201301060600,39.794,33.548,42.494,41.486,46.67,44.942,33.854,40.82,19.076,40.514,44.492,46.472,34.718,28.076,27.698,26.078,20.282,30.974
201301060700,38.93,33.89,41.63,41.882,44.708,43.664,31.478,40.856,19.454,41,44.276,46.004,34.214,28.598,26.726,25.538,20.804,30.236
201301060800,38.732,33.998,40.01,41.45,44.024,42.674,30.578,39.848,19.85,40.514,43.538,45.644,34.304,28.094,27.266,25.034,20.642,29.3
201301060900,39.326,34.214,39.434,41.378,44.42,42.242,28.832,38.858,21.308,40.514,42.998,44.942,32.414,27.554,26.168,24.314,19.904,29.12
201301061000,39.128,34.214,38.948,40.838,43.358,42.044,28.742,38.858,20.21,40.514,42.638,43.466,32.324,26.798,24.674,23.864,18.824,29.21
201301061100,39.236,34.214,40.154,40.838,42.44,42.494,27.896,38.372,17.24,40.514,40.334,43.214,33.8,26.78,22.946,23.036,18.122,28.922
201301061200,39.596,34.484,39.524,40.352,42.008,40.73,28.832,38.606,16.682,40.64,39.002,41.774,35.024,27.788,22.172,23.972,18.41,27.986
201301061300,39.326,34.448,39.56,40.928,41.198,40.928,28.004,37.04,17.24,41.216,38.768,42.17,35.798,29.156,23.216,23.306,19.166,28.706
201301061400,39.686,34.664,40.352,41.234,40.928,40.118,28.292,33.98,18.05,41.468,39.506,42.368,36.05,30.236,25.07,26.474,21.344,32.216
201301061500,39.092,34.682,41.45,42.044,41.162,41.468,26.636,35.996,19.706,42.584,40.64,42.476,36.41,33.62,28.022,30.884,25.376,36.014
201301061600,39.236,34.718,42.62,41.594,43.304,46.85,31.226,43.286,22.316,44.06,42.728,43.664,37.148,36.212,31.964,36.374,29.534,39.416
201301061700,39.164,35.078,44.528,41.972,49.748,54.32,37.508,48.056,26.33,46.292,44.654,44.51,38.048,38.84,34.538,41.702,34.97,42.854
201301061800,39.92,35.672,46.976,42.26,55.832,58.226,41.252,51.602,28.652,49.118,47.03,44.312,39.74,41.558,37.436,44.438,37.436,44.798
201301061900,40.172,36.122,49.082,42.746,59.666,60.836,44.6,55.112,31.316,51.584,48.812,44.312,41.576,43.502,37.526,44.654,39.128,46.67
201301062000,40.586,36.878,50,42.908,62.186,62.6,47.39,57.632,33.224,53.978,51.26,44.816,41.576,43.862,37.076,45.986,37.904,47.678
201301062100,41.36,36.86,50.342,42.458,62.996,62.852,48.758,60.296,35.618,55.94,52.304,45.248,43.394,43.286,33.746,45.986,35.78,47.984
201301062200,42.188,37.292,50.54,43.376,62.384,61.466,49.046,61.394,36.266,56.732,52.214,46.292,43.484,42.404,33.782,44.438,34.178,47.318
201301062300,41.918,37.184,50.234,43.376,61.394,60.17,49.046,60.818,35.06,56.372,50.18,46.436,42.818,41.828,34.124,44.06,33.44,46.436
201301070000,40.514,36.95,50.054,42.548,57.236,57.146,47.678,58.226,34.304,49.046,46.022,46.436,39.218,40.388,34.718,43.898,33.26,45.068
201301070100,40.262,36.122,48.758,41.81,54.986,53.564,43.88,53.402,31.154,45.734,44.312,46.292,38.426,40.568,34.718,43.376,32.702,43.322
201301070200,40.01,35.708,48.452,41.198,52.97,51.692,42.566,49.91,29.408,42.602,43.034,46.292,35.384,40.226,35.294,43.682,33.998,42.188
201301070300,41.126,35.294,48.236,41.594,50.972,49.19,41.216,46.814,29.552,40.172,41.09,46.436,33.044,40.748,35.294,43.376,34.214,42.188
201301070400,40.838,35.186,47.804,41.954,51.332,48.02,39.758,44.114,26.24,38.354,40.73,46.436,31.316,40.928,35.078,42.53,34.556,42.044
201301070500,40.442,35.294,47.57,41.198,49.658,46.742,38.39,43.34,22.964,36.374,39.002,46.22,30.434,40.604,35.564,42.53,34.322,41.612
201301070600,39.722,35.492,47.12,40.478,48.2,46.382,37.688,42.116,21.776,35.582,37.256,45.878,29.948,40.532,35.834,42.152,35.114,41.45
201301070700,40.136,35.294,46.922,40.244,48.938,45.5,35.618,41.522,19.598,35.024,36.662,45.266,29.192,40.838,35.978,42.152,35.636,41.36
201301070800,39.848,35.168,46.328,40.244,48.182,45.644,34.25,41.036,16.844,35.24,35.042,44.276,28.292,39.776,36.266,41.936,35.798,41.18
201301070900,39.38,35.168,45.212,39.848,48.218,45.446,35.906,40.082,18.23,34.538,34.808,43.79,26.888,37.472,35.708,41.45,35.474,41.18
201301071000,39.542,34.97,45.14,39.506,48.974,45.896,35.168,39.848,19.04,34.16,35.564,43.556,25.07,35.744,35.42,40.622,35.474,41.18
201301071100,40.712,34.664,45.068,39.344,48.272,44.978,35.312,40.442,16.214,34.556,35.348,42.908,24.17,34.286,31.91,39.92,35.474,41.09
201301071200,40.28,34.754,45.158,39.344,47.516,44.78,35.312,38.93,13.28,33.926,34.466,42.764,22.694,33.422,29.102,38.876,35.474,40.622
201301071300,40.352,34.754,45.5,39.344,46.634,46.112,35.834,39.02,14.252,33.368,33.71,42.332,22.568,32.738,27.572,38.048,35.654,40.784
201301071400,41.414,34.538,45.77,39.884,46.274,46.85,35.672,38.552,14.252,33.62,34.7,42.188,22.694,32.234,26.546,39.254,36.176,41.252
201301071500,41.072,34.43,45.338,39.596,46.616,46.4,35.582,40.784,18.086,42.782,38.282,42.908,24.206,33.098,26.546,42.116,34.592,42.188
201301071600,40.334,34.862,45.05,40.118,47.498,46.67,36.5,44.96,20.696,49.172,42.962,45.248,26.906,33.008,26.546,44.42,31.712,44.15
201301071700,41.27,35.312,45.68,40.856,49.532,50.702,40.946,51.368,26.438,54.23,46.868,49.352,29.066,33.71,27.86,46.652,30.002,45.464
201301071800,41.324,36.356,46.472,42.224,52.772,53.492,45.41,57.344,33.764,56.642,50.45,52.574,32.018,34.322,30.272,47.03,29.642,46.508
201301071900,41.36,37.742,47.318,43.088,54.77,55.742,47.138,59.612,36.176,58.622,52.664,55.382,35.114,35.402,32.846,49.442,29.3,47.3
201301072000,41.054,38.588,48.11,43.934,55.148,56.3,48.218,61.592,37.688,59.9,54.23,56.84,36.932,36.68,33.44,49.55,28.742,48.308
201301072100,40.676,38.912,48.614,44.114,56.066,56.264,49.928,62.474,40.082,60.728,54.662,58.172,38.57,36.59,32.936,47.516,26.906,47.354
201301072200,40.748,39.866,49.064,43.88,55.922,55.166,49.028,63.536,39.452,60.242,54.14,58.172,38.3,35.744,31.298,45.986,26.492,45.77
201301072300,40.496,39.74,50.234,43.502,54.32,55.4,49.946,63.662,38.84,58.136,52.43,56.246,36.14,32.756,29.732,43.772,26.654,43.358
201301080000,40.424,39.74,49.712,43.178,53.51,54.284,49.55,61.844,34.61,52.718,47.624,52.286,33.602,29.66,28.076,39.83,27.176,41.324
201301080100,40.262,39.308,48.146,42.89,52.286,52.088,46.058,56.624,31.802,49.334,44.456,49.172,31.19,29.192,26.87,35.384,27.338,39.758
201301080200,39.452,38.768,45.698,42.674,51.674,50.342,41.99,53.24,28.418,47.12,41.432,47.912,31.424,27.392,25.7,33.458,27.734,38.912
201301080300,39.614,38.678,44.366,42.854,51.476,49.946,40.28,51.296,29.48,44.42,39.794,46.778,30.434,26.42,24.494,30.74,27.176,38.426
201301080400,39.47,39.092,44.456,42.242,50.828,49.226,38.624,48.614,30.2,42.926,37.76,44.582,31.64,24.836,23.216,29.732,26.42,37.994
201301080500,38.912,39.128,42.836,41.36,49.658,48.974,38.822,46.526,27.608,39.38,35.726,42.296,30.452,24.548,22.244,28.058,26.078,37.814
201301080600,39.254,40.136,42.152,40.1,49.748,49.91,37.796,46.238,29.48,37.742,34.286,41,30.596,23.594,21.038,27.194,23.684,37.238
201301080700,38.516,40.046,41.198,40.1,48.74,49.352,38.264,46.292,29.93,35.834,33.26,41.378,31.028,23.054,20.606,26.798,21.974,36.446
201301080800,38.156,40.37,40.91,40.172,47.984,48.668,37.904,46.13,28.94,34.25,33.422,40.172,30.92,22.442,20.048,25.376,20.57,36.626
201301080900,37.94,40.622,39.938,40.496,47.804,48.47,36.86,42.584,26.834,32.684,32.99,39.416,31.082,22.622,19.148,25.196,19.922,35.69
201301081000,37.85,41.648,39.416,40.82,46.004,47.444,39.848,41.324,26.33,31.82,32.036,39.02,30.938,23.072,19.148,24.548,18.68,34.826
201301081100,37.688,41.648,38.948,41.342,46.13,46.508,39.002,39.452,26.654,34.988,30.92,37.814,30.704,22.478,20.678,24.314,17.204,33.476
201301081200,37.346,42.494,39.002,42.062,46.706,45.968,39.254,38.084,26.276,34.268,30.29,36.788,30.866,22.424,21.02,23.792,17.132,31.19
201301081300,37.022,43.214,37.922,42.926,46.058,45.968,39.29,36.554,26.024,35.762,29.876,37.256,31.1,23.342,21.83,23.684,15.332,29.876
201301081400,36.824,43.826,39.38,43.988,45.086,45.608,37.994,36.554,25.628,35.924,31.622,39.434,31.928,24.926,23.756,26.366,17.312,33.35
201301081500,36.572,46.166,39.038,44.96,44.474,45.392,36.806,39.812,26.402,40.406,39.092,44.312,34.988,30.632,27.194,31.046,22.046,40.712
201301081600,36.824,46.886,39.686,45.932,47.552,47.03,40.514,43.646,30.83,45.482,44.078,48.866,39.938,34.304,30.038,35.618,25.7,44.906
201301081700,37.868,47.228,41.9,46.94,53.042,50.702,46.994,48.866,34.628,48.128,48.83,51.962,42.404,37.508,33.566,38.588,28.994,49.136
201301081800,38.498,48.398,46.292,47.12,58.046,53.924,49.856,53.312,39.29,51.152,51.656,55.076,45.662,40.334,36.536,42.314,32.54,52.376
201301081900,39.056,49.046,50.432,48.326,61.178,56.426,53.474,55.346,42.242,52.736,53.798,56.246,47.876,42.458,39.02,44.762,34.34,54.464
201301082000,37.976,48.506,50.756,46.58,65.084,62.222,54.914,59.108,40.964,56.336,51.674,60.26,50.09,47.408,39.254,49.874,38.39,52.484
201301082100,40.73,50.774,53.906,49.082,63.5,59.972,56.498,58.118,43.322,54.032,53.276,56.228,46.634,42.44,37.832,45.356,34.484,53.186
201301082200,41.576,51.638,55.652,49.46,64.652,61.754,58.01,59.504,43.862,54.68,53.024,56.228,46.004,42.422,37.238,45.644,34.556,52.538
201301082300,41.198,52.07,56.768,48.92,64.832,60.638,58.352,58.946,44.366,54.734,51.692,55.868,44.132,38.714,35.384,41.522,32.18,48.65
201301090000,41.18,51.422,55.634,48.11,63.122,58.604,57.218,57.128,39.758,52.898,49.154,52.574,42.872,37.166,34.124,38.588,29.714,44.636
201301090100,41.018,50.288,53.312,47.588,60.116,56.012,52.952,53.348,32.342,51.368,47.516,50.414,41.72,35.834,33.404,35.636,29.48,42.062
201301090200,41.018,49.118,51.746,46.544,57.362,53.852,49.946,50.954,31.478,50.108,47.3,49.604,41.666,35.726,32.342,32.522,29.912,41.486
201301090300,40.478,47.768,49.91,46.454,55.49,51.584,47.732,49.352,31.082,50.432,45.968,49.586,40.622,34.538,31.406,29.768,29.174,39.884
201301090400,40.19,46.922,49.082,45.878,52.754,49.406,48.056,46.166,29.156,51.008,45.356,50.72,40.352,33.602,31.028,29.57,27.338,39.686
201301090500,39.758,46.292,47.714,45.59,51.422,47.75,46.886,46.364,29.75,50.882,45.752,51.638,39.974,33.728,30.524,28.886,27.014,39.776
201301090600,38.48,45.338,46.13,45.464,49.586,46.166,44.996,45.14,27.05,49.154,45.968,52.088,39.128,33.206,29.66,28.508,25.376,39.938
201301090700,39.38,44.924,45.554,45.266,48.758,45.536,44.168,46.418,28.76,48.47,45.842,52.664,38.084,31.694,28.886,28.004,24.962,39.182
201301090800,38.372,44.492,45.068,44.744,47.984,44.366,44.438,45.752,28.94,48.596,46.22,52.772,37.328,31.118,28.742,28.166,25.826,38.156
201301090900,38.192,44.546,44.762,44.6,46.76,44.006,45.158,45.212,27.464,48.542,46.436,51.62,36.32,29.768,28.238,27.842,26.096,39.056
201301091000,38.012,44.6,44.456,44.438,45.518,43.646,45.878,44.672,25.97,48.488,46.652,50.45,35.312,28.418,27.734,27.5,26.366,39.956
201301091100,38.336,44.798,42.89,44.42,45.014,42.494,41.972,39.596,24.08,47.894,46.886,50.306,36.302,27.23,28.454,29.39,23.684,40.424
201301091200,38.336,44.6,42.908,44.366,44.78,42.44,41.522,38.246,24.494,48.02,47.03,50.774,36.194,28.094,28.076,28.886,23.162,41.288
201301091300,38.318,44.384,42.908,44.294,44.546,42.368,41.054,36.878,24.908,48.128,47.156,51.224,36.086,28.958,27.68,28.382,22.622,42.134
201301091400,38.246,45.032,43.124,42.818,44.42,40.964,40.658,35.528,23.36,48.596,47.228,54.068,36.59,31.064,28.922,30.452,26.042,44.006
201301091500,37.922,45.878,43.646,42.044,45.284,43.178,41.648,38.336,27.5,48.83,47.552,55.616,39.074,35.366,32.162,39.668,30.488,45.77
201301091600,38.552,47.012,44.132,41.198,48.236,47.012,44.69,43.718,30.146,50.216,47.534,56.246,42.44,40.766,35.006,47.444,34.898,47.444
201301091700,38.678,48.092,46.706,41.108,54.122,52.988,49.658,49.334,35.87,51.152,47.39,57.794,46.166,44.708,37.976,52.934,36.824,48.956
201301091800,38.498,49.784,49.784,40.946,61.034,60.584,53.924,55.058,39.38,52.538,47.084,59.036,49.604,48.452,40.154,55.364,37.94,50.162
201301091900,38.66,50.81,51.17,41.828,63.932,63.608,57.632,59.018,41.09,53.222,46.868,60.044,51.998,50.684,41.396,57.398,39.74,51.116
201301092000,38.66,51.458,53.114,43.232,67.622,64.994,59.612,62.006,43.934,53.456,47.156,60.674,53.528,52.214,41.936,58.748,42.26,51.674
201301092100,37.886,52.106,54.572,45.23,68.576,66.362,62.132,63.356,44.906,53.78,47.48,61.52,53.528,52.97,41.918,59.45,43.808,52.322
201301092200,36.986,52.412,55.904,47.282,67.64,66.794,63.302,64.436,44.708,54.374,47.138,62.204,53.366,50.27,40.658,56.516,42.404,51.854
201301092300,36.914,52.844,55.76,49.208,65.462,65.462,63.446,64.652,42.998,55.058,46.868,62.69,51.224,47.264,38.894,51.926,38.048,51.008
201301100000,36.752,52.844,53.978,50.252,63.032,61.664,61.538,61.934,39.2,55.184,46.598,62.798,49.316,46.004,38.048,49.46,37.202,49.982
201301100100,37.868,52.934,51.728,50.558,60.476,57.74,57.326,58.604,35.438,55.886,46.454,62.69,47.804,46.706,37.454,47.264,35.798,50.162
201301100200,38.354,50,49.19,49.46,56.372,54.644,55.346,52.34,34.43,55.994,46.778,62.294,44.006,46.454,37.67,46.004,29.822,49.442
201301100300,37.22,46.022,48.362,46.022,51.962,50.36,56.12,48.002,29.552,53.582,49.478,68.288,41.918,43.88,36.644,47.3,36.806,50.756
201301100400,35.024,34.466,47.066,36.95,43.646,42.386,46.418,39.74,18.986,48.614,56.552,64.256,36.32,37.256,35.51,51.836,22.64,55.04
201301100500,34.43,34.268,46.472,36.338,41.162,39.956,36.698,37.364,16.952,47.48,57.056,64.112,35.978,36.716,34.538,51.494,21.434,54.878
201301100600,37.202,45.194,47.174,43.916,48.866,47.03,40.604,43.646,16.34,47.624,58.424,63.05,37.472,43.394,39.65,51.386,23.288,54.23
201301100700,35.474,43.124,46.166,40.586,44.708,43.034,26.366,39.848,13.856,46.058,58.622,63.23,36.518,41.666,37.67,51.008,21.092,54.23
201301100800,37.13,52.196,46.436,45.428,50.72,48.524,25.736,44.672,12.776,45.77,59.702,62.492,37.4,47.138,41.756,50.846,21.92,53.744
201301100900,38.768,51.314,46.706,50.288,48.902,47.858,45.446,43.448,28.148,54.806,49.658,61.736,35.456,48.596,39.2,49.532,39.776,50.576
201301101000,44.06,45.392,45.518,49.172,37.22,36.176,44.528,32.396,27.374,54.806,50.144,62.924,38.498,45.446,31.892,50.666,42.224,50.9
201301101100,38.588,39.452,44.924,40.28,38.768,38.246,36.518,31.73,18.464,48.236,53.69,61.43,38.714,42.296,31.874,51.8,33.944,51.584
201301101200,39.92,41.612,45.068,40.154,38.714,40.622,41.378,31.478,19.382,52.358,52.592,60.836,39.326,45.878,34.268,54.086,40.604,53.834
201301101300,33.314,32.99,44.366,29.804,40.802,42.602,31.226,30.668,8.834,44.024,56.912,59.198,39.416,40.496,33.458,54.824,29.822,54.248
201301101400,33.512,32.45,44.384,28.22,41.288,44.888,33.944,30.272,8.096,46.346,56.588,58.442,39.884,41.828,35.042,56.732,33.998,56.246
201301101500,33.008,38.174,45.122,34.52,42.998,44.114,37.454,41.108,27.644,50.45,55.67,61.124,41.45,46.886,36.86,52.394,34.862,57.848
201301101600,33.44,35.528,44.906,30.308,43.07,47.408,39.92,36.986,23.558,52.196,55.526,59.216,41.576,46.976,38.372,56.372,40.118,59.972
201301101700,33.17,39.164,45.41,33.98,44.366,47.642,43.16,44.078,39.722,55.724,54.806,60.746,42.764,50.792,40.118,54.122,42.098,61.718
201301101800,39.812,42.8,48.794,37.652,57.182,60.656,50.27,61.628,42.35,59.234,54.086,64.436,48.614,54.608,48.596,51.854,44.06,61.574
201301101900,33.872,40.478,50.252,37.706,62.312,65.156,46.994,53.6,39.02,59.9,56.174,62.51,46.13,55.22,42.08,55.976,43.484,62.69
201301102000,34.826,38.156,49.442,37.76,55.382,57.83,47.588,56.048,44.636,60.566,58.244,62.744,48.308,55.832,42.314,60.116,42.908,62.744
