date,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta
201301052300,277.88,278.21,285.61,281.97,290.93,290.07,282.56,287.84,271.7,278.5,278.46,281.66,282.01,276.31,269.17,275.25,273.98,277.8,270.47,279.11
201301060000,277.76,277.41,285.29,281.03,289.91,288.41,281.42,286.53,270.35,275.62,278.02,281.28,281.87,274.95,267.38,273.73,273.2,276.21,270.26,277.55
201301060100,277.59,276.54,283.7,279.91,287.48,286,279.67,284.03,268.85,272.7,277.88,281.08,281.75,274.21,265.82,272.78,272.57,274.38,270.06,276.24
201301060200,277.59,275.49,282.3,280.04,285.44,284.22,277.15,282.47,268.26,271.97,277.88,280.82,281.62,273.68,264.49,272.36,272.17,272.01,269.75,275.06
201301060300,277.94,274.96,281.16,278.95,283.56,282.44,275.77,280.56,267.99,271.89,277.88,280.67,281.43,274.5,264.15,271.54,271.51,271.62,268.83,273.8
201301060400,277.5,274.79,280.46,278.76,282.78,281.83,275.28,279.82,267.55,270.42,277.88,280.38,281.43,274.24,263.87,270.62,271.33,271.43,268.2,273.19
201301060500,277.34,274.43,279.46,278.6,281.84,280.72,274.48,279.02,266.05,270.27,277.88,280.21,281.43,274.03,262.42,270.71,270.97,270.64,267.37,272.57
201301060600,277.48,274.01,278.98,278.42,281.3,280.34,274.18,278.05,265.97,269.05,277.88,280.09,281.19,274.66,262.36,270.97,270.76,269.86,266.64,272.58
201301060700,277,274.2,278.5,278.64,280.21,279.63,272.86,278.07,266.18,268.62,278.15,279.97,280.93,274.38,261.78,271.26,270.22,269.56,266.93,272.17
201301060800,276.89,274.26,277.6,278.4,279.83,279.08,272.36,277.51,266.4,267.11,277.88,279.56,280.73,274.43,261.8,270.98,270.52,269.28,266.84,271.65
201301060900,277.22,274.38,277.28,278.36,280.05,278.84,271.39,276.96,267.21,266.53,277.88,279.26,280.34,273.38,262.03,270.68,269.91,268.88,266.43,271.55
201301061000,277.11,274.38,277.01,278.06,279.46,278.73,271.34,276.96,266.6,267.85,277.88,279.06,279.52,273.33,261.09,270.26,269.08,268.63,265.83,271.6
201301061100,277.17,274.38,277.68,278.06,278.95,278.98,270.87,276.69,264.95,267.06,277.88,277.78,279.38,274.15,260.21,270.25,268.12,268.17,265.44,271.44
201301061200,277.37,274.53,277.33,277.79,278.71,278,271.39,276.82,264.64,267.27,277.95,277.04,278.58,274.83,260.71,270.81,267.69,268.69,265.6,270.92
201301061300,277.22,274.51,277.35,278.11,278.26,278.11,270.93,275.95,264.95,265.56,278.27,276.91,278.8,275.26,260.78,271.57,268.27,268.32,266.02,271.32
201301061400,277.42,274.63,277.79,278.28,278.11,277.66,271.09,274.25,265.4,265.37,278.41,277.32,278.91,275.4,260.68,272.17,269.3,270.08,267.23,273.27
201301061500,277.09,274.64,278.4,278.73,278.24,278.41,270.17,275.37,266.32,267.73,279.03,277.95,278.97,275.6,261.36,274.05,270.94,272.53,269.47,275.38
201301061600,277.17,274.66,279.05,278.48,279.43,281.4,272.72,279.42,267.77,271.16,279.85,279.11,279.63,276.01,263.85,275.49,273.13,275.58,271.78,277.27
201301061700,277.13,274.86,280.11,278.69,283.01,285.55,276.21,282.07,270,274.44,281.09,280.18,280.1,276.51,265.12,276.95,274.56,278.54,274.8,279.18
201301061800,277.55,275.19,281.47,278.85,286.39,287.72,278.29,284.04,271.29,274.87,282.66,281.5,279.99,277.45,266.49,278.46,276.17,280.06,276.17,280.26
201301061900,277.69,275.44,282.64,279.12,288.52,289.17,280.15,285.99,272.77,276.54,284.03,282.49,279.99,278.47,267.71,279.54,276.22,280.18,277.11,281.3
201301062000,277.92,275.86,283.15,279.21,289.92,290.15,281.7,287.39,273.83,276.33,285.36,283.85,280.27,278.47,268.3,279.74,275.97,280.92,276.43,281.86
201301062100,278.35,275.85,283.34,278.96,290.37,290.29,282.46,288.87,275.16,276.41,286.45,284.43,280.51,279.48,268.5,279.42,274.12,280.92,275.25,282.03
201301062200,278.81,276.09,283.45,279.47,290.03,289.52,282.62,289.48,275.52,276.23,286.89,284.38,281.09,279.53,267.89,278.93,274.14,280.06,274.36,281.66
201301062300,278.66,276.03,283.28,279.47,289.48,288.8,282.62,289.16,274.85,275.3,286.69,283.25,281.17,279.16,267.16,278.61,274.33,279.85,273.95,281.17
201301070000,277.88,275.9,283.18,279.01,287.17,287.12,281.86,287.72,274.43,272.3,282.62,280.94,281.17,277.16,265.97,277.81,274.66,279.76,273.85,280.41
201301070100,277.74,275.44,282.46,278.6,285.92,285.13,279.75,285.04,272.68,270.52,280.78,279.99,281.09,276.72,265.9,277.91,274.66,279.47,273.54,279.44
201301070200,277.6,275.21,282.29,278.26,284.8,284.09,279.02,283.1,271.71,269.61,279.04,279.28,281.09,275.03,265.09,277.72,274.98,279.64,274.26,278.81
201301070300,278.22,274.98,282.17,278.48,283.69,282.7,278.27,281.38,271.79,269.51,277.69,278.2,281.17,273.73,264.78,278.01,274.98,279.47,274.38,278.81
201301070400,278.06,274.92,281.93,278.68,283.89,282.05,277.46,279.88,269.95,268.53,276.68,278,281.17,272.77,265.04,278.11,274.86,279,274.57,278.73
201301070500,277.84,274.98,281.8,278.26,282.96,281.34,276.7,279.45,268.13,268.53,275.58,277.04,281.05,272.28,265.34,277.93,275.13,279,274.44,278.49
201301070600,277.44,275.09,281.55,277.86,282.15,281.14,276.31,278.77,267.47,268.73,275.14,276.07,280.86,272.01,265.05,277.89,275.28,278.79,274.88,278.4
201301070700,277.67,274.98,281.44,277.73,282.56,280.65,275.16,278.44,266.26,268.21,274.83,275.74,280.52,271.59,264.53,278.06,275.36,278.79,275.17,278.35
201301070800,277.51,274.91,281.11,277.73,282.14,280.73,274.4,278.17,264.73,267.7,274.95,274.84,279.97,271.09,264.07,277.47,275.52,278.67,275.26,278.25
201301070900,277.25,274.91,280.49,277.51,282.16,280.62,275.32,277.64,265.5,267.27,274.56,274.71,279.7,270.31,263.91,276.19,275.21,278.4,275.08,278.25
201301071000,277.34,274.8,280.45,277.32,282.58,280.87,274.91,277.51,265.95,267.56,274.35,275.13,279.57,269.3,264.24,275.23,275.05,277.94,275.08,278.25
201301071100,277.99,274.63,280.41,277.23,282.19,280.36,274.99,277.84,264.38,267.14,274.57,275.01,279.21,268.8,263.69,274.42,273.1,277.55,275.08,278.2
201301071200,277.75,274.68,280.46,277.23,281.77,280.25,274.99,277,262.75,267.18,274.22,274.52,279.13,267.98,262.3,273.94,271.54,276.97,275.08,277.94
201301071300,277.79,274.68,280.65,277.23,281.28,280.99,275.28,277.05,263.29,267.21,273.91,274.1,278.89,267.91,261.6,273.56,270.69,276.51,275.18,278.03
201301071400,278.38,274.56,280.8,277.53,281.08,281.4,275.19,276.79,263.29,265.89,274.05,274.65,278.81,267.98,260.79,273.28,270.12,277.18,275.47,278.29
201301071500,278.19,274.5,280.56,277.37,281.27,281.15,275.14,278.03,265.42,268.31,279.14,276.64,279.21,268.82,261.94,273.76,270.12,278.77,274.59,278.81
201301071600,277.78,274.74,280.4,277.66,281.76,281.3,275.65,280.35,266.87,272.63,282.69,279.24,280.51,270.32,263.58,273.71,270.12,280.05,272.99,279.9
201301071700,278.3,274.99,280.75,278.07,282.89,283.54,278.12,283.91,270.06,277.39,285.5,281.41,282.79,271.52,264.96,274.1,270.85,281.29,272.04,280.63
201301071800,278.33,275.57,281.19,278.83,284.69,285.09,280.6,287.23,274.13,279.34,286.84,283.4,284.58,273.16,265.93,274.44,272.19,281.5,271.84,281.21
201301071900,278.35,276.34,281.66,279.31,285.8,286.34,281.56,288.49,275.47,281.43,287.94,284.63,286.14,274.88,266.71,275.04,273.62,282.84,271.65,281.65
201301072000,278.18,276.81,282.1,279.78,286.01,286.65,282.16,289.59,276.31,282.41,288.65,285.5,286.95,275.89,267.16,275.75,273.95,282.9,271.34,282.21
201301072100,277.97,276.99,282.38,279.88,286.52,286.63,283.11,290.08,277.64,282.27,289.11,285.74,287.69,276.8,267.15,275.7,273.67,281.77,270.32,281.68
201301072200,278.01,277.52,282.63,279.75,286.44,286.02,282.61,290.67,277.29,281.33,288.84,285.45,287.69,276.65,266.48,275.23,272.76,280.92,270.09,280.8
201301072300,277.87,277.45,283.28,279.54,285.55,286.15,283.12,290.74,276.95,278.21,287.67,284.5,286.62,275.45,265.22,273.57,271.89,279.69,270.18,279.46
201301080000,277.83,277.45,282.99,279.36,285.1,285.53,282.9,289.73,274.6,275.27,284.66,281.83,284.42,274.04,264.06,271.85,270.97,277.5,270.47,278.33
201301080100,277.74,277.21,282.12,279.2,284.42,284.31,280.96,286.83,273.04,274.11,282.78,280.07,282.69,272.7,263.44,271.59,270.3,275.03,270.56,277.46
201301080200,277.29,276.91,280.76,279.08,284.08,283.34,278.7,284.95,271.16,273.89,281.55,278.39,281.99,272.83,263.13,270.59,269.65,273.96,270.78,276.99
201301080300,277.38,276.86,280.02,279.18,283.97,283.12,277.75,283.87,271.75,274.89,280.05,277.48,281.36,272.28,263.08,270.05,268.98,272.45,270.47,276.72
201301080400,277.3,277.09,280.07,278.84,283.61,282.72,276.83,282.38,272.15,274.69,279.22,276.35,280.14,272.95,263.88,269.17,268.27,271.89,270.05,276.48
201301080500,276.99,277.11,279.17,278.35,282.96,282.58,276.94,281.22,270.71,274.8,277.25,275.22,278.87,272.29,264.49,269.01,267.73,270.96,269.86,276.38
201301080600,277.18,277.67,278.79,277.65,283.01,283.1,276.37,281.06,271.75,275.21,276.34,274.42,278.15,272.37,265.41,268.48,267.06,270.48,268.53,276.06
201301080700,276.77,277.62,278.26,277.65,282.45,282.79,276.63,281.09,272,276.11,275.28,273.85,278.36,272.61,267.04,268.18,266.82,270.26,267.58,275.62
201301080800,276.57,277.8,278.1,277.69,282.03,282.41,276.43,281,271.45,275.87,274.4,273.94,277.69,272.55,268.77,267.84,266.51,269.47,266.8,275.72
201301080900,276.45,277.94,277.56,277.87,281.93,282.3,275.85,279.03,270.28,274.99,273.53,273.7,277.27,272.64,269.8,267.94,266.01,269.37,266.44,275.2
201301081000,276.4,278.51,277.27,278.05,280.93,281.73,277.51,278.33,270,275.25,273.05,273.17,277.05,272.56,270.68,268.19,266.01,269.01,265.75,274.72
201301081100,276.31,278.51,277.01,278.34,281,281.21,277.04,277.29,270.18,275.27,274.81,272.55,276.38,272.43,270.84,267.86,266.86,268.88,264.93,273.97
201301081200,276.12,278.98,277.04,278.74,281.32,280.91,277.18,276.53,269.97,273.88,274.41,272.2,275.81,272.52,270.74,267.83,267.05,268.59,264.89,272.7
201301081300,275.94,279.38,276.44,279.22,280.96,280.91,277.2,275.68,269.83,273.02,275.24,271.97,276.07,272.65,270.32,268.34,267.5,268.53,263.89,271.97
201301081400,275.83,279.72,277.25,279.81,280.42,280.71,276.48,275.68,269.61,271.99,275.33,272.94,277.28,273.11,270.22,269.22,268.57,270.02,264.99,273.9
201301081500,275.69,281.02,277.06,280.35,280.08,280.59,275.82,277.49,270.04,272.17,277.82,277.09,279.99,274.81,270.27,272.39,270.48,272.62,267.62,277.99
201301081600,275.83,281.42,277.42,280.89,281.79,281.5,277.88,279.62,272.5,275.03,280.64,279.86,282.52,277.56,271.43,274.43,272.06,275.16,269.65,280.32
201301081700,276.41,281.61,278.65,281.45,284.84,283.54,281.48,282.52,274.61,278.61,282.11,282.5,284.24,278.93,272,276.21,274.02,276.81,271.48,282.67
201301081800,276.76,282.26,281.09,281.55,287.62,285.33,283.07,284.99,277.2,280.91,283.79,284.07,285.97,280.74,273.05,277.78,275.67,278.88,273.45,284.47
201301081900,277.07,282.62,283.39,282.22,289.36,286.72,285.08,286.12,278.84,282.01,284.67,285.26,286.62,281.97,274.18,278.96,277.05,280.24,274.45,285.63
201301082000,276.47,282.32,283.57,281.25,291.53,289.94,285.88,288.21,278.13,281.82,286.67,284.08,288.85,283.2,274.38,281.71,277.18,283.08,276.7,284.53
201301082100,278,283.58,285.32,282.64,290.65,288.69,286.76,287.66,279.44,282.74,285.39,284.97,286.61,281.28,274.31,278.95,276.39,280.57,274.53,284.92
201301082200,278.47,284.06,286.29,282.85,291.29,289.68,287.6,288.43,279.74,283.1,285.75,284.83,286.61,280.93,274.38,278.94,276.06,280.73,274.57,284.56
201301082300,278.26,284.3,286.91,282.55,291.39,289.06,287.79,288.12,280.02,279.85,285.78,284.09,286.41,279.89,273.44,276.88,275.03,278.44,273.25,282.4
201301090000,278.25,283.94,286.28,282.1,290.44,287.93,287.16,287.11,277.46,277.83,284.76,282.68,284.58,279.19,272.23,276.02,274.33,276.81,271.88,280.17
201301090100,278.16,283.31,284.99,281.81,288.77,286.49,284.79,285.01,273.34,275.95,283.91,281.77,283.38,278.55,271.79,275.28,273.93,275.17,271.75,278.74
201301090200,278.16,282.66,284.12,281.23,287.24,285.29,283.12,283.68,272.86,274.59,283.21,281.65,282.93,278.52,270.98,275.22,273.34,273.44,271.99,278.42
201301090300,277.86,281.91,283.1,281.18,286.2,284.03,281.89,282.79,272.64,273.93,283.39,280.91,282.92,277.94,270.4,274.56,272.82,271.91,271.58,277.53
201301090400,277.7,281.44,282.64,280.86,284.68,282.82,282.07,281.02,271.57,273.51,283.71,280.57,283.55,277.79,269.75,274.04,272.61,271.8,270.56,277.42
201301090500,277.46,281.09,281.88,280.7,283.94,281.9,281.42,281.13,271.9,272.31,283.64,280.79,284.06,277.58,269.43,274.11,272.33,271.42,270.38,277.47
201301090600,276.75,280.56,281,280.63,282.92,281.02,280.37,280.45,270.4,271.89,282.68,280.91,284.31,277.11,268.26,273.82,271.85,271.21,269.47,277.56
201301090700,277.25,280.33,280.68,280.52,282.46,280.67,279.91,281.16,271.35,271.84,282.3,280.84,284.63,276.53,266.67,272.98,271.42,270.93,269.24,277.14
201301090800,276.69,280.09,280.41,280.23,282.03,280.02,280.06,280.79,271.45,272.85,282.37,281.05,284.69,276.11,265.93,272.66,271.34,271.02,269.72,276.57
201301090900,276.59,280.12,280.24,280.15,281.35,279.82,280.46,280.49,270.63,274.11,282.34,281.17,284.05,275.55,264.93,271.91,271.06,270.84,269.87,277.07
201301091000,276.49,280.15,280.07,280.06,280.66,279.62,280.86,280.19,269.8,275.36,282.31,281.29,283.4,274.99,263.93,271.16,270.78,270.65,270.02,277.57
201301091100,276.67,280.26,279.2,280.05,280.38,278.98,278.69,277.37,268.75,274.64,281.98,281.42,283.32,275.54,263.85,270.5,271.18,271.7,268.53,277.83
201301091200,276.67,280.15,279.21,280.02,280.25,278.95,278.44,276.62,268.98,274.85,282.05,281.5,283.58,275.48,264.37,270.98,270.97,271.42,268.24,278.31
201301091300,276.66,280.03,279.21,279.98,280.12,278.91,278.18,275.86,269.21,275.05,282.11,281.57,283.83,275.42,264.88,271.46,270.75,271.14,267.94,278.78
201301091400,276.62,280.39,279.33,279.16,280.05,278.13,277.96,275.11,268.35,275.43,282.37,281.61,285.41,275.7,266.57,272.63,271.44,272.29,269.84,279.82
201301091500,276.44,280.86,279.62,278.73,280.53,279.36,278.51,276.67,270.65,276.48,282.5,281.79,286.27,277.08,268.3,275.02,273.24,277.41,272.31,280.8
201301091600,276.79,281.49,279.89,278.26,282.17,281.49,280.2,279.66,272.12,280.09,283.27,281.78,286.62,278.95,269.84,278.02,274.82,281.73,274.76,281.73
201301091700,276.86,282.09,281.32,278.21,285.44,284.81,282.96,282.78,275.3,281.89,283.79,281.7,287.48,281.02,271.42,280.21,276.47,284.78,275.83,282.57
201301091800,276.76,283.03,283.03,278.12,289.28,289.03,285.33,285.96,277.25,283.15,284.56,281.53,288.17,282.93,272.58,282.29,277.68,286.13,276.45,283.24
201301091900,276.85,283.6,283.8,278.61,290.89,290.71,287.39,288.16,278.2,283.66,284.94,281.41,288.73,284.26,273.13,283.53,278.37,287.26,277.45,283.77
201301092000,276.85,283.96,284.88,279.39,292.94,291.48,288.49,289.82,279.78,283.92,285.07,281.57,289.08,285.11,273.56,284.38,278.67,288.01,278.85,284.08
201301092100,276.42,284.32,285.69,280.5,293.47,292.24,289.89,290.57,280.32,283.55,285.25,281.75,289.55,285.11,273.86,284.8,278.66,288.4,279.71,284.44
201301092200,275.92,284.49,286.43,281.64,292.95,292.48,290.54,291.17,280.21,283.3,285.58,281.56,289.93,285.02,273.67,283.3,277.96,286.77,278.93,284.18
201301092300,275.88,284.73,286.35,282.71,291.74,291.74,290.62,291.29,279.26,281.19,285.96,281.41,290.2,283.83,273.51,281.63,276.98,284.22,276.51,283.71
201301100000,275.79,284.73,285.36,283.29,290.39,289.63,289.56,289.78,277.15,278.78,286.03,281.26,290.26,282.77,273.49,280.93,276.51,282.85,276.04,283.14
201301100100,276.41,284.78,284.11,283.46,288.97,287.45,287.22,287.93,275.06,276.11,286.42,281.18,290.2,281.93,273.12,281.32,276.18,281.63,275.26,283.24
201301100200,276.68,283.15,282.7,282.85,286.69,285.73,286.12,284.45,274.5,276.8,286.48,281.36,289.98,279.82,271.48,281.18,276.3,280.93,271.94,282.84
201301100300,276.05,280.94,282.24,280.94,284.24,283.35,286.55,282.04,271.79,274.21,285.14,282.86,293.31,278.66,270.24,279.75,275.73,281.65,275.82,283.57
201301100400,274.83,274.52,281.52,275.9,279.62,278.92,281.16,277.45,265.92,267.71,282.38,286.79,291.07,275.55,264.52,276.07,275.1,284.17,267.95,285.95
201301100500,274.5,274.41,281.19,275.56,278.24,277.57,275.76,276.13,264.79,267.08,281.75,287.07,290.99,275.36,265.52,275.77,274.56,283.98,267.28,285.86
201301100600,276.04,280.48,281.58,279.77,282.52,281.5,277.93,279.62,264.45,270.41,281.83,287.83,290.4,276.19,268.08,279.48,277.4,283.92,268.31,285.5
201301100700,275.08,279.33,281.02,277.92,280.21,279.28,270.02,277.51,263.07,269.12,280.96,287.94,290.5,275.66,268.56,278.52,276.3,283.71,267.09,285.5
201301100800,276,284.37,281.17,280.61,283.55,282.33,269.67,280.19,262.47,271.8,280.8,288.54,290.09,276.15,270.61,281.56,278.57,283.62,267.55,285.23
201301100900,276.91,283.88,281.32,283.31,282.54,281.96,280.62,279.51,271.01,271.5,285.82,282.96,289.67,275.07,272.65,282.37,277.15,282.89,277.47,283.47
201301101000,279.85,280.59,280.66,282.69,276.05,275.47,280.11,273.37,270.58,265.25,285.82,283.23,290.33,276.76,273.65,280.62,273.09,283.52,278.83,283.65
201301101100,276.81,277.29,280.33,277.75,276.91,276.62,275.66,273,265.63,264.91,282.17,285.2,289.5,276.88,271.79,278.87,273.08,284.15,274.23,284.03
201301101200,277.55,278.49,280.41,277.68,276.88,277.94,278.36,272.86,266.14,267.57,284.46,284.59,289.17,277.22,273.19,280.86,274.41,285.42,277.93,285.28
201301101300,273.88,273.7,280.02,271.93,278.04,279.04,272.72,272.41,260.28,266.23,279.83,286.99,288.26,277.27,270.78,277.87,273.96,285.83,271.94,285.51
201301101400,273.99,273.4,280.03,271.05,278.31,280.31,274.23,272.19,259.87,267.89,281.12,286.81,287.84,277.53,271.64,278.61,274.84,286.89,274.26,286.62
201301101500,273.71,276.58,280.44,274.55,279.26,279.88,276.18,278.21,270.73,273.35,283.4,286.3,289.33,278.4,271.44,281.42,275.85,284.48,274.74,287.51
201301101600,273.95,275.11,280.32,272.21,279.3,281.71,277.55,275.92,268.46,273.74,284.37,286.22,288.27,278.47,272.65,281.47,276.69,286.69,277.66,288.69
201301101700,273.8,277.13,280.6,274.25,280.02,281.84,279.35,279.86,277.44,277.93,286.33,285.82,289.12,279.13,272.8,283.59,277.66,285.44,278.76,289.66
201301101800,277.49,279.15,282.48,276.29,287.14,289.07,283.3,289.61,278.9,284.78,288.28,285.42,291.17,282.38,272.95,285.71,282.37,284.18,279.85,289.58
201301101900,274.19,277.86,283.29,276.32,289.99,291.57,281.48,285.15,277.05,282.95,288.65,286.58,290.1,281,274.35,286.05,278.75,286.47,279.53,290.2
201301102000,274.72,276.57,282.84,276.35,286.14,287.5,281.81,286.51,280.17,283.78,289.02,287.73,290.23,282.21,275.74,286.39,278.88,288.77,279.21,290.23
201301102100,275.15,279.32,284.08,277.56,290.02,290.42,285.52,291.83,281.7,283.87,289.4,286.34,290.67,283.69,272.43,283.85,279.24,284.76,277.83,290.12
201301102200,275.71,279.37,283.62,277.39,290.04,289.84,285.28,294.5,284.29,284.45,289.76,286.65,290.75,284.98,274.61,283.23,279.44,288.11,277.15,290.15
