date,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta
201301102300,276.15,278.75,284.86,278.4,285.26,289.11,288.43,293.66,283.58,280.85,290.14,286.44,291.14,282.98,272.08,281.33,277.91,285.15,278.5,290.03
201301110000,275.15,278.12,283.85,278.4,289.55,287.52,285.45,291.17,279.01,279,288.53,286.92,291.15,283.25,270.58,280,276.91,285.15,277.15,289.69
201301110100,276.83,277.39,283.18,277.98,287.6,285.92,284.28,288.15,277.58,277.8,287.37,286.44,290.85,283.52,268.38,279.53,275.68,285.15,275.86,289.23
201301110200,276.83,276.66,282.13,276.77,286.48,286.07,283.84,286.84,276.15,277.15,286.14,286.33,290.43,280.15,269.07,279.33,274.7,285.15,275.27,289.19
201301110300,276.83,276.04,282.89,276.98,285.92,285.63,283.4,285.54,275.34,276.7,285.02,286.21,290.59,280.15,269.44,278.47,273.76,284.9,273.98,288.51
201301110400,273.66,275.42,281.49,276.23,280.62,282.29,282.72,284.23,272.43,274.32,281.83,286.46,286.87,281.11,272.14,277.61,272.82,287.41,272.15,288.52
201301110500,275.81,274.95,281.89,275.47,284.9,284.76,282.04,282.86,273.72,275.8,282.78,286.71,290.15,280.15,269.45,277.63,271.64,284.41,272.38,287.48
201301110600,275.25,274.94,281.6,275.47,286.01,284.85,281.73,282.19,272.44,275.45,282.13,286.58,289.64,280.15,270.06,277.6,270.97,284.41,271.27,287.33
201301110700,274.91,274.93,280.86,275.69,280.48,284.93,276.86,283.07,271.13,276.69,282.13,286.44,289.65,280.15,270.51,277.95,270,284.41,277.8,287.01
201301110800,275.81,274.93,281.99,275.89,285.72,285.1,281.09,281.53,270.72,278.57,282.14,286.44,289.66,280.15,270.64,278.94,270.07,284.41,271.27,287.37
201301110900,274.15,274.93,281.59,275.62,285.72,285.34,280.92,280.19,271.01,278,281.81,286.71,289.35,280.15,270.86,279.13,270.07,284.41,271.27,287.51
201301111000,275.15,275.15,281.19,275.62,285.66,280.77,282.2,280.87,269.72,275.39,281.5,287,288.99,279.15,271.38,280.14,269,285.15,271.27,287.33
201301111100,274.83,275.27,281.95,275.2,285.59,285.48,283.29,281.67,267.58,275.69,280.99,286.84,288.68,279.15,272.13,279.67,270.23,285.15,271.97,287.65
201301111200,274.99,275.39,281.03,275.2,285.01,285.41,283.45,279.63,268.72,274.04,280.14,286.67,288.67,279.15,272.52,279.49,269.86,285.15,273.16,287.8
201301111300,274.15,275.53,280.75,274.89,277.62,285.34,283.7,279.31,268.01,273.2,279.93,285.96,287.34,277.15,272.52,279.3,271.24,285.41,273.57,288.11
201301111400,274.98,275.66,281.02,275.11,285.01,284.81,283.39,279.34,268.01,275.15,282.14,286.07,286.01,277.15,272.79,279.65,274.39,286.41,274.56,288.64
201301111500,273.99,275.53,281.15,275.11,283.66,284.77,283.38,280.82,269.15,277.88,283.54,286.17,287.5,277.65,273.38,279.57,276.85,287.41,275.27,289.13
201301111600,274.15,275.39,280.47,274.89,284.35,285.51,283.86,282.49,271.72,275.57,284.93,287.15,288.82,278.15,274.88,279.49,277.38,288.41,276.15,289.61
201301111700,273.15,273.31,282.59,274.81,285.1,285.51,283.92,281.35,272.5,276.86,287.31,288.62,289.98,282.06,275.86,283.56,278.53,290.35,276.85,290.14
201301111800,274.15,275.9,283.18,275.06,285.84,285.92,284.56,286.51,276.58,278.15,289.05,286.97,291.14,278.82,276.38,280.02,279.68,289.74,277.15,290.57
201301111900,275.15,276.15,283.75,275.31,286.32,285.93,285.2,286.97,277.29,277.9,290.78,286.88,292.29,279.15,276.89,280.29,280.23,290.41,277.3,290.99
201301112000,276.12,276.39,283.97,275.83,286.81,286.03,285.5,287.71,279.29,276.73,291.11,286.17,293.15,280.15,276.89,281.76,279.68,291.15,277.45,291.69
201301112100,276.21,276.77,284.19,276.04,286.76,286.13,283.68,287.06,278.79,276.94,291.43,285.81,293.58,280.15,276.69,282.12,278.96,290.78,277.15,292.05
201301112200,275.98,277.15,284.69,276.04,286.71,286.22,282.33,286.4,278.29,277.15,290.12,285.44,293.06,281.15,277.65,285.66,278.23,290.41,277.15,292.04
201301112300,275.75,277.15,285.19,276.04,285.54,285.36,279.22,286.64,277.58,276.15,288.81,285.44,292.53,281.15,276.29,282.83,276.93,290.15,277.15,292.03
201301120000,273.15,277.15,283.84,276.1,284.57,284.51,281.02,285.33,277.29,275.15,287.45,284.44,289.79,281.15,274.92,282.94,276.68,290.41,277.15,290.6
201301120100,272.15,276.15,282.29,276.04,283.55,284.22,280.2,284.14,276.01,274.3,286.08,283.9,287,281.15,274.05,283.04,279.4,291.15,277.56,290.01
201301120200,272.15,275.91,281.56,276.1,282.06,284.09,279.85,284.55,276.15,273.73,282.55,286.5,289.36,280.29,273.93,283.93,276.68,291.15,278.56,290.15
201301120300,272.99,275.8,281.01,275.82,281.79,284.36,279.5,284.39,275.72,274.73,281.39,283.73,286.47,282.15,273.93,284.56,276.9,291.15,279.15,289.81
201301120400,272.15,275.69,280.72,275.03,282,284.23,278.74,284.16,275.29,276.74,279.78,283.23,285.97,283.15,274.05,285.47,277.38,291.15,279.74,289.72
201301120500,271.99,274.91,280.42,274.55,281.87,284.09,278.18,283.16,267.61,278.74,279.78,283.73,284.99,284.15,274.18,287,278.9,291.41,280.15,289.68
201301120600,271.98,274.42,280.36,274.15,281.57,283.61,277.61,282.15,276.58,278.8,279.78,283.44,284.39,284.15,274.67,285.77,279.57,292.15,280.45,289.63
201301120700,271.81,273.95,279.87,273.06,280.88,283,277.2,280.85,277.29,279.15,279.76,283.46,284.83,284.15,274.67,285.43,280.07,291.78,281.45,289.63
201301120800,270.67,273.95,280.58,273.03,280.99,282.62,276.2,280.5,277.58,277.31,280.36,283,284.32,284.15,274.67,284.98,280.57,291.41,282.04,289.81
201301120900,270.83,273.9,280.05,272.94,280.88,281.64,275.05,279.5,276.44,276.26,280.11,283.23,283.66,284.15,274.67,284.79,281,290.91,283.04,289.81
201301121000,270.67,273.47,280.01,272.73,280.68,282.14,274.73,278.7,275.29,276.15,279.85,282.67,283.14,284.15,274.67,284.36,283.69,290.41,283.86,290.27
201301121100,270.81,273.44,279.39,272.66,280.22,280.33,275.54,278.6,276.58,273.61,279.21,282.67,282.72,284.15,274.8,283.93,282.51,290.15,283.45,290.45
201301121200,270.42,273.52,279.38,272.36,279.9,278.51,275.54,276.74,275.86,273.45,279.56,283.65,282.65,284.15,274.8,283.93,284.91,289.78,284.15,290.47
201301121300,269.81,272.93,280.16,271.84,279.91,277.9,273.6,275.8,273.29,273.5,279.71,282.61,282.3,284.15,274.67,283.93,284.57,289.41,283.86,290.45
201301121400,269.65,272.64,279.48,272.15,279.19,277.86,273.19,275.32,272.29,274.45,283.98,285.5,282.46,284.15,274.8,283.25,283.91,290.15,285.15,290.8
201301121500,269.67,272.28,278.8,272.15,278.92,280.24,273.83,277.15,271.58,276.45,285.24,287.96,285.85,284.15,275.05,285.49,283.36,290.41,286.15,291.15
201301121600,269.67,272.47,279.9,271.36,281.04,281.97,275.14,279.16,272.15,276.85,286.5,290.71,289.58,285.98,275.29,286.3,282.61,291.41,286.04,291.72
201301121700,270.52,272.05,280.64,271.93,283.77,283.95,277.2,279.96,273.58,269.13,288.68,292.15,292.08,286.15,275.54,287.64,282.36,292.41,286.16,291.98
201301121800,269.15,273.9,281.38,272.93,284.47,284.91,278.2,281.16,273.58,270.15,289.94,293.63,294.37,288.9,275.66,289.47,282.61,293.41,286.15,292.56
201301121900,271.15,275.2,282,274.23,284.48,285.06,279.38,282.36,273.58,269.15,292.16,293.71,294.36,288.98,275.79,290.15,281.62,294.41,286.45,293.17
201301122000,273.28,276.15,283.47,274.32,284.99,285.06,279.61,283.75,274.29,271.26,292.95,294.21,294.42,288.98,275.92,290.51,283.91,294.41,286.76,291.86
201301122100,273.75,277.15,284.93,274.87,285.49,285.06,279.89,284.35,273.58,269.85,292.93,294.4,294.48,288.98,275.66,289.57,284.02,294.41,286.45,291.3
201301122200,274.21,277.15,284.85,275.66,285.35,284.33,279.66,284.05,273.29,268.61,292.93,294.21,292.63,288.98,275.67,288.24,284.13,292.41,286.15,291.46
201301122300,271.15,276.69,284.73,275.24,284.53,284.37,279.66,283.75,272.29,266.55,292.45,293.23,292.11,288.98,275.93,287.59,284.13,290.41,284.44,291.51
201301130000,273.28,275.44,283.59,275.03,283.92,282.81,279.02,281.75,270.01,264.55,291.11,292.56,291.12,288.98,276.05,286.47,284.38,289.68,284.15,291.18
201301130100,272.67,273.28,282.36,273.82,283.16,281.56,277.61,280.37,268.15,262.88,289.24,291.56,290.47,288.98,276.31,286.28,284.38,290.41,284.15,290.87
201301130200,271.67,271.93,280.44,273.31,282.66,281.49,276.89,278.98,270.15,262.31,289.85,291.67,289.96,288.98,276.68,286.09,284.38,291.49,283.74,291.01
201301130300,271.67,271.47,281.51,271.43,281.97,280.73,276.2,277.16,268.8,263.15,291.1,291.41,290.14,288.98,276.93,286.28,284.38,291.15,284.15,290.85
201301130400,271.48,271.69,280.51,271.76,281.88,280.28,276.27,276.48,267.44,262.01,292.31,291.15,290.14,288.98,277.31,286.3,284.15,292.15,283.86,290.71
201301130500,271.78,271.23,278.86,271.31,281.6,280.21,275.63,275.5,266.86,259.29,292.78,291.44,290.31,287.98,277.21,279.76,284.15,292.15,284.15,290.24
201301130600,271.15,270.69,279.77,271.04,281.31,280.13,274.09,274.48,267.15,262.15,292.64,291.92,291.47,285.15,276.2,286.28,284.15,291.89,283.35,289.59
201301130700,267.15,270.95,278.99,269.78,280.88,279.81,273.81,273.7,265.44,260.15,292.64,283.97,293.01,279.23,274.35,286.33,284.15,292.15,282.06,289.73
201301130800,266.15,270.66,277.66,270.52,280.04,279.48,273.47,272.81,264.44,257.69,292.64,291.65,293.67,277.95,271.4,286.05,284.83,292.15,281.47,289.73
201301130900,266.15,270.19,278.61,270.24,280.04,278.55,272.99,272.8,263.72,260.15,292.64,291.65,294.79,276.66,268.44,285.76,284.4,292.15,280.87,289.91
201301131000,266.15,269.71,277.82,270.04,279.9,277.49,272.78,272.62,262.72,258.65,292.82,291.71,295.15,276.66,267.57,284.64,284.15,292.15,282.06,289.41
201301131100,266.15,270.2,276.81,269.53,279.34,277.3,272.21,271.15,261.72,256.91,292.82,291.44,295.15,276.66,266.2,284.71,284.38,292.15,283.59,289.42
201301131200,266.15,270.12,276.6,269.53,278.63,277.1,272.99,270.15,262.01,255.66,292.32,291.44,295.3,276.66,265.06,282.86,284.38,292.15,283.74,289.8
201301131300,265.15,270.58,276.22,269.25,278.5,276.86,272.38,271.66,261.72,256.5,292.47,290.71,295.43,272.2,264.83,282.13,284.38,291.28,283.45,289.67
201301131400,273.2,271.17,276.2,269.32,278.15,271.93,271.62,272.41,263.29,252.94,292.96,290.94,295.58,272.2,263.83,284.17,283.75,291.41,283.74,289.99
201301131500,268.68,271.42,276.18,269.68,277.79,278.49,271.98,273.16,264.86,258.5,293.21,291.59,295.87,272.2,263.45,286.2,283.12,291.65,285.95,291.07
201301131600,264.15,271.66,278.98,270.04,281.3,280.83,272.33,275.99,266.15,259.5,293.45,292.23,296.15,272.2,263.07,286.63,281.66,291.89,288.15,292.14
201301131700,264.15,271.66,279.38,270.66,279.32,282.71,274.33,278.07,267.87,260.27,293.96,284.27,296.29,272.2,263.07,278.74,280.62,292.15,288.27,293.41
201301131800,265.55,272.55,281.36,271.92,284.15,284.59,275.21,280.15,269.58,260.85,294.3,287.69,296.51,272.92,263,285.81,279.58,292.89,289.06,294.44
201301131900,266.95,273.44,281.78,273.17,285.58,285.3,276.09,280.82,270.58,261.55,294.64,285.42,296.73,273.63,262.93,283.62,278.6,293.15,289.85,295.46
201301132000,270.15,273.39,281.98,274.45,283.7,285.54,276.63,281.78,270.94,261.97,295.14,284.65,297.01,273.63,262.31,277.1,274.27,293.28,290.15,296.01
201301132100,271.15,273.61,282.17,275,285.95,285.77,277.46,282.73,271.29,261.55,295.3,284.33,296.65,273.63,261.82,281.49,277.27,293.41,289.65,295.67
201301132200,272.15,273.69,282.33,275.54,285.89,285.68,278.28,283.35,270.29,260.5,295.45,284,296.29,273.63,261.32,280.43,276.6,293.15,289.15,295.32
201301132300,272.75,273.43,282.18,275.61,284.92,283.99,278.15,281.54,269.79,259.53,294.64,280.42,296.15,273.63,260.58,279.3,272.61,285.76,288.14,294.04
201301140000,270.95,272.5,281.51,274.72,283.95,283.66,277.36,281.36,269.29,258.56,293.96,278.43,296.02,273.63,260.26,278.13,275.63,293.41,287.15,292.34
201301140100,269.15,271.91,280.92,273.82,283.26,282,276.56,279.5,268.01,257.96,293.27,276.44,295.88,273.63,259.94,276.96,275.14,293.41,286.15,290.63
201301140200,270.52,271.44,280.6,273.03,281.97,280.43,274.58,277.91,269.15,258.2,292.82,274.55,295.59,273.63,259.08,275.92,270.83,293.15,286.56,289.32
201301140300,267.15,270.71,280.69,272.45,281.3,279.84,273.58,276.41,267.15,257.55,289.4,275.92,295.37,273.63,258.71,274.46,273.44,293.15,286.15,289.36
201301140400,267.15,270.46,279.42,271.45,280.5,278.77,271.91,275.5,263.61,258.15,287.13,275.92,295.66,273.63,258.45,273.97,272.57,293.15,286.15,290.49
201301140500,266.15,270.2,278.43,271.18,279.63,277.9,271.96,275.13,264.15,256.15,285.95,276.21,295.55,273.63,257.83,273.8,268.67,293.41,286.15,290.13
201301140600,274.77,270.76,278.2,271.04,278.92,277.62,271.99,273.16,263.86,257.15,284.77,275.71,295.43,273.63,257.7,273.27,272.15,293.15,284.38,290
201301140700,268.19,271.37,277.61,269.94,278.37,277.36,272.02,273.7,263.15,253.88,283.45,275.21,292.88,266.64,257.19,273.12,268.17,292.41,279.83,289.39
201301140800,265.15,271.66,276.91,269.83,278.36,272.66,271.41,271.85,261.86,256.65,282.45,275.21,288.1,266.64,256.95,272.62,271.57,281.63,279.83,289.99
201301140900,265.15,271.42,276.2,269.64,278.36,277.16,270.79,271.81,259.72,256.56,281.81,274.92,283.48,266.64,256.83,272.12,271.57,292.15,278.83,290.13
201301141000,264.15,271.44,276.25,269.66,278.49,276.92,270.79,270.84,259.72,255.91,280.95,274.44,281.55,266.64,256.7,271.62,272.14,292.15,277.15,289.95
201301141100,264.15,271.44,276.88,269.66,277.79,276.91,270.79,271.15,259.44,255.55,280.28,274.21,280.76,266.64,256.58,271.21,267.79,292.15,277.15,290.13
201301141200,264.15,271.44,277.5,269.66,277.36,276.9,269.81,269.94,259.44,254.61,280.28,273.92,279.43,266.64,256.34,270.8,271.92,289.68,277.15,290
201301141300,265.15,270.69,277.29,268.72,270.43,277.51,269.73,269.99,259.44,255.85,279.45,273.92,278.8,265.3,256.34,270.48,270.92,289.55,276.56,290.29
201301141400,268.15,270.69,276.87,269.29,276.03,277.72,269.38,270.38,259.44,255.5,278.77,274,278.68,265.3,256.2,270.16,267.88,289.41,276.56,290.58
201301141500,266.49,270.66,275.61,269.08,275.73,280.03,268.58,272.94,262.58,257.85,279.45,274.44,278.92,265.3,256.42,269.97,270.14,289.41,276.15,291
201301141600,266.15,270.79,277.83,268.8,280.3,282.33,269.99,275.16,264.58,258.61,280.14,275,279.04,265.3,256.82,269.89,270.14,289.41,276.15,291.28
201301141700,272.17,270.91,278.86,270.08,282.73,284.84,272.33,276.82,267.01,260.2,282.11,275.92,279.41,265.3,257.68,269.8,269.99,290.15,275.86,292.14
201301141800,266.75,271.91,280.01,271.08,284.82,285.56,273.56,278.76,268.29,261.2,283.6,277.15,280.41,265.3,258.59,269.38,269.84,290.68,275.15,293.72
201301141900,267.75,271.47,280.84,272.36,285.61,286.05,274.54,279.83,269.58,262.2,285.28,278.65,281.04,269.6,259.07,269.33,269.61,291.94,274.56,294.61
201301142000,269.15,272.69,280.04,274.15,285.74,285.93,274.61,280.56,268.52,262.34,286.14,278.58,282.02,269.6,259.56,269.27,269.61,291.21,272.86,294.61
201301142100,272.95,272.72,281.67,275.07,285.86,285.8,275.41,281.28,269.13,262.95,285.97,278.51,282.76,269.62,259.6,269.18,268.79,288.54,273.78,294.9
201301142200,273,272.91,281.82,275.05,285.79,285.28,275.19,281.64,268.9,262.02,285.68,278.13,283.07,269.8,259.45,269.28,268.01,281.74,273.68,294.37
201301142300,272.9,272.83,282.04,274.85,285.28,284.9,275.78,281.48,268.54,261.37,284.96,277.14,282.71,269.16,259.1,268.69,267.09,278.06,273.56,293.84
201301150000,272.69,272.15,281.8,274,284.36,284,275.32,280.34,267.85,260.18,282.28,275.74,281.97,267.81,258.83,268.09,266.57,276.34,271.89,293.57
201301150100,272.6,271.43,281.34,272.87,283.39,283,274.63,278.63,266.73,260.3,280.95,275.12,281.62,267.45,258.51,267.81,266.28,275.35,271.2,293.27
201301150200,272.19,270.72,279.12,272.24,282.4,281.51,274.29,277.38,265,260.01,280.32,274.54,281.24,266.48,258.42,267.47,265.3,275.22,270.46,293.11
201301150300,273.59,270.38,278.26,271.92,281.47,280.27,272.97,275.75,261.67,259.58,279.23,273.83,280.62,265.71,258.22,266.96,264.64,275.8,268.91,292.68
201301150400,273.55,270.25,277.38,271.84,280.89,279.47,272.4,274.73,262.25,258.9,278.59,273.14,280.77,265.53,257.97,266.53,264.4,275.8,268.8,291.76
201301150500,272.79,270.24,278.47,271.85,279.62,278.75,271.94,273.5,264.25,257.78,277.71,272.39,280.71,265.02,257.97,266.14,263.83,275.48,267.76,291.02
201301150600,274.2,269.96,278.31,271.51,278.65,278.39,271.67,273.64,263.23,256.8,277.49,271.98,280.26,264.81,257.93,266,263.31,274.8,267.53,290.73
201301150700,274.2,270.37,277.85,271.47,278.63,277.97,271.15,273.61,262.08,256.14,276.85,271.67,280.14,264.45,257.93,265.91,262.93,273.94,267.13,290.61
201301150800,272.86,270.67,277.89,271.44,278.97,277.97,270.54,272.19,261.04,257.21,276.04,271.22,280.03,264.02,257.72,265.81,262.81,273.73,266.71,290.66
201301150900,273.09,270.67,277.63,271.42,278.46,277.73,269.89,271.59,259.89,256.4,275.91,271.17,279.91,262.96,257.67,265.53,264.91,272.9,266.3,290.87
201301151000,273.09,270.97,277.21,271.54,278.21,277.98,269.67,271.19,261.07,255.8,275.75,271.3,279.91,262.42,257.57,265.34,262.32,272.03,265.99,290.44
201301151100,273.09,271.14,276.34,271.41,277.68,277.44,269.41,270.49,260.79,256.06,275.4,271.26,279.52,262.55,257.77,265.28,262.36,271.29,265.57,290.54
201301151200,273.09,271.08,275.25,271.62,277.15,277.29,268.76,270.53,260.75,256.9,275.4,271.36,278.83,262.34,257.79,265,262.36,271.19,265.26,289.48
201301151300,273.05,271.14,275.39,271.79,277.04,276.96,268.88,270.01,260.99,256.41,275.17,271.5,278.09,262.21,257.75,264.86,262.24,271.29,264.87,287.96
201301151400,272.22,271.2,275.35,271.95,277.01,276.41,268.46,269.71,262.65,256.33,274.89,271.7,277.41,262.47,257.66,265.78,262.77,271.17,265.38,286.67
201301151500,272.2,271.21,275.68,272.04,277.24,277.8,269.07,271.51,263.9,257.31,275.77,273.07,277.37,264.39,258.16,266.75,264.26,271.67,266.3,285.19
201301151600,272.17,271.21,276.01,272.13,277.47,279.18,269.67,273.3,265.15,258.29,276.64,274.44,277.33,266.31,258.65,267.72,265.75,272.16,267.21,283.71
201301151700,272.8,271.38,278.24,272.59,279.94,281.62,270.92,275.46,266.23,260.14,278.69,276.05,277.72,268.54,259.57,268.2,267.07,273.19,267.74,283.94
201301151800,272.88,271.77,279.55,273.3,281.67,282.93,272,276.41,266.56,260.43,280.52,277.24,278.42,269.7,260.44,268.71,267.93,273.42,268.2,284.18
201301151900,272.95,272.16,280.85,274,283.4,284.23,273.07,277.35,266.88,260.72,282.35,278.42,279.11,270.86,261.3,269.21,268.78,273.65,268.66,284.41
201301152000,273.17,272.57,281.22,274.61,284.46,284.84,274.25,278.1,266.7,262.99,283.32,279.35,280.13,271.49,261.68,269.78,269.63,272.41,268.34,284.76
201301152100,273.55,272.81,282.57,275.28,285.25,285.22,274.89,278.99,266.92,263.69,283.93,279.35,279.96,272.04,261.78,269.95,269.86,272.14,268.42,284.98
201301152200,273.87,272.99,282.7,275.46,285.38,285.31,274.58,279.61,267.24,263.15,284.01,279.25,279.67,271.84,261.39,269.4,269.27,271.93,269.08,285.27
201301152300,273.74,272.98,283.38,275.58,285.16,284.81,275.43,279.54,267.5,262.17,282.93,278.94,279.3,270.58,260.82,269.27,268.45,272.18,268.54,284.29
